DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
1007	-2.49215066666667	1330942	-1.94
197	-2.44286099999999	1330942	-1.78
1494	-1.62904	1330942	-1.11
3	-1.39578833333333	1330942	-1.28
283	-1.37429233333333	1330942	-1.52
140	-1.364787	1330942	-1.1
1004	-1.14563166666667	1330942	-1.14
208	-0.951395333333335	1330942	-1.18
1031	-0.897639666666669	1330942	-1.16
1057	-0.678866000000001	1330942	-0.56
11	-0.558115666666667	1330942	-0.55
53	-0.536271666666667	1330942	-0.36
1016	-0.430907999999999	1330942	-0.39
1261	-0.349718666666667	1330942	0.48
155	0.103956	1330942	-0.09
1230	0.238061333333334	1330942	0.64
1008	0.430664999999999	1330942	0.92
312	0.459255333333332	1330942	0.98
86	0.725835333333334	1330942	0.61
1010	1.13812066666667	1330942	1.2
1022	1.35614266666666	1330942	1.31
133	1.37349133333333	1330942	1.68
1248	1.38063333333334	1330942	1.2
153	1.419338	1330942	2.33
252	1.544249	1330942	1.82
35	1.62361466666667	1330942	1.7
226	1.77308333333333	1330942	1.42
1032	1.79257266666666	1330942	2.29
1264	1.80004533333334	1330942	2.24
1026	1.96796266666667	1330942	2.51
1529	2.031228	1330942	2.94
1006	2.06453466666666	1330942	2.14
30	2.155574	1330942	1.91
1019	2.23801366666667	1330942	2.25
166	2.23902300000001	1330942	2.57
1218	2.25264866666667	1330942	2.94
32	2.27890233333333	1330942	2.74
1149	2.36494066666667	1330942	2.33
1262	2.38681633333333	1330942	2.8
1021	2.407221	1330942	3.1
277	2.41132633333333	1330942	2.84
310	2.420267	1330942	2.32
223	2.43353566666667	1330942	2.43
1013	2.43655233333333	1330942	2.5
1038	2.44182	1330942	2.73
254	2.46024833333333	1330942	3.03
1049	2.55708233333333	1330942	3.08
37	2.58046333333333	1330942	2.92
150	2.63246066666667	1330942	3
52	2.64754033333333	1330942	3.29
202	2.65513666666666	1330942	3.07
184	2.68604333333334	1330942	3.73
6	2.69709033333333	1330942	3.15
51	2.70550366666666	1330942	3.28
185	2.73962133333334	1330942	3.16
1046	2.775108	1330942	3.22
1054	2.81299166666666	1330942	3.1
171	2.81654533333333	1330942	3.34
1062	2.83858933333334	1330942	2.92
331	2.84707900000001	1330942	2.72
64	2.87837633333333	1330942	3.27
1	2.927128	1330942	3.64
261	2.92938733333334	1330942	2.71
1028	2.95701166666667	1330942	3.35
1029	2.962415	1330942	3.23
38	2.98143033333333	1330942	3.57
41	3.00714533333333	1330942	2.85
158	3.01916400000001	1330942	3.88
228	3.02664266666667	1330942	2.99
34	3.033554	1330942	3.68
119	3.08570633333333	1330942	3.74
156	3.089272	1330942	3.16
1023	3.11805533333334	1330942	3.73
62	3.187275	1330942	3.55
127	3.19160500000001	1330942	3.96
300	3.19175	1330942	3.16
260	3.20715599999999	1330942	2.86
271	3.20866533333334	1330942	3.38
1066	3.25376466666666	1330942	3.55
1072	3.25497733333333	1330942	3.08
1219	3.326464	1330942	3.61
89	3.35409733333334	1330942	3.66
154	3.36708900000001	1330942	3.98
55	3.447272	1330942	3.7
211	3.46007266666667	1330942	3.18
1129	3.46601933333333	1330942	3.36
1527	3.48020633333334	1330942	4.32
1192	3.49163866666667	1330942	4.22
1058	3.51624266666667	1330942	4.16
303	3.57365266666667	1330942	3.36
1373	3.57664399999999	1330942	3.55
54	3.59736400000001	1330942	4.2
1009	3.60008899999999	1330942	3.56
1091	3.61372499999999	1330942	4.32
1069	3.617134	1330942	3.85
1017	3.62630933333334	1330942	4.18
1050	3.62897733333334	1330942	4.21
186	3.66029933333334	1330942	3.96
1268	3.67362033333332	1330942	4.12
1495	3.68694300000001	1330942	3.63
63	3.69127666666667	1330942	4.23
207	3.71723666666666	1330942	4.61
1005	3.74347966666667	1330942	4.21
1020	3.74362633333334	1330942	4.15
91	3.76139833333332	1330942	4.11
279	3.778649	1330942	3.93
249	3.78773866666667	1330942	4.68
329	3.79790733333334	1330942	3.9
1053	3.835663	1330942	4.24
269	3.84703733333333	1330942	3.77
1037	3.85997366666667	1330942	4.49
298	3.86252533333334	1330942	4.44
1067	3.88418666666666	1330942	4.04
281	3.88975333333334	1330942	4.68
1199	3.89612066666667	1330942	4.43
326	3.89648199999999	1330942	4.09
1018	3.90050333333333	1330942	4.28
1052	3.957029	1330942	4.48
288	3.98752799999999	1330942	4.62
206	4.00528799999999	1330942	4.58
291	4.01824633333334	1330942	4.2
205	4.04233599999999	1330942	4.11
330	4.06410100000002	1330942	5.14
1061	4.06559833333335	1330942	4.63
178	4.10280500000002	1330942	5.13
1175	4.10396600000001	1330942	4.65
1047	4.10777833333334	1330942	4.72
56	4.12019966666667	1330942	4.68
219	4.12851033333334	1330942	4.7
192	4.13949233333333	1330942	4.17
1039	4.14812933333333	1330942	4.26
1030	4.19689733333334	1330942	4.48
231	4.200985	1330942	4.04
1133	4.21780466666666	1330942	5.02
1170	4.21887733333335	1330942	4.88
222	4.25543833333334	1330942	4.73
1241	4.28980166666667	1330942	5.23
111	4.29070466666667	1330942	4.66
59	4.31428333333334	1330942	4.7
286	4.32218166666665	1330942	5.37
229	4.342218	1330942	4.73
263	4.35777966666667	1330942	4.4
199	4.38873366666668	1330942	5.13
253	4.43004833333334	1330942	5.19
151	4.43370499999999	1330942	5.37
134	4.45096433333334	1330942	4.98
221	4.48119866666667	1330942	5.76
1036	4.48549366666667	1330942	4.94
333	4.48572599999998	1330942	5.37
258	4.50693833333333	1330942	5.24
1194	4.52619833333332	1330942	5.06
1371	4.53022099999999	1330942	5.24
1377	4.54067500000001	1330942	5.23
1502	4.54365200000001	1330942	5.16
301	4.57676266666667	1330942	5.14
292	4.59006166666665	1330942	5.87
1025	4.61065333333334	1330942	5.32
1043	4.62416866666666	1330942	4.99
255	4.67144566666664	1330942	5.37
1259	4.68129700000001	1330942	5.23
293	4.69867033333333	1330942	6.04
1033	4.704539	1330942	5.18
94	4.71869099999998	1330942	5.35
290	4.74421066666667	1330942	5.16
332	4.74669633333332	1330942	5.37
179	4.75037966666667	1330942	4.91
1239	4.754311	1330942	5.04
287	4.76081899999999	1330942	5.61
1042	4.78724166666667	1330942	5.28
238	4.78761033333333	1330942	5.18
176	4.90448366666666	1330942	5.24
230	4.96492833333332	1330942	5.85
177	4.965886	1330942	5.68
304	4.972143	1330942	6.02
110	5.04319966666667	1330942	5.82
266	5.06363166666667	1330942	5.3
147	5.14317000000001	1330942	5.82
309	5.14452599999999	1330942	5.99
71	5.19287199999999	1330942	5.93
17	5.23836533333332	1330942	5.81
345	5.25582233333333	1330942	6.04
1236	5.34737733333333	1330942	5.93
193	5.50514999999998	1330942	5.99
341	5.51145566666666	1330942	6.04
1378	5.61302866666668	1330942	6.17
1375	5.65871033333334	1330942	6.03
1114	6.78604666666664	1330942	7.12
