DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
197	-3.246553	909750	-3.49
140	-1.708569	909750	-1.87
1016	-1.08718166666667	909750	-1.38
1261	-0.573954666666666	909750	-1.26
153	-0.065199	909750	-0.66
208	0.0336316666666667	909750	0.31
312	0.147881	909750	-0.04
1060	0.456975666666668	909750	0.68
1008	0.559653	909750	0.66
166	1.03596833333333	909750	0.29
1372	1.141778	909750	1.36
1006	1.18239166666667	909750	0.8
1010	1.42551866666667	909750	1.06
155	1.425671	909750	1.58
1264	1.70585133333334	909750	1.61
1032	1.77724566666667	909750	1.67
1038	1.929371	909750	1.85
1046	1.96210233333334	909750	1.47
202	2.01269666666667	909750	1.86
1011	2.01433066666666	909750	1.55
277	2.099347	909750	1.87
1053	2.10256033333333	909750	1.92
171	2.11445966666667	909750	1.94
252	2.17481300000001	909750	2.47
175	2.23064033333334	909750	1.47
1218	2.25875	909750	2.3
1262	2.333352	909750	2.19
185	2.36309266666666	909750	1.55
1029	2.36314766666667	909750	2.42
1014	2.48398866666667	909750	2.45
150	2.49417233333334	909750	2.38
254	2.52213966666667	909750	2.38
1049	2.61057666666667	909750	2.53
282	2.62080800000001	909750	2.22
1021	2.64815366666666	909750	3.05
1012	2.68032399999999	909750	2.52
1498	2.76419566666667	909750	2.83
1019	2.869444	909750	3.06
158	2.88151566666667	909750	2.98
1050	2.88342966666666	909750	3.12
1023	2.89533133333333	909750	3.04
346	2.89634733333334	909750	3.14
1259	2.89980066666667	909750	2.48
1013	2.94764666666666	909750	3.05
226	2.950082	909750	2.93
249	2.965583	909750	2.7
1005	3.02461333333334	909750	2.88
1028	3.02531333333333	909750	3.01
1268	3.12186333333333	909750	3.03
154	3.122804	909750	3.25
178	3.12746933333333	909750	2.51
331	3.16449566666666	909750	2.8
223	3.184092	909750	3.13
235	3.20675333333333	909750	2.79
1052	3.21503933333333	909750	3.12
222	3.23250033333334	909750	3
1091	3.29387933333334	909750	3.44
1062	3.34293233333333	909750	3.62
1015	3.39914933333334	909750	3.39
1194	3.40806633333332	909750	2.59
1495	3.42499699999999	909750	3.31
310	3.47461966666667	909750	3.63
1054	3.539244	909750	3.75
1025	3.56343566666666	909750	2.85
199	3.60662366666666	909750	3.81
1069	3.61157100000001	909750	3.19
203	3.61798433333333	909750	3.04
1199	3.65265566666667	909750	3.7
1175	3.65754233333334	909750	3.91
186	3.66607066666667	909750	3.79
228	3.71052333333333	909750	3.31
1017	3.715852	909750	3.74
1072	3.71631266666666	909750	3.77
1219	3.717217	909750	4.31
1067	3.769581	909750	3.51
1061	3.79726066666667	909750	3.68
151	3.81966833333333	909750	3.49
303	3.82597533333334	909750	3.65
271	3.83387166666666	909750	3.75
1377	3.86938133333333	909750	3.55
1129	3.89222333333334	909750	3.64
260	3.89941433333334	909750	3.76
262	3.92637566666667	909750	3.98
261	3.93301066666667	909750	3.77
1143	3.96940733333333	909750	3.92
287	3.99916766666668	909750	3.91
177	4.009804	909750	3.57
281	4.02291166666666	909750	3.86
1018	4.03248	909750	3.98
1020	4.04810766666667	909750	3.98
1164	4.05900499999999	909750	4.59
206	4.06239233333334	909750	3.97
219	4.09014266666667	909750	3.69
1030	4.15178066666667	909750	4.21
225	4.18058033333334	909750	4.2
298	4.25076233333333	909750	4.08
1371	4.26697366666667	909750	4.15
211	4.28621033333333	909750	4.09
330	4.301039	909750	4.48
238	4.307713	909750	3.74
329	4.32001633333334	909750	4.46
1373	4.32607166666666	909750	4.59
1039	4.33553233333333	909750	4.1
1047	4.35083433333334	909750	4.42
333	4.354277	909750	4.04
1043	4.35532333333334	909750	4.43
306	4.35865133333334	909750	4.68
1158	4.36167300000001	909750	4.42
1042	4.38591033333334	909750	4.41
224	4.38795766666667	909750	3.88
229	4.39260733333333	909750	3.95
221	4.43258866666668	909750	3.63
1203	4.46194333333333	909750	4.6
257	4.46470533333333	909750	4.7
326	4.472779	909750	4.52
301	4.47778333333333	909750	4.7
295	4.49415066666667	909750	4.7
1036	4.57092433333333	909750	4.62
1033	4.57918833333334	909750	4.66
255	4.58868233333334	909750	4.44
332	4.60287199999999	909750	4.62
1009	4.61212000000001	909750	4.67
300	4.62415400000001	909750	4.7
288	4.63476066666667	909750	4.7
305	4.63782266666667	909750	4.38
286	4.64720866666667	909750	4.7
258	4.66228633333334	909750	4.7
253	4.71755100000001	909750	4.65
293	4.76992066666667	909750	4.55
193	4.78466033333334	909750	4.41
205	4.80307166666667	909750	4.63
230	4.80550233333334	909750	4.64
309	4.83789666666667	909750	4.69
152	4.84077133333334	909750	5.01
147	4.85653933333333	909750	4.27
192	4.888618	909750	5.05
304	4.89149166666666	909750	4.81
279	5.04068166666667	909750	5.36
294	5.063439	909750	5.17
345	5.08833466666666	909750	5.35
341	5.12911233333333	909750	4.89
269	5.22513666666666	909750	5.36
275	5.23178733333332	909750	5.37
290	5.26488466666666	909750	5.36
265	5.27011966666667	909750	5.34
266	5.373848	909750	5.31
231	5.37663166666667	909750	5.33
263	5.43874166666666	909750	5.35
179	5.449789	909750	5.33
1375	5.63656733333333	909750	5.62
1001	8.43875966666666	909750	8.14
