DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
197	-2.41641666666667	749715	-2.19
1494	-1.611417	749715	-1.26
208	-0.939146666666668	749715	-1.3
312	-0.553575666666666	749715	-1.54
87	0.104882666666666	749715	0.16
60	0.106336333333334	749715	-0.19
1230	0.251049333333333	749715	0.33
153	0.335532	749715	-0.24
1008	0.409191666666667	749715	0.31
1060	0.541100333333334	749715	0.8
1010	1.03043066666667	749715	0.58
202	1.26963233333334	749715	0.61
1264	1.30820533333333	749715	0.83
1006	1.71638266666667	749715	1.48
158	1.73917	749715	1.31
171	1.78055033333334	749715	1.32
155	1.80936	749715	2.13
1021	1.83630466666667	749715	1.16
1013	1.908906	749715	1.01
1529	2.086072	749715	2.48
119	2.171409	749715	1.53
30	2.17183466666666	749715	2.01
1	2.17769366666667	749715	1.42
1262	2.20467866666667	749715	1.83
166	2.40462833333333	749715	2.26
185	2.40978266666667	749715	1.69
41	2.41120266666667	749715	2.12
1372	2.41598633333333	749715	2.68
175	2.47131533333333	749715	2.33
1218	2.477293	749715	2.54
51	2.48273566666667	749715	2.58
1049	2.52335833333333	749715	2.17
1019	2.56347266666667	749715	2.59
1091	2.59230366666667	749715	2.26
32	2.60794	749715	2.52
226	2.62319833333334	749715	2.68
277	2.624319	749715	2.82
52	2.635271	749715	2.89
150	2.69659566666667	749715	2.76
29	2.701809	749715	2.52
38	2.84421033333333	749715	3.17
1014	2.94976933333333	749715	2.9
64	2.97312966666666	749715	3.07
1133	3.05199433333333	749715	2.77
62	3.05272733333333	749715	2.87
1028	3.060431	749715	2.9
1046	3.12660766666667	749715	3.49
6	3.169077	749715	3.49
235	3.18712066666666	749715	3.06
34	3.21158566666667	749715	3.49
106	3.22922366666666	749715	2.58
37	3.25630433333333	749715	3.49
282	3.28234933333334	749715	3.71
1377	3.29846433333332	749715	2.62
127	3.31316066666667	749715	3.71
1029	3.32772633333333	749715	3.48
1069	3.34838466666667	749715	3.17
328	3.378734	749715	3.72
54	3.40708633333333	749715	3.56
329	3.412709	749715	2.88
1015	3.43575666666667	749715	3.16
154	3.45345833333333	749715	3.74
330	3.46875933333334	749715	2.96
91	3.499248	749715	2.8
258	3.535355	749715	2.82
94	3.53804699999999	749715	3.11
1062	3.56507866666667	749715	3.44
1005	3.56962333333333	749715	3.26
203	3.59693766666667	749715	3.36
1498	3.61992066666666	749715	3.86
298	3.651149	749715	3.42
281	3.65537566666666	749715	3.31
1072	3.67736733333334	749715	3.68
310	3.68419033333334	749715	4.43
1052	3.75193866666666	749715	3.78
89	3.75446700000001	749715	3.7
1192	3.78836733333334	749715	4.21
1143	3.80271333333334	749715	3.45
186	3.82482766666667	749715	3.75
1054	3.84564466666666	749715	4.08
111	3.85429933333334	749715	3.67
249	3.85575933333334	749715	4.19
1033	3.86107633333333	749715	3.24
5	3.86875633333333	749715	3.8
56	3.90559666666667	749715	4.19
1526	3.912868	749715	4.28
63	3.93140733333333	749715	4.08
59	3.93976866666667	749715	3.74
225	3.95871733333333	749715	4.1
192	3.97435166666668	749715	3.4
1020	3.97633133333334	749715	3.9
206	3.979437	749715	3.87
1268	3.99694366666666	749715	4.27
262	4.009088	749715	4.43
1199	4.034421	749715	4.23
1017	4.06686866666666	749715	4.11
261	4.067823	749715	4.29
1175	4.105731	749715	4.08
55	4.10796533333333	749715	4.37
333	4.11977833333334	749715	3.95
1061	4.13323866666668	749715	4.4
287	4.14882166666666	749715	4.27
271	4.17487933333333	749715	4.28
199	4.23395833333333	749715	4.54
1018	4.27224233333334	749715	4.41
308	4.29284566666666	749715	4.43
1129	4.30100433333333	749715	4.4
1067	4.32990866666666	749715	4.62
260	4.35770566666668	749715	4.63
1239	4.382838	749715	4.45
1241	4.39883633333332	749715	4.62
1194	4.42047633333334	749715	4.39
303	4.42682566666666	749715	4.34
176	4.43337933333334	749715	4.39
152	4.45613933333334	749715	4.38
265	4.48189833333333	749715	4.37
1495	4.48798333333333	749715	4.73
255	4.49795633333333	749715	4.74
222	4.52939133333334	749715	4.67
1047	4.54850033333333	749715	4.68
147	4.557049	749715	3.91
1039	4.56536033333333	749715	4.7
221	4.56662866666667	749715	4.68
229	4.56742833333334	749715	4.76
288	4.59025133333333	749715	5.05
1259	4.59531166666667	749715	4.98
1378	4.60366733333333	749715	4.33
71	4.60377833333333	749715	4.5
110	4.62347433333333	749715	4.71
224	4.62480433333333	749715	4.81
295	4.63122466666666	749715	5.12
257	4.67888133333332	749715	5.12
345	4.68110166666667	749715	4.42
193	4.68301900000001	749715	4.21
1502	4.68536133333333	749715	4.98
1371	4.71554233333333	749715	4.77
291	4.72395700000001	749715	4.98
1373	4.72459566666667	749715	4.8
211	4.74418066666666	749715	5.12
300	4.75069066666666	749715	5.12
1042	4.76714299999999	749715	5.1
1036	4.78533433333332	749715	4.87
17	4.78719233333333	749715	4.77
286	4.84670566666666	749715	5.1
253	4.89524699999999	749715	5.12
1025	4.92631499999999	749715	5.1
1043	4.938924	749715	4.98
205	4.96267999999999	749715	5.12
292	4.99540400000001	749715	5.76
332	5.02074266666666	749715	5.12
230	5.127981	749715	5.05
269	5.18629133333335	749715	5.57
1375	5.19950866666666	749715	4.93
279	5.23245366666665	749715	5.79
294	5.26014399999999	749715	5.74
1236	5.30893199999999	749715	5.68
263	5.30894366666666	749715	5.79
238	5.32134666666667	749715	5.66
309	5.34030133333333	749715	5.79
304	5.35781966666666	749715	5.79
290	5.38149466666666	749715	5.74
305	5.495039	749715	5.79
341	5.59530533333333	749715	5.75
231	5.65210833333333	749715	5.77
266	5.70471133333334	749715	5.78
