DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
1494	-1.29936966666666	1503365	-1.27
1261	-0.0617136666666667	1503365	-0.13
1230	0.0136386666666667	1503365	-0.04
1032	0.559172333333334	1503365	0.22
312	0.613131333333334	1503365	0.66
1010	0.887962333333333	1503365	0.32
1008	0.927112333333332	1503365	1.03
1264	1.751208	1503365	1.65
1023	2.08985	1503365	1.53
282	2.17330366666666	1503365	1.67
1038	2.31369300000001	1503365	1.95
1218	2.42402966666667	1503365	2.5
1021	2.46067766666666	1503365	2.14
277	2.630254	1503365	2.68
1029	2.674508	1503365	2.51
1013	2.70970466666667	1503365	2.44
1262	2.72781133333333	1503365	2.81
1091	2.755142	1503365	2.8
1049	2.808916	1503365	2.66
226	2.82722833333333	1503365	2.77
254	2.96258566666666	1503365	3.06
1050	3.00132666666667	1503365	2.98
310	3.01645233333333	1503365	2.77
262	3.09406233333333	1503365	2.59
1052	3.107398	1503365	2.75
249	3.13030933333333	1503365	2.84
1005	3.246321	1503365	3.04
1192	3.30058966666667	1503365	3.13
1028	3.31879333333334	1503365	3.43
295	3.371225	1503365	3.02
1268	3.46420866666666	1503365	3.58
1066	3.54583666666667	1503365	3.89
260	3.584214	1503365	3.2
1061	3.60906066666666	1503365	3.27
330	3.70721266666666	1503365	3.34
222	3.710959	1503365	3.39
257	3.73600133333334	1503365	3.41
300	3.75436233333334	1503365	3.16
1020	3.786943	1503365	3.52
1017	3.79683066666667	1503365	3.65
281	3.81337266666667	1503365	3.49
1241	3.85734933333333	1503365	3.26
1199	3.93938433333333	1503365	4.01
1018	3.95457366666666	1503365	3.81
1175	3.96787400000001	1503365	4.14
1143	3.97776366666667	1503365	3.99
1129	4.08243200000001	1503365	3.96
1373	4.090927	1503365	3.82
1062	4.10805333333333	1503365	4.51
329	4.13536166666666	1503365	4.03
261	4.15595333333333	1503365	4.07
1030	4.15812666666666	1503365	4.28
1009	4.26349266666666	1503365	4.12
1203	4.36515533333333	1503365	4.29
332	4.38021733333333	1503365	4.04
288	4.39221833333334	1503365	4.39
304	4.45260733333334	1503365	4.01
1069	4.50965233333334	1503365	4.57
305	4.52405500000001	1503365	4.39
271	4.53089766666667	1503365	4.77
1047	4.59989	1503365	4.67
1371	4.608608	1503365	4.78
1495	4.62627466666666	1503365	4.86
1067	4.64838300000001	1503365	5.01
206	4.65570333333333	1503365	4.76
1043	4.790901	1503365	4.96
238	4.80353166666667	1503365	4.57
1194	4.82011566666666	1503365	5.02
253	4.83878866666666	1503365	4.78
1502	4.87511266666666	1503365	5.23
333	4.87548233333333	1503365	4.84
255	4.89828100000001	1503365	4.98
1033	4.951267	1503365	5.04
298	4.96924466666666	1503365	5.47
1039	5.01098166666667	1503365	5.27
258	5.12000766666666	1503365	5.27
211	5.14500833333333	1503365	5.28
293	5.15882533333333	1503365	5.66
286	5.17949466666666	1503365	5.47
221	5.18917233333333	1503365	5.56
265	5.23769733333334	1503365	5.26
205	5.25341866666666	1503365	5.47
263	5.398554	1503365	5.58
309	5.52839266666667	1503365	5.73
279	5.63158266666668	1503365	6.13
290	5.66013833333332	1503365	5.81
1375	5.74106566666666	1503365	5.68
345	5.74207866666666	1503365	6.1
193	5.78888766666668	1503365	5.88
230	5.81231166666667	1503365	6.01
266	5.89493833333332	1503365	5.97
341	5.930307	1503365	6.14
1001	8.457569	1503365	8.31
196	10.1177856666667	1503365	9.99
