DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
1007	-2.756539	1240182	-2.67
197	-2.00190866666667	1240182	-1.75
1494	-1.71232233333333	1240182	-1.43
3	-1.22731866666667	1240182	-1.22
53	-0.688980999999999	1240182	-0.95
1003	-0.621631333333333	1240182	-0.41
1004	-0.399861666666666	1240182	-0.16
194	0.0951766666666666	1240182	0.36
1261	0.187636666666667	1240182	0.62
1016	0.452831333333334	1240182	0.86
1230	0.508302	1240182	0.65
133	0.615361666666667	1240182	0.51
312	0.667995666666666	1240182	1.02
1008	0.768511999999999	1240182	1.26
1031	0.770533666666669	1240182	1.47
9	0.814646333333334	1240182	0.47
1057	0.883034999999999	1240182	1.52
135	0.990574333333334	1240182	0.5
83	1.16815033333333	1240182	0.85
1024	1.32426066666667	1240182	1.36
1060	1.36145633333334	1240182	1.61
153	1.54611466666666	1240182	2.01
35	1.59476733333333	1240182	1.31
51	1.67033833333333	1240182	1.06
155	1.798556	1240182	1.97
1010	1.82653833333333	1240182	2.14
1372	2.01035433333334	1240182	1.95
184	2.078946	1240182	1.97
226	2.121353	1240182	1.94
1264	2.15189066666667	1240182	2.26
1032	2.157564	1240182	2.37
1022	2.23054	1240182	2.25
32	2.32867433333333	1240182	2.3
1218	2.336632	1240182	2.75
1149	2.39224366666667	1240182	2.48
254	2.42464666666667	1240182	2.82
1529	2.43008333333333	1240182	2.81
163	2.43989	1240182	2.7
62	2.58261966666667	1240182	2.18
1026	2.58630299999999	1240182	3.05
158	2.636322	1240182	2.66
1262	2.644265	1240182	2.9
1091	2.69551866666667	1240182	2.4
1192	2.70501233333334	1240182	2.69
127	2.72432200000001	1240182	2.69
202	2.72661233333333	1240182	3.09
150	2.73310466666667	1240182	2.96
277	2.741001	1240182	3.1
45	2.750476	1240182	2.82
1059	2.76441299999999	1240182	3.06
6	2.78507933333334	1240182	2.45
52	2.78661333333334	1240182	3.13
1021	2.871149	1240182	3.76
1	2.87481366666667	1240182	2.7
166	2.91527833333333	1240182	3.08
38	2.92348200000001	1240182	2.96
30	3.11456133333333	1240182	3.11
330	3.129182	1240182	2.82
1046	3.146291	1240182	3.65
1037	3.176514	1240182	3.26
175	3.20660266666667	1240182	3.66
164	3.28249633333333	1240182	3.6
1028	3.286022	1240182	3.74
119	3.28649033333333	1240182	3.77
306	3.28694666666666	1240182	3.08
34	3.29479766666667	1240182	3.76
171	3.30653733333333	1240182	3.49
185	3.30919033333334	1240182	3.7
178	3.33366533333333	1240182	3.12
1013	3.333856	1240182	3.77
282	3.35827733333333	1240182	3.77
1023	3.38048166666666	1240182	3.76
29	3.38376666666667	1240182	3.49
1049	3.39709833333333	1240182	3.77
64	3.40249133333334	1240182	3.64
152	3.41744833333333	1240182	3.27
56	3.44782566666667	1240182	3.22
37	3.45729966666666	1240182	3.77
1019	3.461316	1240182	3.77
1006	3.471197	1240182	3.77
1038	3.478173	1240182	3.76
1029	3.494636	1240182	3.76
5	3.52875466666667	1240182	3.29
281	3.533945	1240182	3.57
310	3.56002366666666	1240182	3.77
225	3.58396733333334	1240182	3.73
55	3.63072166666666	1240182	3.85
1219	3.63668666666666	1240182	3.53
154	3.691239	1240182	4.01
228	3.70372933333334	1240182	3.92
1498	3.74455266666667	1240182	3.75
1371	3.75854533333334	1240182	2.93
275	3.79018166666666	1240182	3.54
271	3.808129	1240182	3.78
1199	3.82187866666667	1240182	3.88
1058	3.82343400000001	1240182	4.45
1053	3.84191466666667	1240182	4.46
249	3.87265766666666	1240182	4.35
207	3.93104433333333	1240182	4.23
134	3.93331666666667	1240182	3.71
156	3.93414566666666	1240182	4.08
235	3.94068733333333	1240182	3.92
326	3.95260266666666	1240182	4.03
295	3.95865766666666	1240182	4.06
1050	3.96641833333334	1240182	4.46
1066	3.96692466666667	1240182	4.38
63	4.002172	1240182	4.11
54	4.02286566666666	1240182	4.35
151	4.063416	1240182	4.24
298	4.07528333333334	1240182	4.15
224	4.13168166666667	1240182	3.99
106	4.13815666666667	1240182	4.51
91	4.15451333333332	1240182	4.56
1377	4.16484233333333	1240182	4
