DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
197	-3.40476066666667	1298347	-3.99
1007	-2.78750033333333	1298347	-2.87
1494	-1.979236	1298347	-2.34
1004	-1.01373	1298347	-1.2
283	-0.877281333333334	1298347	-1.25
1003	-0.829185666666668	1298347	-1.04
1057	-0.651769	1298347	-0.83
208	-0.342920666666667	1298347	-0.55
1016	-0.077681	1298347	-0.13
1031	-0.0146926666666667	1298347	-0.29
1261	0.0171736666666667	1298347	0.04
1230	0.192075333333333	1298347	0.11
1008	0.433584	1298347	0.47
1032	0.493393333333333	1298347	0.04
312	0.534529333333332	1298347	0.44
1060	0.649686999999999	1298347	1.04
1010	1.13324666666667	1298347	1.04
155	1.42813966666667	1298347	1.23
153	1.56426333333333	1298347	1.66
163	1.56556733333333	1298347	1.16
1059	1.57538866666667	1298347	1.5
1026	1.69355166666666	1298347	1.54
1529	1.84226566666667	1298347	1.64
1264	1.848107	1298347	1.74
1372	1.87036533333334	1298347	2.21
328	1.89594333333333	1298347	1.62
1038	1.943846	1298347	1.32
171	2.0499	1298347	1.6
150	2.19771966666667	1298347	1.74
166	2.221626	1298347	1.99
1149	2.25646133333333	1298347	2.08
1218	2.260957	1298347	2.1
1058	2.29671033333333	1298347	2.02
252	2.307769	1298347	2.7
223	2.37126600000001	1298347	1.95
202	2.38308866666667	1298347	2.41
1262	2.441161	1298347	2.24
1028	2.44870866666667	1298347	1.69
156	2.506558	1298347	1.63
254	2.51105	1298347	2.52
1022	2.523681	1298347	2.45
1019	2.59546433333333	1298347	2.58
277	2.607224	1298347	2.52
1066	2.65428066666666	1298347	2.06
159	2.67210033333333	1298347	2.31
1527	2.692673	1298347	2.74
1013	2.775758	1298347	2.55
154	2.79238233333333	1298347	2.53
1021	2.828297	1298347	2.65
346	2.828344	1298347	2.77
1006	2.866845	1298347	3.14
184	2.88508233333333	1298347	3.12
1024	2.91563166666666	1298347	3.07
1046	2.93810666666666	1298347	3.1
1023	2.95749866666667	1298347	3.13
226	2.98693399999999	1298347	2.87
1014	3.009556	1298347	3.05
158	3.011984	1298347	3.15
1049	3.04674566666667	1298347	2.88
1029	3.10631833333334	1298347	3.19
219	3.119933	1298347	2.74
249	3.12352566666667	1298347	2.88
282	3.12476533333334	1298347	3.41
310	3.13055033333333	1298347	3.06
1243	3.14044933333334	1298347	2.95
185	3.144009	1298347	3.16
175	3.18040433333334	1298347	3.43
186	3.238858	1298347	2.71
1030	3.24802066666666	1298347	2.54
1017	3.257947	1298347	2.9
1219	3.26633033333333	1298347	2.54
1498	3.27543766666667	1298347	3.63
273	3.29526133333333	1298347	3.48
199	3.31255833333333	1298347	2.85
1053	3.35512699999999	1298347	3.84
1091	3.36451366666667	1298347	3.33
1242	3.47524133333333	1298347	3.37
1062	3.520963	1298347	3.6
1526	3.54830066666666	1298347	4.04
204	3.55435899999999	1298347	3.12
1054	3.62908800000001	1298347	3.88
228	3.64214166666667	1298347	3.45
203	3.645982	1298347	3.47
1192	3.66300666666667	1298347	4
1050	3.67223966666666	1298347	3.85
1018	3.67501833333333	1298347	3.29
256	3.69087766666667	1298347	3.49
1268	3.69542166666667	1298347	3.66
1015	3.725499	1298347	3.7
229	3.76324000000001	1298347	3.17
262	3.78475	1298347	4.02
1072	3.80429366666667	1298347	3.92
1020	3.808326	1298347	3.57
287	3.893705	1298347	3.35
291	3.98040533333334	1298347	3.42
305	4.00403466666667	1298347	3.73
151	4.01019633333334	1298347	3.7
288	4.01475100000001	1298347	3.46
1170	4.01876433333334	1298347	3.97
1061	4.02097399999999	1298347	4.1
206	4.02546033333334	1298347	3.88
178	4.03770866666666	1298347	3.84
1199	4.03774199999999	1298347	4.04
192	4.04107133333334	1298347	3.21
1175	4.06428599999999	1298347	4.05
1009	4.06497833333334	1298347	3.63
1052	4.09331399999999	1298347	4.1
281	4.11732033333334	1298347	4.13
1036	4.148587	1298347	3.96
1025	4.15786533333334	1298347	3.76
271	4.16362233333333	1298347	4.1
303	4.237956	1298347	3.74
1129	4.27752333333333	1298347	4.1
1069	4.32090399999999	1298347	4.37
1239	4.32780100000001	1298347	4.65
1377	4.33727033333333	1298347	4.59
235	4.340158	1298347	4.33
306	4.36172933333333	1298347	4.82
1067	4.36331699999999	1298347	4.33
1495	4.36767633333334	1298347	4.14
224	4.38194366666666	1298347	4.02
295	4.389307	1298347	4.47
1047	4.40872233333333	1298347	4.32
1133	4.41748833333333	1298347	4.79
225	4.42372	1298347	4.29
177	4.43615866666667	1298347	3.88
331	4.461896	1298347	4.64
1033	4.46979399999999	1298347	4.33
330	4.47169666666667	1298347	4.82
292	4.47499033333333	1298347	4.28
1373	4.52841333333334	1298347	4.69
260	4.53974033333332	1298347	4.62
1502	4.54231133333333	1298347	4.46
298	4.54461866666666	1298347	4.68
221	4.55788066666667	1298347	4.44
1259	4.55949633333334	1298347	4.73
293	4.56851466666667	1298347	4.77
253	4.57345266666666	1298347	4.31
301	4.58027166666666	1298347	4.82
193	4.59699166666667	1298347	4
257	4.60014033333333	1298347	4.82
1241	4.60511300000001	1298347	4.66
1005	4.60700666666666	1298347	4.79
1371	4.61391266666666	1298347	4.56
300	4.63031666666666	1298347	4.75
211	4.71234266666666	1298347	4.8
333	4.71285533333333	1298347	4.73
261	4.72029433333334	1298347	4.67
255	4.72438	1298347	4.82
222	4.726656	1298347	4.72
286	4.73332833333333	1298347	4.75
1042	4.73445533333334	1298347	4.76
299	4.736597	1298347	5.49
1194	4.75984333333333	1298347	4.73
326	4.77484166666666	1298347	4.82
1039	4.775538	1298347	4.74
258	4.77938133333334	1298347	4.8
329	4.81491833333334	1298347	4.82
304	4.816489	1298347	4.66
302	4.82592566666666	1298347	4.81
1043	4.834301	1298347	4.74
279	4.87594566666668	1298347	4.65
238	4.88673966666666	1298347	4.6
205	4.90122166666667	1298347	4.8
332	4.93574833333334	1298347	4.82
290	4.94820433333333	1298347	4.84
1378	5.00279533333333	1298347	4.85
345	5.05333366666667	1298347	4.77
294	5.058471	1298347	5.11
269	5.13269966666667	1298347	5.11
309	5.14335500000001	1298347	4.89
275	5.223661	1298347	5.41
341	5.248542	1298347	4.91
