DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
208	-0.735299333333334	905975	-1.06
1230	-0.324290666666667	905975	-0.25
1008	-0.0190666666666666	905975	-0.26
1261	0.00849166666666667	905975	0.28
312	0.304314	905975	0.23
283	0.319738	905975	0.73
1529	0.722146333333333	905975	0.42
153	1.22400333333333	905975	1.39
1010	1.66633466666667	905975	1.89
155	1.669363	905975	2.09
1019	1.70479666666667	905975	1.33
1264	1.739073	905975	1.74
1032	1.860207	905975	1.89
184	1.96797533333334	905975	1.36
252	2.06017	905975	2.04
154	2.16152633333334	905975	1.69
1021	2.29844333333333	905975	2.04
1527	2.43507766666667	905975	2.45
166	2.46052933333333	905975	2.75
1218	2.48850366666667	905975	2.67
150	2.56191433333333	905975	2.56
171	2.59914399999999	905975	2.37
1066	2.608403	905975	2.39
254	2.61017733333333	905975	2.81
1262	2.64306133333334	905975	2.67
277	2.66258433333333	905975	2.81
185	2.77766133333333	905975	2.83
175	2.940421	905975	3.1
158	2.975297	905975	3.49
223	3.068344	905975	3.03
1013	3.12226133333333	905975	3.43
164	3.12472266666666	905975	3.07
1023	3.13142333333334	905975	3.47
186	3.14624766666666	905975	2.77
1072	3.18960500000001	905975	2.94
226	3.19176633333334	905975	3.73
156	3.27744	905975	3.43
1028	3.28966133333333	905975	3.48
1133	3.32983033333333	905975	3.55
282	3.33767166666667	905975	3.71
1495	3.390542	905975	3.03
1192	3.50176666666667	905975	3.91
1005	3.62035433333334	905975	3.91
1175	3.68060500000001	905975	3.66
1241	3.756276	905975	3.62
178	3.79688833333333	905975	3.68
288	3.88752100000001	905975	3.38
222	3.92817766666667	905975	3.98
228	3.98766666666667	905975	4.47
292	4.01396866666667	905975	3.43
1268	4.01477866666667	905975	4.28
1129	4.01592933333334	905975	3.72
1170	4.01909066666667	905975	4.41
173	4.02542733333334	905975	3.92
286	4.04301766666667	905975	3.64
1017	4.08181266666667	905975	4.39
271	4.11166666666666	905975	4.09
279	4.12275433333334	905975	3.69
1199	4.139228	905975	4.28
281	4.147031	905975	4.4
1020	4.187142	905975	4.39
1018	4.22414900000001	905975	4.39
1067	4.23779700000001	905975	4.39
1069	4.27291466666667	905975	4.41
206	4.30362666666666	905975	4.34
225	4.36518166666667	905975	4.66
229	4.37420633333333	905975	4.32
1377	4.38834	905975	4.54
151	4.39367633333332	905975	4.54
329	4.43366233333332	905975	4.56
235	4.437226	905975	4.97
179	4.45474366666667	905975	3.89
309	4.48144533333334	905975	4.21
258	4.48352300000001	905975	4.38
330	4.50131133333332	905975	5.1
290	4.50216466666666	905975	4.29
333	4.502321	905975	4.32
1502	4.51603799999999	905975	4.54
1009	4.51835933333334	905975	4.72
302	4.55023466666666	905975	5.12
203	4.59913033333333	905975	4.83
293	4.63353033333333	905975	5.2
331	4.63738933333333	905975	5.1
298	4.64702733333332	905975	4.99
269	4.69253066666667	905975	4.64
211	4.701876	905975	5.09
1194	4.702115	905975	4.97
147	4.737952	905975	4.51
1025	4.76306166666666	905975	5.06
306	4.77473233333333	905975	5.12
255	4.79532599999999	905975	5.11
300	4.80105133333333	905975	5.12
326	4.81172833333333	905975	5.11
1033	4.82698	905975	5.09
253	4.83354566666667	905975	5.01
332	4.852486	905975	5.05
301	4.90417933333333	905975	5.05
177	4.95217966666668	905975	5.28
205	4.98699699999999	905975	5.12
192	4.989148	905975	5.23
152	5.06516	905975	5.53
265	5.07412766666666	905975	5.35
1375	5.098673	905975	4.91
221	5.15944033333333	905975	5.7
238	5.35761466666666	905975	5.74
299	5.408549	905975	5.79
345	5.44274466666666	905975	5.52
231	5.44454233333334	905975	5.75
230	5.46551033333333	905975	5.74
176	5.502674	905975	5.75
341	5.57281866666666	905975	5.68
193	5.61310499999999	905975	5.7
266	5.67870000000001	905975	5.78
1114	6.01448333333333	905975	5.89
