DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
1007	-3.87906066666666	1327775	-4.3
197	-3.179037	1327775	-3.35
1494	-2.184381	1327775	-2.21
1003	-1.337435	1327775	-1.23
1008	-1.15242233333333	1327775	-1.66
1230	-0.404025	1327775	-0.47
312	-0.335236666666668	1327775	-0.43
155	0.412201333333333	1327775	0.17
1026	1.04736666666667	1327775	0.85
1264	1.14462966666667	1327775	1.06
1010	1.16451266666667	1327775	1.36
1032	1.21830366666667	1327775	1.37
37	1.487396	1327775	0.81
254	1.54054533333333	1327775	1.43
1529	1.56500566666667	1327775	2
1021	1.584069	1327775	0.96
175	1.67164233333333	1327775	1.4
202	1.68456533333333	1327775	1.53
1262	1.88377866666666	1327775	1.89
150	1.90538433333333	1327775	1.74
166	1.93610166666666	1327775	2.06
171	1.98011433333333	1327775	1.78
277	2.073562	1327775	2.01
249	2.10837566666666	1327775	1.65
1192	2.201888	1327775	1.93
1037	2.242512	1327775	2.05
54	2.255559	1327775	1.65
158	2.28971733333333	1327775	2.34
1038	2.29116166666666	1327775	2.43
52	2.31749366666666	1327775	2.31
1050	2.34633966666666	1327775	2.03
1066	2.42637366666667	1327775	2.12
1019	2.443643	1327775	2.69
1013	2.50566733333334	1327775	2.47
1023	2.51819999999999	1327775	2.56
1049	2.52447266666667	1327775	2.76
1046	2.54556	1327775	2.76
262	2.55149433333333	1327775	2.64
1028	2.56750033333333	1327775	2.76
6	2.56956666666667	1327775	2.49
1006	2.58477766666667	1327775	2.72
1054	2.602563	1327775	2.4
38	2.62881066666667	1327775	2.75
34	2.760147	1327775	2.76
1029	2.766756	1327775	2.76
271	2.78852466666667	1327775	2.41
1133	2.809608	1327775	2.51
154	2.837306	1327775	2.93
1052	2.976978	1327775	2.85
286	3.01126166666666	1327775	2.52
1373	3.01572133333334	1327775	2.4
1062	3.01615866666667	1327775	3.13
1170	3.04297733333333	1327775	2.9
300	3.09307933333333	1327775	2.86
206	3.12361466666667	1327775	2.99
56	3.13948966666667	1327775	3.33
333	3.20075899999999	1327775	2.87
1199	3.20104266666666	1327775	3.03
1030	3.20665733333333	1327775	3.25
288	3.21460600000001	1327775	2.88
1268	3.253908	1327775	3.27
1069	3.31773966666666	1327775	3.28
59	3.32135133333334	1327775	2.71
258	3.42267566666667	1327775	3.26
253	3.42553366666666	1327775	3.36
1020	3.43739566666667	1327775	3.65
255	3.44959466666666	1327775	3.1
281	3.47310633333333	1327775	3.56
269	3.52478133333334	1327775	3.22
1017	3.55334366666667	1327775	3.68
1072	3.564128	1327775	3.68
1061	3.57984533333335	1327775	3.65
1175	3.61032400000001	1327775	3.68
1018	3.657997	1327775	3.68
345	3.684891	1327775	3.46
1194	3.77964066666666	1327775	3.61
1129	3.785261	1327775	3.66
1241	3.83351533333334	1327775	3.63
1067	3.84559266666667	1327775	3.95
1377	3.85588600000001	1327775	3.94
1047	3.87619666666667	1327775	4.15
1259	3.88047233333333	1327775	4.07
230	3.91749300000001	1327775	3.71
199	3.91758166666667	1327775	4.15
231	3.940467	1327775	3.68
177	3.96088533333334	1327775	3.66
1005	3.99724666666666	1327775	4.37
192	4.06347266666667	1327775	4
1495	4.13830866666667	1327775	4.27
1009	4.14288366666666	1327775	4.33
1033	4.14910533333333	1327775	4.37
1371	4.15002599999999	1327775	4.31
1036	4.173268	1327775	4.37
1502	4.177082	1327775	4.18
1039	4.20931966666666	1327775	4.3
1042	4.20943666666666	1327775	4.29
1025	4.24565533333333	1327775	4.37
1043	4.33424699999999	1327775	4.37
205	4.33949266666666	1327775	4.39
263	4.54886266666666	1327775	4.74
147	4.75165933333333	1327775	4.83
193	4.928351	1327775	5.04
341	4.95892799999999	1327775	5.06
266	4.985557	1327775	5.05
1375	5.08257133333333	1327775	5.06
1378	5.52266633333334	1327775	5.89
1114	6.22430933333334	1327775	6.19
