DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
201	-2.62350433333333	909262	-2.75
197	-2.620741	909262	-2.36
1007	-2.59513600000001	909262	-2.38
283	-1.39445033333333	909262	-1.76
208	-1.12623533333333	909262	-1.75
1016	-0.978537666666666	909262	-1.21
1261	-0.564627666666667	909262	-0.3
60	-0.430843000000001	909262	-0.52
1230	-0.356414666666667	909262	-0.4
312	0.110938	909262	0.34
1032	0.377233333333334	909262	-0.21
155	0.865833333333333	909262	0.96
1010	0.885092	909262	0.69
1060	0.912081	909262	1.08
153	1.122036	909262	1.62
1024	1.280678	909262	1.07
1006	1.36870633333333	909262	1.03
1264	1.51789666666667	909262	1.69
51	1.520184	909262	1.38
1026	1.76378466666666	909262	2.04
64	1.838321	909262	1.54
185	1.913267	909262	1.11
166	1.91788766666667	909262	2.1
32	1.94416766666667	909262	2.07
1038	2.046314	909262	2.05
1372	2.06743666666667	909262	2.32
254	2.077696	909262	2.46
277	2.116125	909262	2.18
88	2.130591	909262	1.88
202	2.17060833333333	909262	2.36
1262	2.179955	909262	2.31
54	2.18717566666666	909262	2.05
310	2.23677266666667	909262	2.22
159	2.324888	909262	2.09
223	2.35582033333333	909262	2.27
158	2.36452433333333	909262	2.29
30	2.37126133333333	909262	2.54
52	2.394639	909262	2.3
29	2.41317333333333	909262	2.55
150	2.41434233333333	909262	2.49
1049	2.44709433333334	909262	2.38
171	2.44819333333334	909262	2.58
1046	2.50659066666667	909262	2.94
1011	2.510565	909262	2.9
1021	2.51852866666666	909262	3.04
1019	2.55926133333333	909262	2.85
106	2.59876633333333	909262	2.26
184	2.62868433333334	909262	3.23
35	2.67501333333334	909262	3.16
37	2.695982	909262	2.95
1028	2.70071466666667	909262	2.9
282	2.745267	909262	3.26
55	2.75943333333334	909262	2.44
119	2.77531333333333	909262	2.92
38	2.795277	909262	3.12
127	2.79540666666667	909262	3.22
1013	2.834815	909262	3.16
226	2.84591266666667	909262	3.4
1091	2.85981533333334	909262	2.89
1058	2.88705533333334	909262	2.94
1498	2.89584066666667	909262	2.79
1023	2.9014	909262	3.16
1	2.91250666666667	909262	3.16
89	2.93573866666666	909262	2.79
6	2.94148	909262	3.16
1029	2.951258	909262	3.02
295	2.95661666666667	909262	2.73
34	2.96793533333333	909262	3.16
1526	3.04284733333333	909262	2.83
63	3.04838766666666	909262	3.12
156	3.069961	909262	3.06
228	3.07164633333333	909262	3.1
1062	3.10788366666666	909262	3.31
262	3.17126700000001	909262	3.66
56	3.19309333333333	909262	3.47
306	3.20738166666667	909262	3.18
154	3.226761	909262	3.4
5	3.24213866666667	909262	3.16
1054	3.29177533333334	909262	3.68
151	3.29744299999999	909262	3.11
225	3.314138	909262	3.08
249	3.32129233333334	909262	3.7
1005	3.32564333333334	909262	3.24
224	3.32674399999999	909262	3.12
1037	3.32964266666666	909262	3.37
1015	3.33613266666667	909262	3.3
1268	3.35433666666666	909262	3.28
1061	3.396116	909262	3.28
186	3.39864766666667	909262	3.4
207	3.40847299999999	909262	3.85
1133	3.41503866666667	909262	3.43
1030	3.424665	909262	3.46
152	3.42740733333334	909262	3.21
1066	3.43195666666666	909262	3.61
1050	3.435283	909262	3.84
1170	3.443443	909262	3.5
177	3.44443433333333	909262	3.31
1033	3.44996233333334	909262	3
329	3.46889533333334	909262	3.45
62	3.48439366666667	909262	3.96
333	3.49062033333333	909262	3.57
1067	3.49877266666666	909262	3.56
1069	3.511753	909262	3.53
330	3.55757666666667	909262	3.71
1175	3.55875766666667	909262	3.63
1017	3.575479	909262	3.72
290	3.59859566666666	909262	3.33
1495	3.60642433333333	909262	3.57
1053	3.61117766666667	909262	3.85
304	3.62231733333334	909262	3.4
286	3.62569766666667	909262	3.33
1129	3.62788066666666	909262	3.78
281	3.628092	909262	3.96
271	3.62995233333333	909262	4.1
1014	3.63685066666666	909262	4.07
1199	3.65526233333334	909262	3.96
1052	3.68057166666666	909262	4.06
294	3.710632	909262	3.51
1072	3.73118766666667	909262	3.98
309	3.76903433333333	909262	3.59
1036	3.77530100000001	909262	3.71
1018	3.786016	909262	3.98
111	3.80839733333333	909262	3.77
59	3.80904466666666	909262	3.86
71	3.82744466666667	909262	3.66
1047	3.84251733333333	909262	4
279	3.84500699999999	909262	3.75
206	3.84778033333333	909262	4.11
1194	3.848082	909262	3.83
221	3.855734	909262	4.08
91	3.87431466666666	909262	4.07
1020	3.878748	909262	4.07
265	3.88518199999999	909262	3.3
1009	3.92719233333334	909262	4.13
1373	3.960459	909262	4.22
258	3.982464	909262	4.08
199	4.00624700000001	909262	4.42
211	4.01116866666667	909262	4.72
293	4.04435066666666	909262	4.57
1371	4.06575766666666	909262	4.37
1241	4.13560000000001	909262	4.69
94	4.14102599999999	909262	4.29
288	4.14366633333334	909262	4.7
298	4.19933133333333	909262	4.51
253	4.212915	909262	4.78
1502	4.22756	909262	4.48
1377	4.28951666666666	909262	4.6
269	4.29111300000001	909262	4.4
255	4.31299833333334	909262	4.71
222	4.31365966666667	909262	4.79
1043	4.32055666666666	909262	4.28
332	4.34011033333334	909262	4.69
1039	4.374338	909262	4.53
345	4.38317866666667	909262	4.48
326	4.40140933333334	909262	4.76
1025	4.44203166666667	909262	4.76
176	4.44336366666667	909262	4.03
192	4.50856633333333	909262	4.72
1042	4.51032466666666	909262	4.77
229	4.55385966666666	909262	5.02
205	4.580047	909262	4.79
230	4.67256033333334	909262	5.13
17	4.707141	909262	5.01
263	4.83532500000001	909262	5.46
238	4.90401500000001	909262	5.46
147	4.91077233333334	909262	5.17
231	4.98142933333334	909262	5.36
341	5.10339533333334	909262	5.14
266	5.140701	909262	5.23
193	5.26139933333334	909262	5.42
1375	5.44290333333334	909262	5.63
1114	6.05002966666666	909262	5.99
1001	8.32198699999999	909262	8.29
