DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
197	-2.44003133333333	749714	-2.28
208	-0.529465999999999	749714	-1.2
1261	0.0377076666666667	749714	-0.07
1008	0.345209666666667	749714	0.24
1230	0.361405333333333	749714	0.42
312	0.731287000000001	749714	0.72
1032	0.864661333333334	749714	0.74
1010	1.16009533333333	749714	1.37
1248	1.46135833333334	749714	1.48
153	1.546319	749714	1.8
1264	1.72745833333333	749714	1.5
171	1.980505	749714	1.63
155	2.06111666666667	749714	2.39
1023	2.19276833333334	749714	1.58
1029	2.20202866666667	749714	1.7
254	2.299369	749714	2.17
1021	2.313361	749714	1.35
1218	2.31713266666667	749714	2.08
1014	2.49532633333333	749714	2.31
1498	2.509567	749714	2.65
158	2.51251333333333	749714	2.3
277	2.64425733333334	749714	2.69
1527	2.66083466666667	749714	2.75
202	2.67247666666666	749714	2.86
1526	2.67814566666667	749714	2.61
1013	2.706613	749714	2.23
226	2.81916133333333	749714	2.55
1066	2.82003933333333	749714	2.65
166	2.82908966666667	749714	2.92
1262	2.85487933333334	749714	2.92
184	2.914303	749714	3.11
135	2.92867666666666	749714	3.08
150	2.951186	749714	3.08
1038	3.02533966666666	749714	3.11
185	3.165743	749714	3.33
1142	3.248804	749714	3
1028	3.26294533333333	749714	3.16
1046	3.33460466666667	749714	3.75
1005	3.363864	749714	3.03
159	3.37254066666667	749714	3.32
175	3.43613633333334	749714	3.71
1268	3.47502366666667	749714	3.39
1072	3.49489	749714	3.3
1049	3.57492199999999	749714	3.76
1052	3.584067	749714	3.61
1020	3.59270133333334	749714	3.2
1054	3.61103933333333	749714	3.6
164	3.61945700000001	749714	3.71
1259	3.629212	749714	3.43
1192	3.635026	749714	3.85
1170	3.63779333333333	749714	3.34
330	3.651596	749714	3.02
1091	3.65384566666667	749714	4.14
1219	3.66703833333333	749714	3.34
1037	3.72950533333334	749714	3.94
1175	3.75349333333333	749714	3.43
154	3.76637766666667	749714	3.9
1017	3.797435	749714	3.57
257	3.81841899999999	749714	3.37
249	3.864521	749714	3.96
1042	3.87287533333333	749714	3.34
281	3.87860566666667	749714	3.75
199	3.883356	749714	3.85
1203	3.883823	749714	3.43
1241	3.892833	749714	3.3
222	3.9078	749714	3.44
1062	3.91366800000001	749714	4.14
288	3.92779000000001	749714	3.2
1050	3.94292133333334	749714	4.15
1018	3.950181	749714	3.75
203	3.95150000000001	749714	3.89
1069	3.98106666666666	749714	3.8
1164	3.98728833333333	749714	3.81
287	3.99047433333333	749714	3.66
178	4.008612	749714	3.77
1495	4.066348	749714	3.96
1377	4.07566100000001	749714	4.14
186	4.11616600000001	749714	3.93
329	4.13444566666667	749714	3.89
292	4.14874366666666	749714	3.56
1143	4.156933	749714	4.06
295	4.21158	749714	4.11
1061	4.251673	749714	4.24
1047	4.26193433333333	749714	4.08
275	4.31441733333333	749714	3.78
300	4.31749466666666	749714	4.04
260	4.32671566666667	749714	4.34
262	4.34093833333334	749714	4.67
1199	4.34889233333333	749714	4.53
271	4.41260566666667	749714	4.69
1129	4.414744	749714	4.59
298	4.46085066666667	749714	4.44
177	4.48006933333334	749714	4.4
1067	4.50711066666667	749714	4.64
1158	4.56112500000001	749714	4.47
294	4.58553666666666	749714	4.35
1043	4.59564666666666	749714	4.37
286	4.614133	749714	4.54
293	4.617147	749714	4.69
206	4.62795266666667	749714	4.71
1030	4.64047833333334	749714	4.89
238	4.71433633333333	749714	4.36
255	4.78955433333333	749714	4.91
305	4.80080333333334	749714	4.66
279	4.81000233333333	749714	4.47
1033	4.81361700000001	749714	4.69
1009	4.83824533333334	749714	5.16
221	4.84280766666667	749714	4.94
179	4.873583	749714	4.57
1036	4.87690000000001	749714	4.88
1502	4.88076366666667	749714	5.23
1371	4.88558233333333	749714	5.03
151	4.90126266666667	749714	5.39
205	4.91365766666667	749714	4.93
1194	4.96670033333333	749714	5.23
1373	4.975601	749714	5.2
290	5.02132733333334	749714	4.9
345	5.06789433333334	749714	4.82
332	5.09224133333334	749714	5.15
258	5.093182	749714	5.17
304	5.10762533333333	749714	4.99
333	5.134248	749714	5.32
261	5.14364466666667	749714	5.36
1039	5.14496233333333	749714	5.26
192	5.21418033333335	749714	5.38
253	5.22030033333333	749714	5.39
265	5.323959	749714	5.57
147	5.346109	749714	5.41
263	5.36244566666667	749714	5.55
231	5.62487866666666	749714	5.85
269	5.66189333333333	749714	6.05
309	5.66203400000001	749714	5.88
266	5.83658000000001	749714	5.89
193	5.88971399999999	749714	6.06
341	5.93480533333334	749714	6.05
230	5.93673233333333	749714	6.06
1114	6.07951033333334	749714	6.13
1375	6.13834733333333	749714	6.29
