DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
197	-2.86832433333334	1298216	-2.94
1261	-0.309274666666667	1298216	-0.61
1060	-0.116368333333333	1298216	-0.07
1230	-0.102990333333333	1298216	-0.18
155	0.737924333333333	1298216	0.44
1026	1.23485366666667	1298216	1.1
1010	1.40052366666667	1298216	1.43
1264	1.491864	1298216	1.17
1529	1.54624666666666	1298216	1.42
202	1.721244	1298216	1.23
166	1.74741633333333	1298216	1.67
1218	1.789476	1298216	1.11
1032	1.82820266666667	1298216	2.01
171	2.03174666666667	1298216	1.74
1024	2.114472	1298216	2.09
1058	2.117243	1298216	1.77
185	2.18073666666667	1298216	1.32
1022	2.404427	1298216	2.62
1019	2.42372666666666	1298216	2.54
1262	2.44798533333333	1298216	2.26
1021	2.45562733333333	1298216	2.52
1192	2.55379266666667	1298216	2.25
1013	2.68661	1298216	2.52
156	2.68697033333334	1298216	2.44
1029	2.690425	1298216	2.61
1091	2.73319966666666	1298216	2.51
206	2.757871	1298216	1.58
1014	2.767858	1298216	2.7
150	2.78862266666667	1298216	2.73
1012	2.79801766666667	1298216	2.65
1053	2.80627633333333	1298216	2.77
1011	2.827114	1298216	2.97
199	2.86977833333333	1298216	2.52
1046	2.895154	1298216	3.15
1038	2.94376433333334	1298216	3.39
1005	2.97977533333333	1298216	2.75
1050	2.99347166666667	1298216	3.14
1023	3.00228100000001	1298216	3.4
1062	3.01120533333333	1298216	2.77
1133	3.03056566666666	1298216	2.85
1049	3.08987133333334	1298216	3.15
1495	3.09954333333334	1298216	2.63
1170	3.13004	1298216	2.78
1219	3.15419366666667	1298216	2.64
186	3.30332933333334	1298216	2.98
1028	3.34566466666667	1298216	3.4
222	3.35965166666668	1298216	2.88
154	3.36396333333334	1298216	3.42
1061	3.448091	1298216	3.02
1020	3.599163	1298216	3.17
1371	3.64079366666667	1298216	3
238	3.70142966666668	1298216	2.66
1175	3.703617	1298216	3.89
1066	3.74419533333333	1298216	4.32
1373	3.78145666666667	1298216	3.71
1052	3.78581833333332	1298216	4.31
1268	3.84982866666667	1298216	4.14
1241	3.87385066666667	1298216	3.77
1036	3.90140033333333	1298216	3.52
1199	3.97209366666666	1298216	4.1
1377	4.020523	1298216	4.02
1072	4.046629	1298216	4.17
1018	4.06869833333333	1298216	4.02
1017	4.11134033333333	1298216	4.3
1194	4.11787066666667	1298216	3.93
1043	4.14606033333333	1298216	3.96
1030	4.16886033333333	1298216	4.28
221	4.215328	1298216	3.55
1502	4.30748100000001	1298216	4.19
1009	4.344368	1298216	4.42
1042	4.43505	1298216	4.43
1069	4.445845	1298216	4.72
1067	4.469781	1298216	4.58
1047	4.52338833333333	1298216	4.59
1129	4.608629	1298216	5.01
230	4.65750266666667	1298216	4.22
1033	4.67025666666666	1298216	4.87
1039	4.695705	1298216	4.69
231	4.794003	1298216	4.43
192	4.93320433333333	1298216	5.05
1025	4.96146466666667	1298216	5.01
147	5.340851	1298216	5.39
1375	5.58339833333333	1298216	5.54
1114	6.33880666666667	1298216	6.4
