DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
197	-1.96907633333333	946370	-1.63
201	-1.92820266666667	946370	-2.13
1060	-0.227470333333333	946370	-0.52
1230	-0.114055666666667	946370	-0.21
312	0.0863246666666665	946370	-0.1
208	0.314587666666667	946370	0.04
1261	0.434722	946370	0.91
1010	1.63567	946370	1.44
254	1.78040133333334	946370	1.45
277	1.907175	946370	1.59
1046	2.10829266666667	946370	1.58
1032	2.22199433333333	946370	2.5
1264	2.23417333333333	946370	2.36
166	2.39648166666666	946370	2.52
1029	2.41556933333333	946370	2.35
119	2.42597199999999	946370	2.05
1527	2.48680066666667	946370	2.72
171	2.49442	946370	2.32
184	2.51631366666667	946370	2.49
1058	2.56710566666666	946370	2.59
1023	2.58456566666667	946370	2.3
1019	2.709577	946370	2.65
1248	2.710134	946370	2.82
1218	2.732477	946370	3.14
1038	2.80411266666666	946370	3.06
1	2.84836766666666	946370	2.28
226	2.871626	946370	2.8
1262	2.88280233333333	946370	3.07
1062	2.94932833333333	946370	2.53
1013	2.95793	946370	2.78
1049	3.007191	946370	3.12
202	3.041488	946370	3.29
282	3.046536	946370	3.01
150	3.11920766666667	946370	3.43
1050	3.14091066666667	946370	2.97
1268	3.14875766666666	946370	2.81
164	3.20037933333333	946370	2.9
1192	3.20633133333333	946370	3.58
158	3.21396966666666	946370	3.36
88	3.21959833333334	946370	2.88
207	3.23840833333333	946370	2.96
1072	3.23850366666667	946370	2.46
1164	3.38441133333333	946370	3.2
1053	3.42263466666668	946370	4.15
1091	3.43874199999999	946370	3.37
186	3.473865	946370	3.17
1175	3.47658866666666	946370	3.54
1017	3.533606	946370	3.18
1028	3.54172933333333	946370	3.84
1011	3.54831899999999	946370	4.08
228	3.65288966666666	946370	3.35
1203	3.655798	946370	3.27
1129	3.67284666666667	946370	3.24
185	3.68469299999999	946370	4.35
1170	3.697412	946370	3.34
175	3.70764833333334	946370	4.13
89	3.78000333333333	946370	3.74
301	3.79448733333333	946370	3.51
1241	3.80496633333334	946370	3.95
1069	3.945467	946370	3.8
262	3.95123	946370	3.77
1495	3.963878	946370	3.88
330	3.99231199999999	946370	3.35
211	4.013871	946370	3.75
1052	4.07093299999999	946370	4.06
134	4.09297900000001	946370	3.68
1067	4.09687533333333	946370	3.97
303	4.10015666666667	946370	3.99
298	4.10656633333333	946370	3.86
178	4.19722133333333	946370	4.36
1143	4.20640666666666	946370	4.36
1020	4.24002066666668	946370	4.13
1018	4.25098866666667	946370	4.15
287	4.30733366666667	946370	4.15
281	4.314	946370	4.59
111	4.32599466666666	946370	4.04
91	4.38105466666667	946370	4.72
17	4.39520999999999	946370	3.87
275	4.406715	946370	4.15
1199	4.41952366666666	946370	4.8
1009	4.45296466666666	946370	4.35
192	4.47206600000001	946370	4.13
292	4.48937233333334	946370	4.13
257	4.51589233333333	946370	4.64
1377	4.54772433333333	946370	4.61
177	4.54930966666666	946370	3.77
1061	4.57890833333333	946370	4.61
1158	4.626402	946370	4.75
286	4.63370466666666	946370	4.49
288	4.64619233333333	946370	4.74
1502	4.65958333333333	946370	4.81
206	4.666374	946370	4.95
293	4.67071099999999	946370	4.31
110	4.67468733333334	946370	4.64
1036	4.691134	946370	4.68
271	4.69473799999999	946370	5.04
1039	4.74456366666666	946370	4.58
1025	4.77792533333334	946370	4.96
326	4.782195	946370	4.81
253	4.83036033333334	946370	4.89
204	4.870079	946370	4.84
258	4.87341033333333	946370	4.91
300	4.898273	946370	4.9
1373	4.902896	946370	5.1
1043	4.93296666666666	946370	5.09
1042	4.98533699999999	946370	5.24
345	5.00159966666666	946370	5.04
1194	5.01600966666667	946370	5.52
238	5.01815266666667	946370	5.02
294	5.03207166666667	946370	5.07
1371	5.10819299999999	946370	5.52
151	5.16018066666667	946370	5.73
230	5.16384566666666	946370	5.31
290	5.19962666666667	946370	5.09
1033	5.21851266666667	946370	5.45
1030	5.25320966666668	946370	5.63
205	5.26182833333333	946370	5.36
255	5.306323	946370	5.59
332	5.31001466666666	946370	5.72
71	5.37354366666667	946370	5.4
179	5.46168466666667	946370	5.3
333	5.48498800000001	946370	5.69
341	5.53879933333333	946370	5.35
265	5.58033433333333	946370	6.02
147	5.61157733333334	946370	5.9
231	5.67718466666667	946370	5.84
221	5.80887833333334	946370	6.4
309	5.82485066666665	946370	6.41
263	5.83049566666667	946370	6.09
193	5.892101	946370	6.05
269	5.96089566666667	946370	6.41
266	5.97274033333333	946370	6.12
1375	6.311951	946370	6.54
1114	6.31637433333335	946370	6.28
176	6.35386533333333	946370	6.58
1001	9.28600533333333	946370	9.12
