DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
197	-3.413936	905938	-3.51
3	-1.60559366666666	905938	-1.92
1261	-0.863884333333333	905938	-0.9
1230	-0.208697333333333	905938	-0.11
312	-0.067728	905938	0.18
153	0.0402029999999999	905938	-0.39
155	0.276731	905938	0.01
1032	0.625181333333333	905938	0.41
1010	0.988556999999999	905938	0.94
1264	1.342091	905938	1.5
1038	1.350811	905938	0.71
1021	1.433192	905938	0.99
254	1.50568066666667	905938	1.5
158	1.62024333333333	905938	1.25
1013	1.74650333333334	905938	1.32
166	1.88846233333333	905938	1.93
1028	1.897191	905938	1.62
1218	1.91443933333333	905938	1.84
1049	1.99173733333333	905938	1.91
1262	2.0096	905938	2.12
277	2.01729533333334	905938	2.09
1023	2.05760033333334	905938	1.72
150	2.06300933333334	905938	2.08
127	2.06584	905938	1.77
1062	2.09153733333333	905938	1.43
52	2.119341	905938	2.03
310	2.13886433333333	905938	2
202	2.16174466666666	905938	2.28
51	2.200629	905938	2.5
156	2.20352833333333	905938	1.64
37	2.21358866666667	905938	2.37
1046	2.28528533333334	905938	2.48
89	2.31180433333333	905938	1.99
175	2.35694433333333	905938	2.6
1192	2.43827066666667	905938	2.4
1091	2.44890566666666	905938	2.29
207	2.52884233333333	905938	2.28
171	2.56261966666667	905938	2.57
38	2.60553466666667	905938	2.93
6	2.64487333333334	905938	2.96
1	2.700977	905938	2.96
34	2.72238466666667	905938	2.92
63	2.73706	905938	2.52
119	2.74078833333333	905938	2.96
1029	2.744294	905938	2.81
64	2.76295633333333	905938	2.93
1061	2.82194466666666	905938	2.53
300	2.83208633333334	905938	2.39
329	2.85500333333333	905938	2.61
249	2.88480233333333	905938	3.08
151	2.89112766666666	905938	2.54
298	2.91259866666666	905938	2.87
1020	2.96069	905938	2.67
1170	3.007024	905938	2.89
261	3.016946	905938	2.86
154	3.02913133333333	905938	3.21
211	3.03491	905938	2.83
54	3.04293166666667	905938	3.47
206	3.05155233333334	905938	3.16
1052	3.06574933333333	905938	2.83
286	3.08164333333333	905938	2.85
333	3.086267	905938	2.97
1199	3.21114533333333	905938	3.15
260	3.25062733333333	905938	3.25
1047	3.270098	905938	3.11
1268	3.27549133333333	905938	3.27
1133	3.285281	905938	3.21
1017	3.295268	905938	3.54
1018	3.35602499999999	905938	3.37
1259	3.438639	905938	3.22
281	3.45631466666667	905938	3.78
230	3.47011466666666	905938	3
94	3.50350333333333	905938	3.36
199	3.53857166666667	905938	3.69
1030	3.53869533333332	905938	3.62
279	3.55594333333333	905938	3.53
326	3.57684899999999	905938	3.55
309	3.59983166666668	905938	3.15
1072	3.60889900000001	905938	3.69
1175	3.61261233333334	905938	3.88
91	3.62721866666667	905938	3.88
177	3.63180033333333	905938	3.39
288	3.639587	905938	3.79
253	3.63962900000001	905938	3.88
229	3.64340033333333	905938	3.5
1067	3.64742466666666	905938	3.77
56	3.67007433333334	905938	3.9
110	3.67419033333333	905938	3.36
1069	3.70682633333333	905938	4.03
238	3.73971366666666	905938	3.35
304	3.77447766666667	905938	3.38
205	3.81117666666666	905938	3.57
1495	3.81733566666666	905938	3.92
1033	3.85364600000001	905938	3.88
1371	3.89393566666667	905938	3.88
1194	3.89595366666667	905938	3.95
221	3.908031	905938	4.11
290	3.92255766666667	905938	3.92
59	3.94624233333333	905938	4.05
258	3.96193533333333	905938	4.59
1039	3.96630233333333	905938	4.05
263	4.00559966666666	905938	3.92
332	4.02065133333333	905938	4.32
1373	4.04264533333333	905938	4.27
1036	4.05244066666667	905938	4.47
1377	4.05553833333334	905938	4.44
1502	4.09193733333333	905938	4.26
1043	4.13301100000001	905938	3.94
1241	4.17360833333333	905938	4.42
1129	4.20976333333333	905938	4.54
1025	4.26996133333333	905938	4.57
255	4.30293733333333	905938	4.51
1042	4.38098233333333	905938	4.47
231	4.43730266666667	905938	4.51
345	4.45450133333333	905938	4.68
147	4.50881166666666	905938	4.41
192	4.57532966666666	905938	4.95
17	4.70899666666666	905938	5.04
71	4.71478366666667	905938	4.8
1378	4.812542	905938	4.69
193	4.88203866666667	905938	5.01
266	5.01155900000001	905938	5.15
1375	5.01486133333333	905938	4.99
341	5.038271	905938	5.24
1114	6.328414	905938	6.38
