DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
197	-2.918852	1298348	-3.09
1060	-0.140651333333333	1298348	-0.11
208	0.028707	1298348	0.32
1230	0.229403666666667	1298348	0.23
1261	0.415255666666667	1298348	0.67
1008	0.443899666666667	1298348	0.36
155	0.584962666666667	1298348	0.21
312	0.728814666666668	1298348	0.72
1026	1.12159733333333	1298348	0.74
1010	1.20549333333333	1298348	1.25
1019	1.74597933333333	1298348	1.54
158	1.91180533333334	1298348	1.72
1264	2.12213933333334	1298348	2.23
202	2.30448766666667	1298348	2.38
328	2.38763766666667	1298348	2.22
185	2.43355733333333	1298348	1.66
277	2.46137533333333	1298348	2.35
1218	2.56760666666667	1298348	2.75
171	2.602356	1298348	2.64
166	2.60472533333333	1298348	2.91
1050	2.617971	1298348	2.42
1054	2.73685033333333	1298348	2.58
1091	2.74013033333333	1298348	2.83
254	2.76819533333334	1298348	2.89
1053	2.795731	1298348	2.92
156	2.80760133333333	1298348	2.33
1262	2.81866166666667	1298348	2.97
1268	2.83786533333333	1298348	2.52
1011	2.864787	1298348	3.17
1023	2.91992366666667	1298348	3.22
1038	2.95376433333333	1298348	3.09
150	3.02040066666667	1298348	3.17
1062	3.032381	1298348	2.8
1029	3.06610333333334	1298348	2.98
226	3.113317	1298348	3.02
1021	3.11634033333334	1298348	3.67
268	3.15494366666667	1298348	2.74
1199	3.30204266666666	1298348	3.1
301	3.41373133333333	1298348	3.17
1049	3.43943566666667	1298348	3.7
1069	3.45022966666667	1298348	3.14
1028	3.475679	1298348	3.51
1129	3.492226	1298348	2.97
1164	3.49531733333333	1298348	3.11
1143	3.50219499999999	1298348	3.3
1495	3.548685	1298348	3.44
1192	3.558638	1298348	3.77
1013	3.56071433333334	1298348	3.73
1067	3.69058566666667	1298348	3.36
1175	3.72219366666667	1298348	3.73
222	3.778609	1298348	3.53
154	3.80811333333333	1298348	4.05
186	3.82841133333333	1298348	3.8
1241	3.83837133333334	1298348	3.47
256	3.84079566666666	1298348	3.83
310	3.89602	1298348	4.12
1018	3.91920633333334	1298348	3.66
228	3.91936233333333	1298348	3.76
1373	3.94361933333333	1298348	3.79
1042	3.95007333333334	1298348	3.71
288	3.97274433333334	1298348	3.44
1005	3.97728366666666	1298348	4.25
1158	4.01954933333333	1298348	3.76
281	4.034364	1298348	4.02
273	4.04532366666667	1298348	4.65
1017	4.057854	1298348	4.17
295	4.05967733333333	1298348	4.04
262	4.07740066666667	1298348	4.4
1052	4.08295066666667	1298348	4.47
177	4.09253733333334	1298348	3.71
1015	4.10239033333334	1298348	4.73
199	4.108776	1298348	4.41
1203	4.16072533333333	1298348	3.79
1009	4.17247399999999	1298348	4.05
225	4.17254433333333	1298348	3.87
1072	4.17825933333332	1298348	4.58
1371	4.181557	1298348	3.94
206	4.19634900000001	1298348	4.18
305	4.19747933333333	1298348	3.96
303	4.24648133333334	1298348	3.98
1020	4.25248666666667	1298348	4.36
1033	4.27173733333333	1298348	3.78
272	4.27888033333333	1298348	4.56
271	4.29310400000001	1298348	4.39
293	4.315179	1298348	3.77
1030	4.33063966666666	1298348	4.58
333	4.331964	1298348	4.07
249	4.342748	1298348	4.77
330	4.44384233333334	1298348	4.68
298	4.46318633333333	1298348	4.52
329	4.46818833333333	1298348	4.33
1061	4.51155966666667	1298348	4.71
1043	4.52163900000001	1298348	4.44
1502	4.54549666666666	1298348	4.62
1047	4.61566433333334	1298348	4.95
1036	4.64988333333333	1298348	4.77
294	4.655626	1298348	4.59
292	4.66226566666667	1298348	4.7
1039	4.6695	1298348	4.71
255	4.67914533333334	1298348	4.71
192	4.74951	1298348	4.85
151	4.75969833333333	1298348	4.97
326	4.842506	1298348	5.07
331	4.86435733333333	1298348	5.3
261	4.892448	1298348	5.27
1025	4.913209	1298348	5.22
257	4.96793566666667	1298348	5.46
300	4.98293666666667	1298348	5.47
1194	4.99108433333333	1298348	5.27
260	4.99741366666667	1298348	5.42
221	5.00200133333332	1298348	5.37
211	5.00922833333333	1298348	5.27
304	5.012063	1298348	4.95
253	5.02423666666667	1298348	5.11
263	5.04332099999999	1298348	5.02
205	5.05162033333333	1298348	5.14
291	5.05745666666667	1298348	5.41
287	5.08676933333334	1298348	5.64
286	5.10636466666667	1298348	5.42
332	5.10707	1298348	5.14
152	5.13828933333334	1298348	5.9
258	5.19182533333334	1298348	5.44
238	5.25466966666666	1298348	5.37
345	5.295433	1298348	5.2
231	5.29673666666666	1298348	5.18
269	5.33665	1298348	5.56
279	5.34393433333333	1298348	5.66
309	5.42888366666667	1298348	5.68
230	5.43901333333333	1298348	5.34
147	5.56576533333334	1298348	5.88
265	5.60447733333335	1298348	6.13
229	5.60719633333333	1298348	5.99
179	5.65229699999999	1298348	6
275	5.66010133333334	1298348	6.09
344	5.71857433333333	1298348	6.14
1375	5.76099533333333	1298348	5.66
193	5.77447266666667	1298348	6.02
290	5.77548200000001	1298348	6.13
274	5.85045199999999	1298348	6.11
341	5.86251933333333	1298348	6.08
276	5.863594	1298348	6.14
266	5.96644833333332	1298348	6.12
176	6.11827933333334	1298348	6.21
245	6.358673	1298348	6.83
196	10.476404	1298348	10.58
