DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
197	-2.695157	684052	-2.58
1230	-0.221696	684052	-0.19
1060	0.00457	684052	-0.11
153	0.0188136666666667	684052	-0.21
312	0.171202333333333	684052	0.21
1057	0.296881	684052	0.76
155	0.408635666666667	684052	0.11
1264	1.4838	684052	1.51
1026	1.58558633333333	684052	1.85
1059	1.64939466666667	684052	1.82
226	1.82609033333333	684052	1.14
1029	1.93586033333333	684052	1.54
1218	2.00529733333334	684052	1.99
185	2.10592733333333	684052	1.38
254	2.11308966666667	684052	2.3
1262	2.17081966666667	684052	2.16
202	2.180173	684052	2.23
1498	2.198857	684052	1.59
163	2.217456	684052	2.13
166	2.22231	684052	2.3
277	2.227652	684052	2.25
158	2.25228533333333	684052	2.19
1046	2.276307	684052	2.64
150	2.27730266666667	684052	2.12
1066	2.28487066666666	684052	1.93
282	2.41036633333333	684052	2.54
171	2.44930733333333	684052	2.41
1038	2.47667466666667	684052	2.69
1011	2.489058	684052	2.79
156	2.55683866666667	684052	2.38
178	2.55829366666667	684052	2.17
306	2.61264433333333	684052	2.35
1192	2.621599	684052	2.47
310	2.67214	684052	2.57
1014	2.714037	684052	2.4
1526	2.72096166666667	684052	2.24
1170	2.72339866666667	684052	2.35
1058	2.76549966666667	684052	3.14
175	2.769614	684052	3.14
228	2.792342	684052	2.58
249	2.834641	684052	2.75
1049	2.839345	684052	2.96
1053	2.93222533333333	684052	3.26
1050	2.95001166666666	684052	3.05
1072	2.96740799999999	684052	2.56
1037	2.971116	684052	3.22
257	2.97762799999999	684052	2.55
1219	3.00629666666666	684052	2.55
1133	3.02954833333334	684052	2.96
1062	3.06023999999999	684052	3.12
154	3.117709	684052	3.14
186	3.138991	684052	2.82
151	3.15093666666667	684052	2.89
1371	3.187078	684052	2.66
1194	3.232108	684052	2.6
1268	3.28707366666666	684052	3.26
330	3.327807	684052	3.01
203	3.33144299999999	684052	3.12
1036	3.39438200000001	684052	3.22
331	3.39467066666667	684052	3.35
260	3.44648233333333	684052	3.55
262	3.44664166666667	684052	3.74
303	3.47084833333333	684052	3.32
1069	3.492509	684052	3.35
271	3.52086466666667	684052	3.48
298	3.53362466666667	684052	3.42
1199	3.539624	684052	3.57
1052	3.55992399999999	684052	3.8
1241	3.56466133333333	684052	3.03
261	3.59536433333334	684052	3.65
1164	3.61071166666667	684052	4.01
1067	3.67522866666666	684052	3.57
1061	3.678646	684052	3.76
281	3.692003	684052	3.89
211	3.704063	684052	3.54
305	3.73357066666666	684052	3.31
294	3.77117133333333	684052	3.49
1030	3.78414133333333	684052	3.78
287	3.816287	684052	3.86
288	3.82412933333334	684052	4.25
206	3.82478533333334	684052	3.88
333	3.82768433333333	684052	3.61
1377	3.85365766666667	684052	3.83
1039	3.96188300000001	684052	3.7
221	3.97111966666666	684052	3.28
329	3.97316033333333	684052	4.31
291	3.984714	684052	4.05
199	4.01333833333333	684052	4.3
1047	4.02607733333333	684052	4.1
293	4.04239833333333	684052	4.06
301	4.06461566666667	684052	4.45
1158	4.13082666666666	684052	4.51
1203	4.16694433333334	684052	4.45
1502	4.17131233333333	684052	4.24
326	4.171606	684052	4.59
1042	4.18298666666667	684052	4.29
253	4.19475266666667	684052	4.45
1129	4.201542	684052	4.55
286	4.20724166666665	684052	4.6
192	4.22039233333334	684052	4.18
295	4.22169133333333	684052	4.46
255	4.22824566666667	684052	4.17
1043	4.23477666666667	684052	4.26
292	4.24113433333333	684052	4.58
279	4.247656	684052	4.54
258	4.296375	684052	4.45
275	4.33108566666666	684052	4.37
300	4.335848	684052	4.6
147	4.341161	684052	3.75
205	4.34890400000001	684052	4.17
304	4.35732466666667	684052	4.46
332	4.36686500000001	684052	4.44
238	4.47447566666667	684052	4.41
230	4.57970366666667	684052	4.64
265	4.58594199999999	684052	4.83
263	4.60432766666667	684052	4.73
290	4.610424	684052	4.87
193	4.65458133333333	684052	4.27
345	4.681538	684052	4.93
309	4.75166333333334	684052	5.02
179	4.769886	684052	4.71
229	4.98052099999999	684052	5.27
344	5.014191	684052	5.27
341	5.05816766666667	684052	5.11
231	5.11537933333333	684052	5.27
266	5.22703133333334	684052	5.13
245	5.35967933333334	684052	5.67
176	5.44169133333333	684052	5.73
1375	5.46862066666666	684052	5.6
1114	6.31841899999999	684052	6.39
196	8.690871	684052	8.31
