DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
1007	-3.34474666666666	949161	-3.56
104	-3.007747	949161	-3.33
197	-2.483049	949161	-2.17
201	-2.31384566666666	949161	-2.03
140	-1.84701266666667	949161	-1.96
3	-1.30448666666667	949161	-1.38
1261	-0.844070666666665	949161	-1.45
1230	-0.144839	949161	-0.13
312	-0.0856296666666667	949161	-0.12
153	0.579296333333333	949161	0.92
1060	0.918648000000001	949161	1.1
155	1.224292	949161	1.65
254	1.26399166666667	949161	1.05
1010	1.41449266666667	949161	1.84
1264	1.453362	949161	1.51
1372	1.47669066666667	949161	1.12
1026	1.525075	949161	1.62
1262	1.56476066666666	949161	1.15
1032	1.70007533333333	949161	1.97
9	1.712081	949161	2.33
1046	1.95831666666666	949161	2.02
166	1.981316	949161	1.81
171	2.01333866666667	949161	1.45
1021	2.18213333333334	949161	2.72
41	2.385352	949161	2.14
1037	2.39002566666667	949161	2.26
175	2.39023866666666	949161	2.54
202	2.49345799999999	949161	2.8
1029	2.49459633333333	949161	2.4
32	2.51020333333333	949161	2.5
6	2.53924833333333	949161	2.41
30	2.554116	949161	2.52
88	2.59113866666667	949161	2.54
277	2.60057433333333	949161	2.91
150	2.63702766666666	949161	2.86
249	2.68165566666667	949161	2.65
51	2.730746	949161	3.17
1017	2.73411133333333	949161	2.41
1028	2.76180166666667	949161	2.95
52	2.77716366666667	949161	3.17
127	2.80759766666667	949161	3.27
163	2.80968366666667	949161	3.18
1175	2.83657766666668	949161	2.69
38	2.838708	949161	3.04
1066	2.868652	949161	2.82
156	2.86963699999999	949161	2.87
1018	2.89096533333332	949161	2.56
281	2.91370166666667	949161	2.25
34	2.92693833333333	949161	3.17
1023	2.97939866666666	949161	3.26
158	3.00691533333333	949161	3.86
1013	3.05682666666666	949161	3.37
1038	3.05922433333333	949161	3.49
1	3.06747133333333	949161	3.62
119	3.0985	949161	3.61
37	3.117151	949161	3.59
1049	3.12563433333333	949161	3.54
271	3.12837366666667	949161	3.13
1192	3.17851066666667	949161	3.49
159	3.17913066666666	949161	3.3
1133	3.181099	949161	3.02
295	3.18871866666666	949161	3.05
64	3.18957833333333	949161	3.26
1050	3.219923	949161	3.41
56	3.250323	949161	2.96
1062	3.33883433333334	949161	3.38
154	3.35625833333334	949161	3.72
329	3.37107966666667	949161	3.23
207	3.38943966666666	949161	3.83
288	3.432074	949161	3.24
151	3.43296233333333	949161	3.5
204	3.47390666666667	949161	3.42
1047	3.50185333333333	949161	3.6
1371	3.52065833333333	949161	3.17
89	3.52209733333334	949161	3.69
1052	3.522653	949161	3.44
1199	3.537012	949161	3.6
262	3.54985033333333	949161	3.8
106	3.607073	949161	3.76
1069	3.62455233333333	949161	3.78
1373	3.639867	949161	3.4
292	3.720414	949161	3.59
326	3.72919099999999	949161	3.62
1498	3.74468233333333	949161	4.03
1015	3.75711866666666	949161	3.62
91	3.76471733333333	949161	3.86
253	3.86342500000001	949161	3.92
1268	3.88377366666666	949161	4.04
1526	3.88425400000001	949161	4.16
1020	3.90670133333334	949161	4.18
1061	3.90955466666668	949161	4.19
290	3.91556766666667	949161	3.65
186	3.97604133333334	949161	4.23
286	3.98000500000001	949161	4.22
1170	4.03199733333333	949161	4.48
1033	4.043107	949161	4.17
54	4.04686099999999	949161	4.56
1194	4.05748433333334	949161	4.16
265	4.070614	949161	3.65
199	4.10964466666667	949161	4.45
332	4.12140366666667	949161	4.07
1014	4.12193666666667	949161	4.5
1072	4.15151733333333	949161	4.53
205	4.17337433333334	949161	3.92
1067	4.18052066666667	949161	4.41
1502	4.200836	949161	4.26
55	4.23280999999999	949161	4.56
206	4.30501733333333	949161	4.55
309	4.35981566666666	949161	4.59
1036	4.369389	949161	4.99
221	4.37588466666667	949161	4.66
263	4.38758266666667	949161	4.44
1042	4.437691	949161	4.78
1241	4.46278299999999	949161	5.08
177	4.47916033333333	949161	4.8
59	4.53099033333333	949161	4.74
238	4.54031333333333	949161	4.61
1009	4.58354	949161	5.07
298	4.597231	949161	5.24
71	4.61460533333333	949161	4.81
333	4.62589966666667	949161	5.22
1043	4.65161666666666	949161	5.04
1129	4.68598133333334	949161	5.23
1030	4.688365	949161	5.18
1039	4.704066	949161	5.22
255	4.72193666666666	949161	5.24
1025	4.72791066666666	949161	5.22
258	4.77686466666666	949161	5.2
192	4.78506366666666	949161	5.06
94	4.803941	949161	5.09
345	4.85243533333334	949161	5.22
111	4.90136866666667	949161	5.51
147	5.00208833333334	949161	5.44
230	5.005988	949161	5.5
1375	5.043171	949161	4.92
231	5.063089	949161	5.25
110	5.11604633333334	949161	5.69
229	5.266491	949161	5.92
17	5.31128666666667	949161	5.55
341	5.34920233333333	949161	5.56
266	5.34949066666668	949161	5.38
193	5.53136666666668	949161	5.92
1114	6.717491	949161	6.96
