DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
197	-3.93000066666665	713880	-4.87
283	-1.111334	713880	-1.3
208	-0.917148000000001	713880	-1.35
1230	-0.777881000000002	713880	-1.35
1261	-0.353385666666666	713880	-0.39
312	0.0256213333333334	713880	-0.09
1060	0.113161	713880	0.2
1372	0.976313666666668	713880	0.43
155	0.987334	713880	0.92
1010	1.181647	713880	1.27
1032	1.199067	713880	1.24
252	1.274229	713880	1.01
1264	1.36458133333333	713880	1.23
254	1.54259	713880	1.45
171	1.64178466666667	713880	1.23
1021	1.69239933333333	713880	1.41
1006	1.81327533333333	713880	1.61
1058	1.81757733333333	713880	1.5
202	1.88886466666667	713880	1.85
1037	1.93683666666666	713880	1.54
1019	1.94236566666667	713880	1.72
1262	1.94711066666667	713880	1.71
310	1.98131833333333	713880	1.68
166	1.98896533333333	713880	1.99
1218	2.00135466666667	713880	1.92
1192	2.02457933333333	713880	1.52
277	2.027946	713880	1.88
1050	2.079949	713880	1.73
150	2.114284	713880	1.9
1013	2.189382	713880	1.78
1046	2.22051266666667	713880	2.25
156	2.265074	713880	1.66
185	2.282363	713880	1.81
1066	2.28434333333333	713880	1.77
1038	2.453541	713880	2.58
1526	2.49322133333333	713880	2.06
178	2.54379033333333	713880	1.99
1072	2.56199433333334	713880	1.82
1023	2.56341666666667	713880	2.65
282	2.600293	713880	2.75
1049	2.60076966666667	713880	2.47
1028	2.60995233333333	713880	2.42
1029	2.61251066666667	713880	2.47
1011	2.645833	713880	2.66
175	2.65534466666667	713880	2.9
1133	2.66818366666667	713880	2.17
1170	2.675174	713880	2.25
226	2.740212	713880	2.9
1014	2.75313833333333	713880	2.42
249	2.76038966666667	713880	2.74
1091	2.817828	713880	2.9
1498	2.82815466666666	713880	2.59
1017	2.840703	713880	2.62
186	2.89992566666667	713880	2.51
260	2.90822066666666	713880	2.31
1175	2.934076	713880	2.54
1069	2.93518733333334	713880	2.41
151	2.98176166666666	713880	2.35
154	2.99476633333333	713880	2.9
1219	2.99924633333333	713880	2.48
331	2.999567	713880	2.8
1054	3.01648833333333	713880	3.1
1067	3.04818066666667	713880	2.41
223	3.051346	713880	2.95
1268	3.05529433333333	713880	2.79
295	3.05845	713880	2.73
1053	3.09779566666667	713880	3.35
1129	3.115556	713880	2.82
225	3.21983999999999	713880	2.82
1005	3.22539466666667	713880	3.07
1062	3.29505433333333	713880	3.34
256	3.37566566666667	713880	3.38
1495	3.402528	713880	3.21
1052	3.459322	713880	3.54
1199	3.50448933333333	713880	3.53
271	3.50839833333334	713880	3.49
262	3.51494866666666	713880	3.6
306	3.56239133333333	713880	3.56
1018	3.56401166666667	713880	3.46
228	3.56981466666667	713880	3.62
303	3.578244	713880	3.26
304	3.58547133333333	713880	3.05
206	3.627591	713880	3.49
1061	3.63017866666666	713880	3.53
281	3.64695466666666	713880	3.6
152	3.65872566666666	713880	3.33
330	3.66462766666668	713880	3.38
1020	3.66673366666667	713880	3.54
235	3.69614233333333	713880	3.48
1009	3.705989	713880	3.46
199	3.72379166666666	713880	3.86
255	3.756986	713880	3.66
224	3.763452	713880	3.51
219	3.77790166666666	713880	3.85
287	3.784793	713880	3.72
1030	3.83666899999999	713880	3.78
222	3.86429366666667	713880	3.98
1373	3.86953933333333	713880	3.83
333	3.87112666666666	713880	3.85
1194	3.87944366666667	713880	3.94
1047	3.898842	713880	3.72
298	3.91804166666666	713880	3.86
1236	3.979256	713880	3.54
1241	3.98551466666666	713880	3.58
302	4.01994766666666	713880	4.29
258	4.092958	713880	4.18
211	4.09340633333333	713880	4.29
299	4.09342633333333	713880	4.06
179	4.10924433333333	713880	3.53
261	4.11061366666668	713880	4.19
329	4.12200366666666	713880	4.29
305	4.12880466666666	713880	4.08
245	4.141729	713880	3.51
1377	4.17901033333334	713880	4.22
1502	4.18066533333334	713880	4.18
300	4.18662966666666	713880	4.29
1033	4.19145233333333	713880	4.22
1371	4.21572066666667	713880	4.22
288	4.222649	713880	4.29
294	4.23277533333334	713880	4.15
253	4.25258833333334	713880	4.16
1036	4.252782	713880	4.27
326	4.265121	713880	4.29
332	4.27501666666666	713880	4.29
221	4.28086833333334	713880	4.15
176	4.29062866666667	713880	3.77
1042	4.29333033333333	713880	4.27
286	4.303379	713880	4.29
1039	4.311596	713880	4.27
1043	4.312287	713880	4.27
301	4.32419066666666	713880	4.29
292	4.34065266666667	713880	4.43
1025	4.356607	713880	4.26
203	4.41899433333333	713880	4.74
205	4.46933933333333	713880	4.2
147	4.625213	713880	4.5
345	4.654769	713880	4.68
229	4.705086	713880	4.96
192	4.71713166666666	713880	4.74
309	4.71809766666667	713880	4.79
291	4.73235166666667	713880	4.96
265	4.78693766666667	713880	4.96
290	4.81351833333334	713880	4.96
230	4.84863900000001	713880	4.96
193	4.85966866666667	713880	4.78
275	4.880027	713880	4.96
279	4.885257	713880	4.96
238	4.89619	713880	4.96
231	4.94628833333334	713880	4.96
341	4.96041266666667	713880	4.9
263	4.97096633333334	713880	4.96
344	5.04665233333334	713880	4.96
1375	5.11958566666668	713880	4.88
266	5.12397500000001	713880	4.96
1114	5.507183	713880	4.89
