DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
197	-2.172963	1240187	-1.78
1261	-0.452628666666667	1240187	-1.06
1230	0.329789666666666	1240187	0.48
208	0.396126	1240187	0.99
153	0.584672666666668	1240187	0.11
312	0.851258666666667	1240187	1
1032	1.237792	1240187	1.23
1010	1.253876	1240187	0.99
155	1.41652066666667	1240187	1.58
1019	2.068015	1240187	1.67
328	2.12820966666667	1240187	1.67
1264	2.13182866666667	1240187	2.35
1011	2.20469966666667	1240187	1.63
150	2.22857133333333	1240187	1.75
1046	2.31671133333334	1240187	1.95
254	2.34475666666666	1240187	2.27
1091	2.44089233333333	1240187	2.13
175	2.449197	1240187	2.23
1038	2.47957266666667	1240187	2.51
252	2.51820933333333	1240187	2.51
1498	2.56145766666667	1240187	2.49
1218	2.61089133333333	1240187	3.05
1028	2.620129	1240187	2.2
185	2.66680366666667	1240187	2.46
1192	2.69262466666667	1240187	2.5
202	2.704534	1240187	3
166	2.70643166666667	1240187	3.23
158	2.72862566666667	1240187	2.74
1262	2.755392	1240187	2.84
1013	2.801813	1240187	2.57
1023	2.88719833333333	1240187	3.02
156	2.945616	1240187	2.73
1029	2.94730333333333	1240187	3.01
277	2.94755199999999	1240187	3.09
346	2.99211633333334	1240187	2.9
1050	3.03764533333333	1240187	2.73
159	3.03887266666666	1240187	3.02
1066	3.043628	1240187	2.96
1062	3.08974200000001	1240187	2.64
226	3.11094033333333	1240187	3.17
171	3.22804233333333	1240187	3.78
1052	3.25115133333333	1240187	2.82
186	3.25670966666666	1240187	2.8
1018	3.30683866666666	1240187	2.84
1219	3.40693766666667	1240187	3.08
1268	3.42497866666667	1240187	3.47
1049	3.44866533333333	1240187	3.73
282	3.50781133333334	1240187	3.92
1015	3.53474666666667	1240187	3.43
1495	3.628638	1240187	3.23
1047	3.71610933333334	1240187	3.22
1030	3.71756233333334	1240187	3.47
249	3.75188033333333	1240187	3.99
1033	3.76717033333333	1240187	3.08
1025	3.76811033333332	1240187	3.12
1043	3.77284366666667	1240187	3.22
154	3.78850833333333	1240187	4.08
1377	3.81083333333333	1240187	3.59
331	3.86800133333334	1240187	3.65
219	3.889029	1240187	3.95
1373	3.93940666666666	1240187	3.78
152	4.033878	1240187	3.79
1067	4.044177	1240187	3.92
1036	4.08229033333333	1240187	3.76
262	4.140768	1240187	4.25
299	4.15575399999999	1240187	3.87
301	4.16721033333333	1240187	4.01
1020	4.23731533333333	1240187	4.37
235	4.24173000000001	1240187	3.9
300	4.26285933333333	1240187	3.93
281	4.27393033333333	1240187	4.59
1061	4.27605666666666	1240187	4.37
1039	4.29334133333334	1240187	3.91
1072	4.33736499999999	1240187	4.61
1175	4.33833366666667	1240187	4.74
1199	4.33923000000001	1240187	4.66
305	4.344133	1240187	4.22
295	4.36011433333333	1240187	4.53
1241	4.36311633333333	1240187	4.32
192	4.36332	1240187	3.95
303	4.380324	1240187	4.27
306	4.38047200000001	1240187	4.64
211	4.39349833333334	1240187	4.46
177	4.40834700000001	1240187	4.16
225	4.42847133333333	1240187	4.52
287	4.48753133333333	1240187	4.55
271	4.50563533333334	1240187	4.7
199	4.51697966666667	1240187	4.94
1502	4.51817966666666	1240187	4.52
1069	4.55186366666666	1240187	5.04
326	4.56694433333334	1240187	4.63
302	4.56968166666666	1240187	4.68
257	4.62412366666667	1240187	4.91
206	4.64583433333333	1240187	4.8
291	4.65567366666667	1240187	4.2
288	4.67239866666666	1240187	5.06
178	4.69480466666667	1240187	5.18
1129	4.70609599999999	1240187	5.29
292	4.70705166666666	1240187	4.61
286	4.71386300000001	1240187	4.63
179	4.74755166666666	1240187	4.3
1042	4.75351233333333	1240187	4.89
224	4.769915	1240187	4.85
1371	4.791592	1240187	4.98
203	4.80156866666667	1240187	5.05
1194	4.83324266666667	1240187	5.25
330	4.86985700000001	1240187	5.48
329	4.88925333333333	1240187	5.09
261	4.89627666666668	1240187	5.03
221	4.94838966666667	1240187	4.93
222	4.95281666666667	1240187	5.23
260	4.98891633333333	1240187	5.2
255	5.026518	1240187	5.28
298	5.02878633333333	1240187	5.41
333	5.02921466666667	1240187	5.27
332	5.05846266666667	1240187	5.25
293	5.10940933333333	1240187	6.07
304	5.14857099999999	1240187	5.22
253	5.21131233333332	1240187	5.37
258	5.22096999999999	1240187	5.54
205	5.289654	1240187	5.48
147	5.29892366666667	1240187	5.48
231	5.32929133333333	1240187	5.41
279	5.36550366666667	1240187	5.57
275	5.38868533333333	1240187	5.66
263	5.42843433333334	1240187	5.67
238	5.44255233333333	1240187	5.59
290	5.49591833333333	1240187	5.68
294	5.53201699999998	1240187	5.93
265	5.61076966666667	1240187	6.08
309	5.64357499999999	1240187	5.95
230	5.71030599999999	1240187	6.06
345	5.737865	1240187	5.93
269	5.77473533333333	1240187	6.12
176	5.81634300000001	1240187	5.8
193	5.81721633333333	1240187	6.2
341	5.957106	1240187	6.09
266	5.95749466666667	1240187	6.09
1114	6.04703333333334	1240187	5.84
1375	6.22707200000001	1240187	6.44
196	9.45795166666666	1240187	9.12
