DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
197	-2.745939	908448	-2.34
3	-1.68115533333333	908448	-1.81
312	-0.867348333333334	908448	-1.37
1261	-0.649222666666668	908448	-0.47
1230	-0.122776333333333	908448	0.02
1010	0.739669333333332	908448	0.52
1264	0.793797000000001	908448	0.37
1032	0.879719333333335	908448	0.79
37	1.56181866666667	908448	1.2
1038	1.56806333333333	908448	1.4
1262	1.59806666666666	908448	1.4
1023	1.937556	908448	1.67
185	1.98622733333333	908448	1.51
154	1.98853366666668	908448	1.32
1046	2.03279533333334	908448	2.07
150	2.08752666666667	908448	2.08
1049	2.08786866666666	908448	2.31
34	2.09888433333334	908448	1.45
1050	2.15712700000001	908448	1.94
52	2.18381	908448	2.31
166	2.19574666666667	908448	2.41
6	2.22989833333334	908448	1.95
1029	2.29478066666667	908448	2.1
202	2.30200533333333	908448	2.51
127	2.49553533333333	908448	2.8
38	2.5144	908448	2.75
119	2.57222566666667	908448	2.68
1062	2.630641	908448	2.58
54	2.63576233333333	908448	2.6
89	2.63771866666667	908448	2.65
1018	2.66339766666667	908448	2.25
1061	2.66819266666667	908448	2.42
1020	2.72650266666666	908448	2.6
1	2.75133566666667	908448	3.13
199	2.858159	908448	2.6
1052	2.90339666666666	908448	2.8
286	2.945375	908448	2.67
151	3.015896	908448	2.62
281	3.020686	908448	2.77
1030	3.033187	908448	2.74
56	3.09713266666667	908448	3.21
1268	3.15684333333333	908448	3.12
1377	3.17021033333333	908448	2.84
59	3.18825099999999	908448	2.86
1199	3.20488	908448	3.41
64	3.235464	908448	3.54
271	3.27284966666667	908448	3.5
1069	3.32885866666666	908448	3.34
1241	3.362326	908448	2.82
1033	3.38367899999999	908448	3.06
1025	3.39515633333334	908448	2.68
110	3.48117766666667	908448	3.25
91	3.69739166666666	908448	4.1
1067	3.74420233333333	908448	3.81
1072	3.75323233333333	908448	4.1
293	3.756869	908448	3.77
55	3.77332966666666	908448	4.12
1371	3.77972633333334	908448	3.72
206	3.79493666666666	908448	4.1
258	3.79628066666666	908448	4.06
288	3.82906366666667	908448	4.47
255	3.873176	908448	4.01
71	3.88030866666666	908448	3.53
263	3.996186	908448	3.49
1502	4.02861533333333	908448	4.07
193	4.03208266666666	908448	3.32
230	4.08063333333333	908448	4.36
1194	4.09473966666666	908448	4.35
1129	4.11313600000001	908448	4.64
345	4.270378	908448	4.27
1036	4.274911	908448	4.77
1039	4.32539133333334	908448	4.63
192	4.35321466666667	908448	4.51
1043	4.40883633333334	908448	4.71
172	4.42281199999999	908448	4.56
304	4.42306533333334	908448	4.66
1042	4.48521966666667	908448	4.76
205	4.52327033333333	908448	4.77
231	4.61512633333333	908448	5.04
17	4.700795	908448	5.24
147	4.72079233333333	908448	5
266	5.05925033333333	908448	5.3
341	5.19572933333333	908448	5.46
1114	6.35908333333334	908448	6.55
