DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
197	-2.70717766666666	909737	-2.56
1261	0.273249	909737	0.45
1230	0.275395	909737	0.5
312	0.282528666666666	909737	0.13
1008	1.10485533333333	909737	1.35
155	1.42617666666667	909737	1.5
166	1.44211333333333	909737	1.37
1529	1.49066066666667	909737	1.27
1026	1.703244	909737	1.98
202	1.88918533333334	909737	1.69
1021	1.98931433333333	909737	1.36
1010	2.022302	909737	2.27
1023	2.03302866666667	909737	1.36
1264	2.03432433333334	909737	2.1
1032	2.09744166666666	909737	2.27
1029	2.23039233333333	909737	1.66
1038	2.56831933333333	909737	2.62
1262	2.63079166666667	909737	2.77
254	2.65117066666667	909737	2.73
277	2.74299733333333	909737	2.9
1054	2.75662733333333	909737	2.49
1091	2.85234833333333	909737	2.87
150	2.863181	909737	2.98
249	2.93789566666666	909737	2.78
1046	3.07763466666667	909737	3.41
310	3.08990966666667	909737	2.7
1019	3.101468	909737	3.48
1049	3.25478866666666	909737	3.59
1028	3.31879733333333	909737	3.37
1052	3.37440333333333	909737	3.12
1199	3.37796700000001	909737	3.14
262	3.486919	909737	3.24
1495	3.66674133333334	909737	3.73
271	3.67418466666667	909737	3.57
151	3.701448	909737	2.96
1241	3.74004366666668	909737	3.64
330	3.816299	909737	3.23
295	3.83958566666667	909737	3.64
1005	3.86356833333333	909737	4.02
1042	3.87955733333332	909737	3.37
1072	3.88972466666667	909737	3.75
281	3.94098966666667	909737	3.74
1062	3.95823733333333	909737	4.34
1377	4.00815699999999	909737	3.8
177	4.031732	909737	3.55
1175	4.154093	909737	4.57
1017	4.15598666666667	909737	4.43
286	4.1595	909737	3.99
1194	4.15964900000001	909737	4.13
1009	4.18255633333334	909737	3.91
1018	4.18811966666666	909737	4.28
1373	4.21436266666666	909737	4.3
332	4.23577466666668	909737	3.9
255	4.241172	909737	4.03
345	4.24122466666666	909737	3.77
1043	4.257747	909737	4.17
333	4.25988266666667	909737	3.9
206	4.27479133333333	909737	4.34
1502	4.277706	909737	4.04
279	4.32368366666666	909737	4.07
258	4.39158166666667	909737	4.14
293	4.39958933333332	909737	3.87
288	4.40552866666666	909737	4.37
1030	4.41447366666667	909737	4.56
1371	4.42610833333332	909737	4.62
1061	4.44965633333333	909737	4.57
221	4.45769	909737	3.68
1020	4.469378	909737	4.57
298	4.49465266666667	909737	4.5
253	4.511147	909737	4.24
1067	4.59676133333332	909737	4.85
1069	4.61441466666667	909737	5.2
1047	4.62113666666667	909737	5.04
275	4.62427633333333	909737	4.35
176	4.75143633333333	909737	4.09
192	4.75712066666666	909737	4.99
294	4.75748966666666	909737	4.36
1036	4.83572066666667	909737	5.19
211	4.83663333333334	909737	5.17
231	4.84004333333334	909737	4.53
1129	4.851417	909737	5.26
290	4.87953266666667	909737	4.74
193	4.898568	909737	4.5
304	4.903847	909737	4.77
205	4.947622	909737	4.98
1033	4.96281733333333	909737	5.18
300	4.97011266666667	909737	5.25
265	5.08859599999999	909737	5.1
344	5.127234	909737	4.34
147	5.34717466666666	909737	5.35
263	5.44252633333334	909737	5.71
341	5.657111	909737	5.77
1375	5.71137533333334	909737	5.71
266	5.79913466666667	909737	5.9
1114	6.74706299999999	909737	6.99
