DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
197	-2.421319	949174	-2.13
1494	-1.16484766666667	949174	-0.41
3	-1.07368166666667	949174	-1.18
1230	-0.996740999999996	949174	-1.64
11	-0.118837	949174	0.05
153	0.094384	949174	-0.21
53	0.113944	949174	0.19
312	0.242110666666666	949174	0.24
1264	0.758638000000002	949174	-0.01
1060	0.955563666666668	949174	1.18
87	1.03216533333333	949174	1.23
86	1.06932333333333	949174	0.97
60	1.06964933333333	949174	1.28
1218	1.36230533333333	949174	0.45
1372	1.637868	949174	1.64
254	1.70882733333333	949174	1.49
9	1.81218266666667	949174	2.01
38	1.909794	949174	1.46
51	2.058701	949174	1.79
1262	2.08129933333333	949174	1.99
45	2.23624433333333	949174	2.17
277	2.326613	949174	2.38
1053	2.347423	949174	1.93
83	2.385539	949174	2.68
1050	2.41042966666666	949174	2.05
202	2.46727766666667	949174	2.75
166	2.47341066666667	949174	2.67
1498	2.485484	949174	1.86
127	2.493483	949174	2.43
62	2.51957466666667	949174	2.23
1066	2.531198	949174	1.94
150	2.55690766666667	949174	2.61
29	2.567465	949174	2.42
1192	2.57765833333333	949174	2.42
119	2.61065666666667	949174	2.38
34	2.70699133333334	949174	2.39
52	2.72435233333334	949174	2.98
64	2.73809033333333	949174	2.5
185	2.75683733333333	949174	2.93
1058	2.78352266666667	949174	2.63
1046	2.819105	949174	3.42
6	2.84235133333334	949174	2.74
164	2.86622133333333	949174	3.04
228	2.920744	949174	2.72
1072	2.92391133333333	949174	2.6
37	2.94196699999999	949174	3.05
1175	2.97535566666667	949174	2.68
1029	2.99192766666667	949174	3.2
32	3.00578466666667	949174	3.41
1011	3.01232766666667	949174	3.42
1	3.02411633333334	949174	3.42
1038	3.04479733333334	949174	3.38
1242	3.11937566666667	949174	2.96
1259	3.13310766666666	949174	2.86
171	3.13618166666667	949174	3.5
1199	3.14268566666666	949174	2.81
329	3.168672	949174	2.66
1170	3.178779	949174	3.07
1049	3.18320933333334	949174	3.4
5	3.22385566666666	949174	3.09
55	3.23629833333333	949174	3.06
1158	3.28821366666667	949174	3.08
261	3.30286333333334	949174	2.98
1129	3.34713366666667	949174	2.98
330	3.37330833333333	949174	3.18
54	3.39012266666667	949174	3.08
1133	3.41081066666667	949174	3.23
154	3.41676033333333	949174	3.61
106	3.44357733333333	949174	3.34
1203	3.46487299999999	949174	3.05
295	3.466369	949174	3.41
1091	3.47157566666667	949174	3.99
56	3.47685899999999	949174	3.31
63	3.48783666666666	949174	3.36
41	3.48971266666667	949174	3.72
1067	3.54517099999999	949174	3.29
262	3.55046233333333	949174	3.76
287	3.557022	949174	3.4
211	3.57696566666667	949174	3.45
1054	3.58503733333333	949174	4.12
1241	3.66288433333333	949174	2.79
134	3.74888299999999	949174	3.62
294	3.75036933333334	949174	3.41
281	3.78734466666667	949174	4.23
271	3.80911066666667	949174	3.94
333	3.828186	949174	3.63
253	3.847151	949174	3.57
1062	3.88697199999999	949174	4.12
309	3.88935200000001	949174	3.47
1502	3.90762166666667	949174	3.32
1052	3.95243199999999	949174	4.34
275	4.00904433333334	949174	3.7
1495	4.00936066666667	949174	4.19
71	4.02183966666667	949174	3.79
94	4.022754	949174	3.72
288	4.087428	949174	4.15
91	4.08821866666666	949174	4.31
59	4.12521733333334	949174	3.95
1014	4.126362	949174	4.32
1061	4.12805066666666	949174	4.34
206	4.148368	949174	4.31
1164	4.22773533333335	949174	4.89
286	4.24272766666668	949174	4.13
326	4.249276	949174	4.44
111	4.30137833333333	949174	4.28
186	4.368647	949174	4.79
1142	4.37608466666666	949174	4.54
258	4.39191799999999	949174	4.31
192	4.41304433333334	949174	4.2
205	4.41583033333333	949174	4.32
1030	4.43409233333333	949174	4.84
1143	4.43731633333334	949174	4.91
1047	4.45438199999999	949174	4.81
345	4.46266233333334	949174	4.25
224	4.46435266666667	949174	4.29
1042	4.48692666666667	949174	4.81
1373	4.54730966666668	949174	4.88
265	4.62123699999999	949174	4.87
1039	4.634424	949174	5.03
1036	4.66316733333333	949174	4.97
1239	4.71604433333333	949174	4.83
279	4.727665	949174	4.86
193	4.76541800000001	949174	4.48
344	4.79560466666667	949174	4.91
110	4.82371266666667	949174	5.28
1043	4.83946766666667	949174	5.03
147	4.84384266666667	949174	4.91
332	4.85602966666666	949174	5.05
238	4.90369366666666	949174	5.02
230	4.94643166666668	949174	5.13
290	4.958396	949174	5.2
17	4.96575100000001	949174	4.9
263	5.02564066666667	949174	5.57
1236	5.134626	949174	5.61
341	5.33983866666667	949174	5.41
1378	5.459607	949174	5.64
1375	5.59642033333333	949174	5.7
266	5.608437	949174	5.71
1114	6.13303633333333	949174	6.18
