DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
1007	-3.06628866666666	753549	-3.26
140	-1.80875633333333	753549	-2.12
1494	-1.64263433333333	753549	-2.15
201	-0.959020666666667	753549	-0.76
1261	-0.0175173333333333	753549	0.23
1003	0.203983333333333	753549	0.69
1230	0.333413	753549	0.62
208	0.429053	753549	0.56
155	0.686223666666666	753549	0.43
312	0.792828666666666	753549	1.02
1372	0.940310999999999	753549	0.7
1008	1.33557033333333	753549	1.63
1026	1.42255233333333	753549	1.39
153	1.548076	753549	1.95
1264	1.55062833333333	753549	1.17
1010	2.07482366666667	753549	2.35
1529	2.224077	753549	2.51
202	2.26502466666667	753549	1.99
1032	2.27349633333333	753549	2.53
1011	2.28818433333333	753549	1.76
1023	2.32104333333334	753549	1.63
166	2.329336	753549	2.34
1021	2.375527	753549	2.39
1029	2.411947	753549	2.23
1218	2.48902366666666	753549	2.79
119	2.514204	753549	2.32
135	2.529925	753549	2.54
1	2.56365633333334	753549	1.95
1192	2.56876866666667	753549	2.46
1498	2.62271966666667	753549	2.44
171	2.633177	753549	2.55
1024	2.635973	753549	2.85
277	2.78982933333333	753549	3.08
1262	2.84380133333333	753549	3.01
29	2.854498	753549	2.81
1037	2.89106533333334	753549	2.74
1066	2.905861	753549	2.85
150	2.97054033333333	753549	3.11
223	2.975951	753549	2.71
252	2.97939166666667	753549	3.49
254	2.98923166666667	753549	3.25
154	2.990916	753549	2.96
1133	3.284329	753549	3.02
1038	3.28598766666667	753549	3.93
158	3.33089466666667	753549	3.65
226	3.35606066666668	753549	3.88
1259	3.368243	753549	3.18
89	3.39054733333333	753549	3.06
1052	3.404131	753549	3
1049	3.47344533333334	753549	3.94
249	3.49377366666666	753549	3.55
1164	3.498679	753549	3.31
1019	3.50230333333333	753549	3.93
1013	3.50287033333334	753549	3.88
199	3.50731	753549	3.38
1005	3.51724733333334	753549	3.46
185	3.54355733333334	753549	3.89
1046	3.54542366666667	753549	3.94
331	3.55503733333333	753549	3.29
1028	3.63652633333334	753549	3.94
1012	3.64798766666667	753549	3.96
282	3.704347	753549	4.1
346	3.73154133333333	753549	3.86
1042	3.76097799999999	753549	3.04
235	3.80315199999999	753549	3.62
1091	3.81391333333334	753549	4.21
295	3.86385933333333	753549	3.58
306	3.90611933333333	753549	3.56
1062	3.91231699999999	753549	4.57
310	3.91684166666666	753549	4.34
1050	3.92958233333333	753549	4.61
298	4.00122533333333	753549	3.67
224	4.05574699999999	753549	3.78
1502	4.15710366666667	753549	3.67
91	4.173066	753549	3.99
1203	4.20459166666667	753549	4.13
1175	4.20472366666666	753549	4.85
1268	4.22364366666667	753549	4.7
1199	4.22996133333334	753549	4.44
1170	4.23685733333333	753549	4.46
1054	4.25776900000001	753549	4.4
17	4.302701	753549	3.82
262	4.325696	753549	4.72
1143	4.35126233333334	753549	4.42
294	4.35197666666666	753549	3.76
261	4.43100399999999	753549	4.58
260	4.44736766666667	753549	4.43
1018	4.47446266666666	753549	4.85
1017	4.4888	753549	4.84
1067	4.49608866666667	753549	4.8
1020	4.50341833333333	753549	4.83
345	4.50673900000001	753549	3.95
281	4.507854	753549	4.84
1072	4.53575166666667	753549	4.82
330	4.55730466666666	753549	4.84
1069	4.561251	753549	4.91
271	4.57076866666666	753549	4.83
1061	4.583644	753549	4.83
206	4.59815833333333	753549	4.72
257	4.598993	753549	4.64
1158	4.60131266666667	753549	4.78
222	4.609786	753549	5.34
228	4.625587	753549	4.98
1015	4.64222566666666	753549	5.52
178	4.66958933333333	753549	5.32
1129	4.67240033333335	753549	4.89
292	4.70418033333334	753549	4.88
1371	4.77373800000001	753549	5.39
288	4.80793600000001	753549	5.13
329	4.83682333333334	753549	5.23
1495	4.85218066666667	753549	5.39
309	4.85323833333333	753549	4.75
1194	4.86212033333334	753549	5.28
1036	4.86301433333333	753549	5.07
152	4.87102933333334	753549	4.68
134	4.87422599999999	753549	4.81
219	4.87533766666667	753549	5.02
1047	4.905775	753549	5.16
192	4.90656966666666	753549	5.04
255	4.92233266666667	753549	4.91
1377	4.92529566666667	753549	5.26
211	4.96045766666666	753549	5.31
333	5.016911	753549	5.04
1043	5.05691466666666	753549	5.35
1009	5.070708	753549	5.55
1373	5.087307	753549	5.33
1025	5.11121833333334	753549	5.55
1030	5.14901233333333	753549	5.55
253	5.18263633333333	753549	5.47
265	5.183038	753549	5.23
326	5.20332199999999	753549	5.54
301	5.21191166666667	753549	5.57
300	5.214243	753549	5.56
286	5.237795	753549	5.57
258	5.24779266666667	753549	5.51
1033	5.25129866666665	753549	5.54
1039	5.260124	753549	5.55
332	5.29572066666666	753549	5.56
205	5.35451033333334	753549	5.57
305	5.37410633333334	753549	5.78
279	5.43747366666666	753549	6.04
245	5.43822133333333	753549	5.2
238	5.46823733333334	753549	5.9
203	5.48471899999999	753549	5.93
229	5.50341	753549	5.93
177	5.56366033333333	753549	5.97
230	5.564927	753549	5.79
147	5.63273966666667	753549	5.86
269	5.681734	753549	6.11
71	5.74666599999999	753549	5.99
221	5.76443233333334	753549	6.19
231	5.77199166666666	753549	6.06
341	5.80775499999999	753549	5.93
263	5.82542166666667	753549	6.22
193	5.843786	753549	6.05
290	5.85434433333332	753549	6.24
1114	5.87037866666666	753549	5.29
266	6.020874	753549	6.21
179	6.22390333333333	753549	6.64
1375	6.30848866666665	753549	6.49
1001	9.76996966666667	753549	9.97
