DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
197	-3.34118066666667	1290810	-3.75
1003	-1.48304366666667	1290810	-1.49
140	-1.023653	1290810	-0.94
1230	-0.528804666666665	1290810	-1.07
283	-0.324386333333334	1290810	-0.24
1060	-0.268529333333333	1290810	-0.6
1008	0.146523	1290810	-0.15
153	0.365710000000001	1290810	0.03
208	0.368852	1290810	1.12
312	0.991290666666665	1290810	1.19
1059	1.71294	1290810	1.7
155	1.988835	1290810	2.58
1010	2.07226266666666	1290810	2.56
1264	2.12265366666667	1290810	2.16
1032	2.220602	1290810	2.45
1024	2.260427	1290810	1.88
202	2.37135966666666	1290810	2.56
252	2.430315	1290810	2.51
1023	2.46814533333333	1290810	2.16
1058	2.487736	1290810	2.28
1192	2.57584933333333	1290810	2.41
166	2.57914033333333	1290810	2.99
1014	2.65735366666667	1290810	2.46
185	2.65772199999999	1290810	2.52
1218	2.67588233333333	1290810	2.89
1262	2.697993	1290810	2.58
1019	2.73821166666667	1290810	2.76
1091	2.767657	1290810	2.76
328	2.774813	1290810	2.76
164	2.81605366666666	1290810	2.34
254	2.83843166666667	1290810	2.95
1037	2.89584433333334	1290810	2.72
1021	2.93569000000001	1290810	3.7
158	2.98178466666667	1290810	3.21
277	3.059299	1290810	3.22
150	3.09783933333333	1290810	3.27
226	3.16622133333333	1290810	3.59
1029	3.220568	1290810	3.75
310	3.25622966666667	1290810	3.13
1164	3.27013433333334	1290810	2.99
1052	3.29642366666667	1290810	3.25
1038	3.30348033333334	1290810	3.94
1046	3.31196233333334	1290810	3.93
1011	3.34285933333333	1290810	3.61
1012	3.422019	1290810	3.42
1158	3.48783633333333	1290810	3.09
1013	3.50560466666666	1290810	3.59
223	3.53303833333333	1290810	3.6
1049	3.56069966666668	1290810	3.94
175	3.56485966666666	1290810	3.81
1175	3.58955333333333	1290810	3.52
282	3.62777033333335	1290810	4.13
1371	3.66637066666666	1290810	3.03
154	3.67757633333334	1290810	4.19
1028	3.68315633333334	1290810	3.94
1005	3.73301933333333	1290810	3.86
1066	3.81215933333333	1290810	4.52
1020	3.83338766666667	1290810	3.51
1133	3.85120866666667	1290810	4.18
186	3.855752	1290810	3.7
156	3.85579466666668	1290810	4.45
228	3.899845	1290810	3.62
1015	3.92403533333334	1290810	4.15
331	3.94689133333333	1290810	3.82
1268	3.94809933333334	1290810	4.44
1143	3.95820366666666	1290810	3.82
1050	4.04055833333333	1290810	4.52
1203	4.07273700000001	1290810	3.89
134	4.11836933333333	1290810	3.86
1072	4.12485199999999	1290810	4.3
152	4.12974466666666	1290810	3.87
271	4.13605399999999	1290810	4.1
1062	4.13799066666667	1290810	4.41
306	4.15739033333334	1290810	4.25
301	4.20164999999999	1290810	3.83
1199	4.21611466666667	1290810	4.46
1017	4.22831133333333	1290810	4.43
249	4.28188466666666	1290810	4.85
1042	4.28527766666666	1290810	4.37
178	4.30655700000001	1290810	4.44
1194	4.30659666666666	1290810	4.1
1377	4.42420966666668	1290810	4.41
262	4.441536	1290810	4.72
281	4.48120866666666	1290810	4.8
222	4.50168333333334	1290810	4.72
1018	4.57532866666667	1290810	4.73
177	4.58638133333333	1290810	4.5
211	4.60270566666667	1290810	4.52
1502	4.637848	1290810	4.74
192	4.66987900000001	1290810	4.69
1047	4.676141	1290810	5.17
1067	4.67914433333335	1290810	5.13
1061	4.679423	1290810	4.86
206	4.70911900000001	1290810	4.88
295	4.76480466666666	1290810	5.18
261	4.79327333333333	1290810	5.28
303	4.79347966666667	1290810	4.84
260	4.80739499999999	1290810	5.37
1030	4.81191033333333	1290810	5.12
287	4.85008000000001	1290810	4.82
257	4.86801733333333	1290810	5.24
288	4.87163700000001	1290810	5.44
1069	4.87821466666667	1290810	5.48
298	4.88226100000001	1290810	4.92
305	4.89560766666666	1290810	4.77
1129	4.89842499999999	1290810	5.55
302	4.94183066666667	1290810	5.31
286	5.02050666666665	1290810	5.06
330	5.02064166666666	1290810	5.58
1043	5.08053633333334	1290810	5.42
1036	5.090536	1290810	5.55
176	5.11062699999999	1290810	4.72
1009	5.11952266666667	1290810	5.55
224	5.12071866666666	1290810	5.18
151	5.16474	1290810	5.57
326	5.18194566666666	1290810	5.58
333	5.19924499999999	1290810	5.58
255	5.20583133333333	1290810	5.58
329	5.23784266666666	1290810	5.58
258	5.25174533333333	1290810	5.58
230	5.27480366666667	1290810	5.25
1039	5.27845433333333	1290810	5.54
300	5.28577766666666	1290810	5.58
1033	5.28853966666667	1290810	5.55
253	5.32468066666666	1290810	5.58
275	5.336997	1290810	5.52
293	5.35698366666666	1290810	5.68
203	5.37178833333333	1290810	6.02
205	5.384402	1290810	5.58
304	5.39181900000001	1290810	5.63
332	5.40909566666666	1290810	5.58
269	5.41611166666667	1290810	5.42
292	5.43654999999999	1290810	6.24
309	5.44606100000001	1290810	5.63
147	5.49179266666666	1290810	5.62
279	5.51033000000001	1290810	5.88
263	5.53259000000001	1290810	5.88
221	5.563149	1290810	6.2
231	5.57252933333334	1290810	5.71
344	5.62541699999999	1290810	5.79
265	5.63690233333332	1290810	6.12
291	5.70537066666665	1290810	6.1
238	5.72417866666667	1290810	6.03
294	5.79677966666667	1290810	6.23
290	5.813013	1290810	6.23
345	5.82735966666667	1290810	6.03
341	5.91258666666666	1290810	5.97
266	5.92562166666666	1290810	5.93
1114	6.03127266666667	1290810	5.98
193	6.03763299999999	1290810	6.24
179	6.06485633333333	1290810	6.39
1375	6.255293	1290810	6.41
1001	9.40988933333334	1290810	9.39
196	10.420855	1290810	10.55
