DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
1007	-3.59131866666667	910548	-3.99
197	-2.43026366666667	910548	-2.24
1004	-1.17914333333333	910548	-1.3
208	-0.805642666666668	910548	-1.61
1261	0.113999	910548	0.38
1230	0.258496666666667	910548	0.39
312	0.573081333333332	910548	0.64
155	0.662159	910548	0.37
1032	0.832504000000001	910548	0.55
1008	0.851848666666666	910548	0.82
252	1.550518	910548	0.89
202	1.766281	910548	1.53
1264	1.92936866666667	910548	2
171	1.94185933333333	910548	1.67
1038	2.01286266666667	910548	1.74
1021	2.07683733333334	910548	1.59
1019	2.134832	910548	2.15
1218	2.159919	910548	1.82
1049	2.25710233333333	910548	1.8
282	2.33282766666666	910548	1.93
150	2.36919866666667	910548	2.16
1066	2.38899766666667	910548	2.04
226	2.40199633333333	910548	1.83
166	2.59582333333333	910548	2.85
254	2.62470866666667	910548	2.75
277	2.64706833333334	910548	2.75
1262	2.657583	910548	2.7
158	2.71436033333334	910548	2.96
185	2.76685666666666	910548	2.79
1023	2.81050333333333	910548	2.99
175	2.84554333333333	910548	2.9
1192	2.90100366666666	910548	2.84
1029	2.93899133333333	910548	3.02
1052	3.01264033333334	910548	2.69
1054	3.01545133333333	910548	3.12
186	3.135242	910548	2.53
1199	3.23243633333333	910548	2.8
1495	3.24487866666666	910548	2.75
249	3.27569866666667	910548	3.01
156	3.29758	910548	3.36
1170	3.336376	910548	3.16
1028	3.41727166666666	910548	3.51
1133	3.47416533333334	910548	3.63
1175	3.475824	910548	3.16
154	3.530068	910548	3.77
310	3.54196966666666	910548	3.82
1377	3.58498766666666	910548	3.28
1072	3.59473766666666	910548	3.59
1017	3.60982366666667	910548	3.41
1062	3.73867033333333	910548	4.01
1069	3.75895833333334	910548	3.72
295	3.79885366666667	910548	3.67
1030	3.805108	910548	3.81
1047	3.86631933333334	910548	3.65
271	3.87511333333333	910548	3.84
151	3.91099033333334	910548	3.69
298	3.91436966666666	910548	3.61
1241	3.920697	910548	3.83
262	4.02535166666666	910548	4.29
199	4.04419066666666	910548	4.11
1061	4.06328899999999	910548	4.11
1067	4.06619633333333	910548	3.99
257	4.06771600000001	910548	3.98
1036	4.102032	910548	3.98
1129	4.11370766666667	910548	4.23
333	4.13328300000001	910548	3.71
288	4.17459000000001	910548	3.94
229	4.19192733333333	910548	3.93
269	4.19250033333333	910548	3.52
287	4.23482933333333	910548	4.08
281	4.23625633333334	910548	4.4
1009	4.24692166666666	910548	4.3
1018	4.26063766666666	910548	4.35
238	4.27010766666666	910548	3.75
206	4.28214366666667	910548	4.28
221	4.30912899999999	910548	3.81
330	4.32084433333332	910548	4.59
1020	4.36978866666667	910548	4.44
192	4.38623100000001	910548	4.13
147	4.39724166666666	910548	3.52
300	4.405531	910548	4.25
1502	4.41606633333333	910548	4.23
260	4.41661133333334	910548	4.49
255	4.44407033333334	910548	4.44
261	4.54942533333333	910548	4.79
211	4.551066	910548	4.74
1043	4.55488366666667	910548	4.54
1371	4.62979466666667	910548	4.66
225	4.65282266666666	910548	5.02
1194	4.67194566666666	910548	5
292	4.673095	910548	4.92
329	4.67413466666667	910548	4.89
1042	4.78271633333333	910548	5.12
275	4.79731233333333	910548	4.83
258	4.81273166666667	910548	4.97
1039	4.83878866666666	910548	5
305	4.844513	910548	4.84
265	4.85841566666667	910548	4.7
286	4.87677666666667	910548	5.15
1033	4.93133666666667	910548	5.13
253	4.95399333333333	910548	5.1
176	4.96216633333333	910548	4.84
179	4.98878100000001	910548	4.92
193	5.03938766666666	910548	4.86
332	5.04418066666666	910548	5.1
205	5.05239566666668	910548	5.15
294	5.106192	910548	5.23
279	5.142593	910548	5.45
304	5.150025	910548	5.36
231	5.155115	910548	4.86
341	5.25701566666667	910548	5
1375	5.27342133333334	910548	4.89
263	5.298976	910548	5.6
291	5.33888966666666	910548	5.59
230	5.418645	910548	5.46
1236	5.42539533333333	910548	5.62
309	5.43147166666667	910548	5.59
290	5.50886566666666	910548	5.81
345	5.609483	910548	5.8
266	5.62900966666666	910548	5.68
1114	6.55439233333333	910548	6.64
1001	9.31317633333332	910548	9.48
