DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
1007	-3.43363966666668	688026	-3.69
197	-2.983011	688026	-3.34
1003	-1.66441766666666	688026	-1.9
3	-1.42423533333333	688026	-1.35
1057	-1.165468	688026	-1.6
1031	-0.785096999999999	688026	-1.02
1016	-0.707414666666667	688026	-0.96
1008	-0.489135333333333	688026	-1.14
312	-0.234768	688026	-0.58
153	0.369760333333333	688026	-0.08
1060	0.476074999999999	688026	0.01
155	0.490848000000001	688026	-0.16
1010	1.18247266666667	688026	0.75
1032	1.298233	688026	0.76
1059	1.31043766666667	688026	0.76
202	1.51416533333334	688026	0.98
254	1.56562133333333	688026	1.45
51	1.656038	688026	1.17
1021	1.66937333333333	688026	1.36
1026	1.69780833333334	688026	1.46
1006	1.73025933333333	688026	1.15
1058	1.74042799999999	688026	1.03
1046	1.832919	688026	1.36
166	1.83298133333334	688026	1.46
277	1.85227166666667	688026	1.45
184	1.89190333333333	688026	1.84
175	1.902868	688026	1.35
150	1.913674	688026	1.38
158	1.91929666666667	688026	1.49
64	1.92065233333334	688026	1.33
88	1.99865666666666	688026	1.42
1037	2.03758266666666	688026	1.55
282	2.05005366666667	688026	1.45
171	2.0912	688026	1.6
1019	2.13653166666667	688026	1.34
1013	2.1485	688026	1.6
1050	2.162098	688026	1.8
35	2.198049	688026	2.18
52	2.210138	688026	1.74
32	2.21327766666667	688026	2.15
154	2.25171666666666	688026	1.56
1053	2.25905599999999	688026	1.28
226	2.27549666666667	688026	2.43
1038	2.30549933333333	688026	1.86
1049	2.31106333333333	688026	2.18
1029	2.32319566666667	688026	1.97
1028	2.363784	688026	2.11
38	2.39037866666667	688026	2.16
37	2.439878	688026	2.13
1023	2.48670333333333	688026	2.18
127	2.529704	688026	2.41
1	2.55866833333333	688026	2.18
185	2.57097933333334	688026	2.14
225	2.57687333333333	688026	2.03
34	2.591157	688026	2.18
6	2.59935366666667	688026	2.15
249	2.60825799999999	688026	2.31
1066	2.64819066666667	688026	2.15
119	2.75443333333333	688026	2.18
30	2.83650133333334	688026	2.71
222	2.86216266666667	688026	2.48
89	2.87727333333333	688026	2.26
261	2.90780699999999	688026	2.02
151	2.94613066666666	688026	2.32
1175	2.994353	688026	2.86
29	3.01099033333334	688026	2.88
1054	3.122186	688026	2.37
62	3.17848266666667	688026	3.13
1052	3.23589099999999	688026	2.56
54	3.235902	688026	3.13
56	3.23808766666667	688026	3.13
1017	3.24166133333333	688026	3.1
281	3.24802266666666	688026	3.09
1005	3.25597366666667	688026	2.7
258	3.25920166666666	688026	2.37
1133	3.27593833333334	688026	2.93
55	3.28781633333333	688026	3.13
1062	3.31155533333333	688026	2.86
262	3.33835366666667	688026	2.96
224	3.348011	688026	2.71
329	3.353488	688026	3.03
271	3.355809	688026	2.99
206	3.36994	688026	3.15
305	3.37474600000001	688026	2.68
1014	3.40345366666666	688026	3.08
199	3.406024	688026	2.93
1072	3.41092566666667	688026	2.73
1018	3.41681766666667	688026	2.99
1020	3.42466433333334	688026	3
1067	3.46094966666667	688026	2.9
292	3.46243600000001	688026	2.72
1069	3.48281299999999	688026	3.32
1015	3.50211966666666	688026	3.12
291	3.50245066666667	688026	2.68
186	3.50615300000001	688026	2.94
309	3.51252833333334	688026	2.64
1061	3.52170999999999	688026	3.1
238	3.52768099999999	688026	2.6
91	3.53759166666666	688026	3.1
290	3.57244000000001	688026	2.64
286	3.573678	688026	3.24
333	3.58260633333332	688026	2.87
5	3.605138	688026	3.57
229	3.618195	688026	2.91
255	3.67538366666666	688026	3.01
298	3.712066	688026	3.46
1030	3.72321933333334	688026	3.42
63	3.73035733333333	688026	3.82
211	3.74046666666667	688026	3.75
177	3.75436033333334	688026	3.13
1170	3.764297	688026	3.48
221	3.76965866666667	688026	3.14
1036	3.779338	688026	3.46
288	3.805703	688026	3.49
1042	3.80631133333334	688026	3.46
106	3.82206866666667	688026	3.49
1047	3.86366733333333	688026	3.49
1129	3.89056266666666	688026	3.8
1009	3.92476633333333	688026	3.8
172	3.930907	688026	3.71
265	3.94667166666666	688026	3.28
59	3.96455666666666	688026	3.82
253	3.98322166666666	688026	3.82
300	3.98636933333333	688026	3.82
111	3.99091966666667	688026	3.7
1033	4.060103	688026	3.8
1039	4.097447	688026	3.73
179	4.10157266666667	688026	3.92
1043	4.10219533333333	688026	3.79
279	4.11172466666666	688026	3.78
192	4.12242033333333	688026	3.73
1025	4.12335266666666	688026	3.8
205	4.15456366666666	688026	3.78
332	4.16056433333333	688026	3.82
110	4.17868466666667	688026	4.19
94	4.18530933333333	688026	3.8
294	4.216541	688026	3.95
71	4.22223466666667	688026	4.21
304	4.334227	688026	4.49
345	4.35723866666667	688026	4.18
147	4.366476	688026	3.75
344	4.37306466666667	688026	3.44
230	4.41945266666666	688026	4.37
193	4.43226633333333	688026	4.2
17	4.53502166666666	688026	4.27
263	4.60065733333332	688026	4.37
341	4.72636066666666	688026	4.29
266	4.91214599999999	688026	4.49
196	9.39947333333334	688026	9.08
