DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
197	-3.362428	907041	-3.59
1261	-0.938876666666666	907041	-1.94
3	-0.918477999999998	907041	-0.89
283	-0.563696666666666	907041	-0.44
1230	-0.119560666666667	907041	-0.21
1008	0.110107	907041	-0.16
312	0.206675333333333	907041	0.01
1032	1.01634666666667	907041	0.94
1059	1.06711566666667	907041	0.76
155	1.09078366666667	907041	1.06
1022	1.33606166666667	907041	1.07
1010	1.37544566666667	907041	1.27
51	1.437525	907041	1.15
166	1.43806633333334	907041	1.23
1264	1.514635	907041	1.4
1038	1.57584166666666	907041	1.09
252	1.58579733333333	907041	1.79
1046	1.626467	907041	1.31
158	1.64943966666667	907041	1.23
1019	1.657911	907041	1.4
1050	1.66811066666666	907041	1.06
1021	1.773484	907041	1.34
1058	1.812781	907041	1.3
1218	1.89201233333333	907041	1.42
202	1.96599166666666	907041	2.05
52	1.99930366666667	907041	1.34
119	2.01975466666667	907041	1.47
1049	2.157356	907041	1.71
1091	2.18092066666666	907041	1.92
1014	2.195948	907041	1.74
1062	2.20914666666666	907041	1.12
185	2.263816	907041	1.85
1262	2.26470633333333	907041	2.09
254	2.28508666666667	907041	2.19
277	2.30879266666667	907041	2.18
150	2.31480033333333	907041	2.15
171	2.366938	907041	2.26
1011	2.419975	907041	2.29
1013	2.52378433333333	907041	2.28
1053	2.57014766666667	907041	2.64
1	2.689981	907041	2.84
29	2.699083	907041	2.73
1028	2.702119	907041	2.48
38	2.71208133333333	907041	2.79
1029	2.72456266666667	907041	2.75
1133	2.73930733333334	907041	2.45
1023	2.73976633333333	907041	2.86
1175	2.750561	907041	2.34
282	2.75695133333333	907041	2.77
1052	2.771525	907041	2.41
1199	2.78413100000001	907041	1.96
30	2.79190966666667	907041	2.74
175	2.80609033333333	907041	2.86
64	2.814545	907041	2.66
37	2.92258266666666	907041	2.86
1017	2.95689833333333	907041	2.59
34	2.995149	907041	2.86
226	3.00265433333333	907041	3.11
106	3.00562666666667	907041	2.74
154	3.03121433333333	907041	3.05
1030	3.035821	907041	2.33
6	3.04937533333333	907041	2.86
63	3.06323266666667	907041	2.72
151	3.08578366666666	907041	2.36
256	3.086515	907041	2.54
1377	3.11540666666667	907041	2.38
225	3.16056266666666	907041	2.56
156	3.18292233333333	907041	3.35
178	3.225943	907041	2.98
223	3.26234833333333	907041	3.06
1203	3.26267933333334	907041	2.73
257	3.29286666666666	907041	2.77
1194	3.38787733333333	907041	2.85
111	3.39208933333334	907041	2.99
1129	3.40152466666666	907041	3.09
310	3.41512033333334	907041	3.42
1047	3.41777433333333	907041	2.84
56	3.42383866666666	907041	3.54
301	3.47239133333334	907041	3.16
249	3.51780766666666	907041	3.78
55	3.528023	907041	3.55
1373	3.534687	907041	3.3
1009	3.54502933333333	907041	2.78
89	3.565493	907041	3.74
302	3.589458	907041	3.33
262	3.61402266666667	907041	3.71
260	3.61511	907041	3.64
1158	3.64077833333333	907041	3.37
271	3.64750566666668	907041	3.38
222	3.697586	907041	3.54
330	3.714012	907041	3.22
1072	3.728069	907041	3.74
306	3.78087999999999	907041	3.86
287	3.78461033333334	907041	3.38
152	3.78885533333333	907041	3.79
206	3.80895133333334	907041	3.65
286	3.82282399999999	907041	3.1
299	3.837728	907041	3.21
1020	3.851743	907041	3.75
281	3.86066833333333	907041	3.8
1018	3.86874333333333	907041	3.77
300	3.88975266666667	907041	3.72
110	3.89637833333334	907041	3.72
91	3.898941	907041	3.77
1061	3.91096733333334	907041	3.72
298	3.953206	907041	3.74
1143	3.98923900000001	907041	4.13
1067	4.00101466666666	907041	3.82
261	4.02076866666667	907041	4.16
203	4.03443833333333	907041	4.04
1502	4.034888	907041	3.55
1039	4.10278666666667	907041	3.82
1043	4.11323833333333	907041	3.98
303	4.11842433333334	907041	3.99
94	4.13264233333333	907041	4.27
333	4.13368033333334	907041	3.95
295	4.15032733333333	907041	4.25
291	4.157809	907041	4.11
59	4.19556466666666	907041	4.31
245	4.22117366666666	907041	3.76
1036	4.24708433333334	907041	4.39
221	4.28781666666666	907041	3.74
1025	4.28804133333334	907041	4.19
305	4.28858566666667	907041	4.24
1033	4.292998	907041	4.22
1042	4.31164666666667	907041	4.46
288	4.32118266666667	907041	4.42
258	4.32741099999999	907041	4.1
255	4.33060333333333	907041	4.3
329	4.33461433333333	907041	4.26
228	4.345228	907041	4.49
294	4.44734033333334	907041	4.16
253	4.44879566666666	907041	4.3
192	4.452829	907041	4.44
326	4.47393366666667	907041	4.49
211	4.49263166666666	907041	4.49
332	4.51793533333333	907041	4.43
205	4.594908	907041	4.49
292	4.70851433333333	907041	4.98
309	4.73260499999999	907041	4.72
147	4.77843733333332	907041	4.31
229	4.79229233333333	907041	4.81
345	4.80082866666666	907041	4.68
275	4.81314166666667	907041	4.78
265	4.90448966666667	907041	4.73
179	4.92126933333333	907041	4.81
230	4.92981366666667	907041	4.8
279	4.93328199999999	907041	5.12
17	4.99290233333333	907041	4.94
71	4.99546933333334	907041	5.15
304	5.00421066666666	907041	4.98
224	5.02900066666667	907041	5.16
238	5.05708166666666	907041	5.16
341	5.06800833333333	907041	4.82
344	5.08482066666667	907041	5.16
290	5.09534966666667	907041	5.09
263	5.10137966666667	907041	5.15
193	5.13167633333334	907041	4.89
231	5.16095866666666	907041	5.16
266	5.257967	907041	5.09
1375	5.27169233333334	907041	5.01
1114	5.87536	907041	5.68
1001	8.42314866666667	907041	8.06
