DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
197	-2.64966733333333	687995	-2.59
1016	-1.01680133333333	687995	-1.37
1008	-0.646071333333334	687995	-1.24
1261	-0.288576333333334	687995	-0.37
1230	-0.0834606666666667	687995	-0.14
1060	-0.0720006666666665	687995	-0.33
312	-0.00758166666666668	687995	-0.12
153	0.111882	687995	-0.36
1032	0.427772333333334	687995	-0.26
155	0.440709333333333	687995	0.04
1010	1.263329	687995	1.19
1529	1.26780533333333	687995	1.05
1046	1.390135	687995	0.94
1021	1.47839233333333	687995	0.79
1264	1.52657033333333	687995	1.47
158	1.608627	687995	1.38
1019	1.61354	687995	1.09
1372	1.696387	687995	1.69
282	1.78371999999999	687995	1.28
277	1.809379	687995	1.48
254	1.95492533333334	687995	1.95
1049	1.97211833333333	687995	1.56
166	1.99083366666667	687995	1.76
1038	2.00480866666667	687995	1.74
163	2.04391766666667	687995	1.98
1218	2.07425166666667	687995	2.16
202	2.137952	687995	2.22
1262	2.15812433333333	687995	2.05
171	2.25024	687995	1.96
150	2.30266466666667	687995	2.24
1091	2.451357	687995	2.14
1017	2.55562633333333	687995	1.79
164	2.71384933333334	687995	2.72
1023	2.716854	687995	2.72
1013	2.71765333333333	687995	2.76
1029	2.74508566666667	687995	2.72
207	2.81988533333334	687995	2.47
262	2.83501033333333	687995	2.58
1028	2.836446	687995	2.93
175	2.84009766666666	687995	3.04
1133	2.88283300000001	687995	2.44
1192	2.919952	687995	3.01
185	2.92767433333334	687995	3.18
1072	2.98591733333333	687995	2.61
1005	3.01079299999999	687995	2.31
1498	3.03442966666667	687995	2.99
261	3.04432599999999	687995	2.36
211	3.163621	687995	2.5
154	3.18576833333333	687995	3.18
1062	3.20761333333334	687995	3.27
1054	3.211961	687995	3.26
1061	3.22980966666667	687995	2.93
330	3.230112	687995	2.99
1129	3.28057966666667	687995	2.99
199	3.30987066666666	687995	3.1
151	3.31908866666667	687995	2.98
1526	3.34903566666666	687995	3.29
298	3.363094	687995	3.08
1052	3.36782133333333	687995	3.27
1268	3.41926633333333	687995	3.43
1036	3.44485266666666	687995	3.04
1067	3.54449533333333	687995	3.07
288	3.545656	687995	2.82
281	3.65453833333333	687995	3.66
1199	3.69760266666666	687995	3.77
271	3.70219633333333	687995	3.72
1219	3.70349466666666	687995	3.83
1030	3.71912766666667	687995	3.46
186	3.74941433333334	687995	3.9
286	3.771342	687995	3.56
333	3.78122033333334	687995	3.44
1020	3.866191	687995	3.78
206	3.87348200000001	687995	3.89
1018	3.905468	687995	3.83
290	3.94748366666666	687995	3.36
255	3.957683	687995	3.71
221	3.98559	687995	3.29
1009	4.00064533333333	687995	3.97
253	4.03471866666667	687995	3.9
229	4.041303	687995	3.84
1194	4.05163366666667	687995	3.94
275	4.12924899999999	687995	3.87
329	4.143198	687995	4.24
238	4.14335333333333	687995	3.83
1241	4.16057566666667	687995	3.91
309	4.173738	687995	3.93
1371	4.17901266666666	687995	4.11
1042	4.19476466666667	687995	4.17
1025	4.19846533333333	687995	4.1
345	4.21225966666667	687995	3.93
1039	4.242256	687995	4.1
205	4.25217000000001	687995	4.13
258	4.25845	687995	4.17
1033	4.264567	687995	4.24
1502	4.28039066666667	687995	4.19
1047	4.28909266666667	687995	4.32
265	4.31328899999999	687995	4.06
263	4.34445433333334	687995	3.7
1377	4.35679666666667	687995	4.44
332	4.39920533333333	687995	4.27
1373	4.41603766666667	687995	4.47
1043	4.506112	687995	4.5
245	4.60888199999999	687995	4.34
192	4.67967433333333	687995	4.78
147	4.73710866666667	687995	4.71
193	4.872464	687995	4.58
230	5.00915633333333	687995	5.16
1236	5.01346666666666	687995	5.16
341	5.05672133333333	687995	4.85
176	5.09698599999999	687995	5.12
231	5.24879266666667	687995	5.24
1375	5.30344866666666	687995	5.18
266	5.30996166666666	687995	5.22
1114	6.35536066666666	687995	6.35
1001	8.383195	687995	8.23
