DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
197	-2.74104	925345	-2.61
1060	-0.226299666666667	925345	-0.56
1008	0.0453516666666666	925345	-0.34
1230	0.0509526666666666	925345	0.15
1261	0.221748666666667	925345	0.48
1032	1.112327	925345	0.81
1010	1.37740733333333	925345	1.34
1046	1.73742533333333	925345	1.34
1021	1.851259	925345	1.48
202	1.878258	925345	1.62
150	1.930494	925345	1.46
1038	1.94862666666666	925345	1.67
1264	2.00870166666667	925345	2.09
1029	2.07680366666667	925345	1.63
1049	2.16583333333333	925345	1.75
1248	2.217321	925345	2.25
166	2.21944233333333	925345	2.18
127	2.22454233333333	925345	2.02
1023	2.40004866666667	925345	2.24
158	2.402028	925345	2.41
1218	2.46984766666667	925345	2.76
1498	2.469915	925345	2.13
1062	2.60377433333333	925345	2.28
119	2.61730033333333	925345	2.52
156	2.63130933333334	925345	2.45
1262	2.725141	925345	2.78
1054	2.73274033333333	925345	2.48
1050	2.77849733333334	925345	2.69
1028	2.876602	925345	2.77
1192	2.971758	925345	3.24
1017	3.15810766666667	925345	2.72
1259	3.265721	925345	3.02
271	3.31930233333333	925345	2.78
154	3.363832	925345	3.54
1069	3.39720666666667	925345	3
94	3.43028533333333	925345	3.1
1239	3.43122199999999	925345	3.35
1199	3.47151166666666	925345	3.3
1164	3.47826966666667	925345	3.45
1061	3.50645266666667	925345	3.24
1020	3.532555	925345	3.29
1268	3.58068766666666	925345	3.62
1047	3.60734666666666	925345	3.34
262	3.615946	925345	3.58
1175	3.65057633333334	925345	3.63
1033	3.70514033333333	925345	3.27
1052	3.75395466666667	925345	3.96
298	3.77986933333333	925345	3.5
1143	3.79586866666666	925345	3.79
1042	3.824307	925345	3.68
91	3.83659000000001	925345	3.69
89	3.85729166666666	925345	4.29
1005	3.89047233333333	925345	4.31
281	3.92301366666667	925345	3.91
1030	3.93217600000001	925345	3.9
1241	3.96077399999999	925345	3.79
286	4.03720166666666	925345	3.58
1495	4.13585533333333	925345	4.32
1072	4.15412266666666	925345	4.57
17	4.16552366666668	925345	3.63
288	4.17975399999999	925345	4.1
269	4.20217466666667	925345	3.71
1018	4.29067100000001	925345	4.45
206	4.315171	925345	4.51
1067	4.334488	925345	4.56
1194	4.35900866666667	925345	4.42
231	4.460387	925345	4.02
345	4.46391433333334	925345	4.15
258	4.56463299999999	925345	4.61
1025	4.58493333333334	925345	4.67
205	4.68603366666667	925345	4.49
1039	4.72015233333333	925345	4.85
1043	4.72726933333334	925345	5.03
265	4.72745	925345	4.3
309	4.73496700000001	925345	4.69
1203	4.75314999999999	925345	5.08
263	4.81971466666667	925345	4.33
192	4.97356466666667	925345	5.23
344	5.09292600000001	925345	4.96
193	5.16251933333334	925345	5.02
147	5.27327433333333	925345	5.6
266	5.366117	925345	5.29
230	5.45821533333334	925345	5.96
341	5.69050666666666	925345	5.95
1375	5.97169499999999	925345	6.18
1114	6.07915966666668	925345	6.03
