DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
312	0.312416333333333	687980	0.44
254	1.00377066666667	687980	0.51
277	1.887597	687980	1.66
282	2.004236	687980	1.88
310	2.42743666666667	687980	2.38
249	2.79372733333333	687980	2.68
262	2.93765066666667	687980	2.63
330	3.048515	687980	2.74
281	3.096179	687980	2.73
298	3.33213533333332	687980	2.87
206	3.53829333333334	687980	3.46
288	3.72315399999999	687980	3.56
253	3.77529566666666	687980	3.58
286	3.85587999999999	687980	3.82
221	3.86959166666667	687980	3.93
238	4.11323066666667	687980	3.9
333	4.312666	687980	4.57
279	4.34095066666667	687980	4.42
255	4.39314433333334	687980	4.46
205	4.46673666666667	687980	4.65
304	4.605377	687980	4.95
309	4.77722566666666	687980	4.93
344	4.95649766666667	687980	5.08
290	5.03258066666668	687980	5.63
345	5.08811033333335	687980	5.63
193	5.10690566666666	687980	5.12
263	5.12159433333335	687980	5.63
266	5.48775666666667	687980	5.62
