DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
197	-2.89008133333334	907286	-2.95
1230	-0.77804766666667	907286	-1.66
312	0.601359000000001	907286	0.43
1008	0.611280666666666	907286	0.9
1010	0.867667333333333	907286	0.33
153	1.326029	907286	1.54
1019	1.640291	907286	1.11
155	1.78157966666667	907286	1.98
277	1.898278	907286	1.38
158	2.02409233333333	907286	1.91
254	2.089935	907286	1.98
166	2.22819066666667	907286	2.24
1021	2.256306	907286	1.67
1011	2.467158	907286	2.34
1038	2.52665333333334	907286	2.39
202	2.59374733333333	907286	2.66
150	2.66313366666666	907286	2.59
164	2.69074433333333	907286	2.28
310	2.71113666666667	907286	2.25
1023	2.783255	907286	2.84
1072	2.85448433333334	907286	1.98
249	2.90611666666666	907286	2.55
1046	3.00267866666667	907286	3.23
171	3.01228533333334	907286	3.23
175	3.15549366666667	907286	3.45
1029	3.16015733333333	907286	3.05
1062	3.174739	907286	3.01
185	3.18503366666667	907286	3.26
1377	3.18888966666667	907286	2.7
186	3.21762000000001	907286	2.45
1013	3.29135433333333	907286	3.33
1028	3.33393266666666	907286	3.34
1158	3.34267733333333	907286	2.83
1049	3.386591	907286	3.34
154	3.434911	907286	3.58
206	3.57680866666667	907286	3.21
1175	3.60638366666667	907286	3.15
1199	3.62711000000001	907286	3.39
329	3.70678066666667	907286	3.01
1009	3.72046233333333	907286	3.27
1133	3.78338633333333	907286	3.7
253	3.86502700000001	907286	3.22
258	3.878209	907286	3.24
326	3.88900800000001	907286	3.4
1052	3.89511733333333	907286	3.85
1371	3.911662	907286	3.26
156	3.93455833333333	907286	4.25
211	3.93493066666667	907286	3.58
287	3.95357866666668	907286	3.66
281	4.00121133333333	907286	3.97
1067	4.00390133333334	907286	3.69
309	4.06342366666665	907286	3.35
1030	4.086291	907286	3.77
1036	4.09375366666667	907286	3.69
221	4.10448866666666	907286	3.54
1020	4.11361933333333	907286	4.07
1017	4.12957300000001	907286	4.19
1170	4.13723466666667	907286	4.15
1069	4.14383466666667	907286	4.16
271	4.16946833333333	907286	4.27
1061	4.18803133333333	907286	4.26
1042	4.20868833333333	907286	4.06
199	4.22590833333333	907286	4.11
279	4.227252	907286	3.78
1018	4.23755566666667	907286	4.25
192	4.26119333333333	907286	3.85
205	4.29899033333333	907286	4.04
1039	4.30344966666667	907286	4.16
304	4.41165633333333	907286	4.04
269	4.42195466666666	907286	4.08
1025	4.42611633333333	907286	4.23
1129	4.45625733333334	907286	4.94
255	4.52526166666668	907286	4.65
332	4.55064933333334	907286	4.14
333	4.55814	907286	4.57
1047	4.59214	907286	4.73
238	4.61336933333334	907286	4.4
293	4.62320966666666	907286	4.86
1043	4.62637933333333	907286	4.5
1194	4.71309633333333	907286	4.82
230	4.756101	907286	4.03
1033	4.95734533333333	907286	4.95
290	5.06760533333333	907286	4.99
345	5.17510000000001	907286	4.94
263	5.20126333333333	907286	5.58
147	5.26778200000001	907286	5.42
231	5.34015733333334	907286	5.42
266	5.47502299999999	907286	5.3
193	5.51466166666667	907286	5.42
341	5.64542233333334	907286	5.63
1001	8.55098633333334	907286	8.5
