DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
197	-3.78874766666668	1240153	-4.44
208	-0.656162000000001	1240153	-1.42
1261	-0.230092333333334	1240153	-0.12
1230	-0.142513666666667	1240153	-0.26
312	0.238985333333334	1240153	0.15
155	0.497326333333332	1240153	-0.05
1008	0.517251333333333	1240153	0.66
1264	1.549877	1240153	1.49
1010	1.55052833333334	1240153	1.57
1038	1.654657	1240153	1.08
1032	1.665973	1240153	1.57
202	1.860247	1240153	1.55
1021	1.966358	1240153	1.25
185	2.01001	1240153	1.24
158	2.08406966666667	1240153	1.74
150	2.15839833333333	1240153	1.9
254	2.194733	1240153	2.29
1013	2.229155	1240153	1.7
1218	2.28138366666666	1240153	2.18
1029	2.28437333333333	1240153	2.02
1262	2.28949566666666	1240153	2.18
252	2.29066066666667	1240153	2.51
166	2.29260766666666	1240153	2.29
277	2.293869	1240153	2.29
1050	2.36242233333333	1240153	1.83
249	2.412406	1240153	1.68
1049	2.53732	1240153	2.35
1011	2.645499	1240153	2.55
223	2.86402066666666	1240153	3.12
175	2.874326	1240153	2.71
1028	2.90170233333334	1240153	2.96
226	2.905698	1240153	3
171	2.94833866666667	1240153	3
282	2.98258566666667	1240153	3.18
1133	2.99170233333333	1240153	2.78
154	2.99918066666667	1240153	3.13
199	3.06967266666667	1240153	2.72
257	3.21390033333333	1240153	2.67
271	3.29643600000001	1240153	2.71
1030	3.36246333333334	1240153	2.88
1194	3.4531	1240153	2.76
1268	3.505509	1240153	3.39
1052	3.52316766666666	1240153	3.3
219	3.59150233333333	1240153	3.58
1069	3.625385	1240153	3.5
1020	3.69940566666667	1240153	3.51
294	3.70818566666666	1240153	3.06
288	3.721926	1240153	2.97
258	3.72505266666667	1240153	3.22
228	3.75083133333335	1240153	4.19
1175	3.78703799999999	1240153	3.87
1017	3.78745999999999	1240153	3.86
224	3.79021266666666	1240153	3.59
1018	3.822966	1240153	3.8
286	3.83920333333334	1240153	3.46
1072	3.84225333333333	1240153	3.84
203	3.84228666666666	1240153	3.79
1042	3.84960766666667	1240153	3.44
1199	3.855277	1240153	3.79
281	3.94582966666667	1240153	3.9
1067	3.96460699999999	1240153	4.02
293	3.99436933333333	1240153	3.83
265	4.00758566666666	1240153	3.03
1047	4.02239666666666	1240153	4.27
1495	4.02707266666666	1240153	4.09
206	4.02941100000001	1240153	3.91
279	4.08010900000001	1240153	3.64
1043	4.10055366666667	1240153	3.79
1241	4.11832066666667	1240153	4.49
211	4.11964333333333	1240153	4.32
225	4.25025866666667	1240153	4.47
306	4.25458799999999	1240153	4.59
275	4.26601566666667	1240153	4
302	4.274793	1240153	4.5
290	4.27876533333333	1240153	3.85
298	4.28162433333333	1240153	4.54
1129	4.29102999999999	1240153	4.37
229	4.29560633333334	1240153	4.22
1502	4.35844633333333	1240153	4.22
330	4.379837	1240153	4.58
329	4.39105366666666	1240153	4.59
222	4.39539633333334	1240153	4.4
331	4.42108499999999	1240153	4.59
253	4.427632	1240153	4.58
1377	4.44068933333333	1240153	4.49
1033	4.47671666666667	1240153	4.51
1025	4.481757	1240153	4.57
326	4.50173466666666	1240153	4.59
301	4.50205166666666	1240153	4.59
255	4.54658666666667	1240153	4.59
1039	4.56189600000001	1240153	4.51
333	4.581293	1240153	4.55
263	4.61749766666667	1240153	3.9
332	4.66342633333333	1240153	4.59
152	4.67136333333333	1240153	4.8
205	4.744528	1240153	4.59
345	4.75706899999999	1240153	4.37
230	4.75723766666667	1240153	4.54
147	4.823775	1240153	4.81
192	4.84349599999999	1240153	5.02
221	4.86981633333333	1240153	5.24
299	4.98903533333332	1240153	5.02
231	5.04929133333333	1240153	5.11
238	5.087114	1240153	5.21
266	5.21390266666667	1240153	5.03
309	5.25295533333333	1240153	5.22
193	5.286295	1240153	5.2
179	5.29384233333333	1240153	5.58
1375	5.55593566666666	1240153	5.58
1114	6.21062666666666	1240153	6.12
1001	9.12992633333335	1240153	8.84
