DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
197	-2.84618233333334	1303897	-2.72
3	-1.66806866666666	1303897	-2.01
1031	-1.10693733333333	1303897	-1.18
1008	-1.015215	1303897	-1.19
1261	-0.445737333333333	1303897	-0.19
1230	-0.241014	1303897	-0.14
312	-0.207975666666667	1303897	-0.29
1060	0.365968333333333	1303897	0.54
153	0.441909000000001	1303897	0.37
155	0.964264333333334	1303897	1.17
51	1.114713	1303897	1.07
1010	1.27485166666667	1303897	1.68
1032	1.39153766666667	1303897	1.68
32	1.44757933333334	1303897	1.22
1026	1.48295466666667	1303897	1.71
1264	1.50062933333333	1303897	1.59
35	1.53915666666667	1303897	1.44
1372	1.58567466666667	1303897	1.74
163	1.680371	1303897	1.82
254	1.71663933333333	1303897	2.06
1218	1.77169333333334	1303897	1.85
1021	1.81772766666667	1303897	1.66
1046	1.92389233333333	1303897	1.93
282	1.96306466666667	1303897	1.87
226	1.96376833333334	1303897	1.7
1038	2.01105366666667	1303897	2.01
1262	2.01804366666667	1303897	2.09
184	2.025263	1303897	1.88
150	2.09517533333333	1303897	2.01
166	2.13444433333333	1303897	2.28
1013	2.166863	1303897	2.12
277	2.19007433333334	1303897	2.33
202	2.265214	1303897	2.38
1050	2.388384	1303897	2.2
88	2.414088	1303897	2.41
1066	2.42059	1303897	1.9
158	2.429491	1303897	2.71
164	2.47826433333333	1303897	2.33
175	2.47881933333333	1303897	2.74
52	2.49922866666667	1303897	2.61
37	2.49980066666667	1303897	2.76
1053	2.53766133333333	1303897	2.48
127	2.53821866666667	1303897	2.88
310	2.564738	1303897	2.49
38	2.57919533333333	1303897	2.81
29	2.66362433333334	1303897	3.14
306	2.67741333333334	1303897	2.42
1005	2.67773766666667	1303897	2.33
1028	2.68770066666667	1303897	3.07
1049	2.69501833333333	1303897	3.07
119	2.74129066666667	1303897	2.95
64	2.77035266666667	1303897	2.95
257	2.82857133333334	1303897	2.48
1	2.83011166666666	1303897	3.06
30	2.83088966666666	1303897	3.05
1192	2.84120400000001	1303897	3.14
211	2.852997	1303897	2.7
185	2.86329466666667	1303897	3.32
6	2.868966	1303897	3.07
171	2.871258	1303897	3.29
34	2.888347	1303897	3.07
1029	2.89876433333333	1303897	3.03
1054	2.90313733333334	1303897	3.39
55	2.90801466666667	1303897	3.02
225	2.94003533333333	1303897	2.65
62	2.95758166666667	1303897	3.21
178	2.965322	1303897	2.85
1268	2.991171	1303897	2.83
154	2.992811	1303897	3.22
300	3.00400966666667	1303897	2.74
1133	3.02256299999999	1303897	2.85
