DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
197	-2.91016833333333	924108	-3.07
208	-0.192116	924108	-0.83
1060	-0.083626	924108	-0.24
1016	0.127585666666667	924108	0.27
1261	0.469369666666667	924108	1.12
1230	0.780140000000002	924108	1.16
312	1.003077	924108	1.19
1008	1.05680033333333	924108	1.44
1010	1.24146933333334	924108	1.36
133	1.502867	924108	1.24
1046	2.12479166666667	924108	1.9
155	2.201802	924108	3.02
1019	2.25264166666666	924108	2.03
202	2.299964	924108	2.21
1264	2.37907666666666	924108	2.77
1006	2.47565066666667	924108	2.71
166	2.50859600000001	924108	2.69
158	2.53979600000001	924108	2.69
1498	2.60085766666667	924108	2.74
1526	2.73935266666667	924108	2.69
277	2.79215633333333	924108	3.03
171	2.81116133333333	924108	2.97
282	2.855269	924108	3.07
1038	2.88140333333334	924108	3.14
1218	2.89297433333334	924108	3.47
156	2.897788	924108	2.71
1021	2.90377066666667	924108	3.07
1028	2.91698733333333	924108	2.79
226	2.98545733333334	924108	2.94
1011	3.00679533333333	924108	3.53
184	3.03338233333333	924108	3.84
1262	3.06816166666668	924108	3.47
159	3.073989	924108	2.72
1053	3.19045300000001	924108	3.38
150	3.273781	924108	3.68
1072	3.29444999999999	924108	2.87
254	3.305486	924108	3.68
207	3.43206033333333	924108	3.48
185	3.49281666666667	924108	4.16
1175	3.50348833333333	924108	3.32
1023	3.52226800000001	924108	3.95
256	3.56204933333334	924108	3.47
1013	3.58912066666666	924108	3.83
310	3.60217633333334	924108	3.68
1029	3.60895999999999	924108	3.85
1067	3.698705	924108	3.24
199	3.71846333333333	924108	3.49
1133	3.84929366666666	924108	4.03
1049	3.885359	924108	4.32
301	3.89010333333334	924108	3.71
175	3.90809733333332	924108	4.6
154	3.96160766666667	924108	4.47
222	3.96773533333333	924108	3.74
295	3.98565566666667	924108	3.95
1143	4.00943666666667	924108	4.2
249	4.02674766666667	924108	4.57
1020	4.12228266666666	924108	4.1
1030	4.12306366666667	924108	4.21
1061	4.14996466666667	924108	4.16
235	4.151682	924108	4.14
1033	4.163561	924108	3.76
1219	4.18646200000001	924108	4.95
1025	4.225989	924108	3.73
1199	4.25259800000001	924108	4.44
1052	4.283294	924108	4.5
287	4.298446	924108	4.24
178	4.31102633333333	924108	4.77
1017	4.328156	924108	4.54
257	4.35609866666667	924108	4.48
305	4.40884833333333	924108	4.3
228	4.42093633333333	924108	4.62
1170	4.42646200000001	924108	4.71
281	4.45966433333333	924108	5.11
306	4.48183533333333	924108	4.82
1018	4.5038	924108	4.68
330	4.54779566666667	924108	4.94
262	4.56039366666666	924108	5.31
300	4.59066633333334	924108	4.65
288	4.64314666666666	924108	5.12
303	4.647745	924108	4.75
271	4.65444533333334	924108	4.97
1241	4.65703499999999	924108	5.36
177	4.66209166666668	924108	4.69
286	4.691752	924108	4.74
293	4.71295800000001	924108	4.67
1039	4.75612999999999	924108	4.83
260	4.78263	924108	5.26
206	4.794629	924108	5.08
221	4.79551366666666	924108	5.05
1158	4.80368833333333	924108	5.03
292	4.865651	924108	5.03
192	4.93988666666667	924108	5
1005	4.95378733333333	924108	5.99
225	4.95961999999999	924108	5.29
1009	4.96403400000001	924108	5.23
298	4.98810966666667	924108	5.28
1373	5.00631833333333	924108	5.77
261	5.03163933333333	924108	5.47
1047	5.046949	924108	5.51
258	5.08058466666667	924108	5.26
179	5.085992	924108	4.92
333	5.11572366666667	924108	5.34
255	5.11586366666667	924108	5.84
1203	5.18875166666666	924108	5.7
329	5.19555	924108	5.56
1036	5.198353	924108	5.76
211	5.21071300000001	924108	5.55
238	5.21636366666667	924108	5.45
1194	5.21879766666667	924108	5.75
1042	5.27572833333334	924108	5.78
229	5.28699633333333	924108	5.35
151	5.37408433333334	924108	6.01
269	5.38402533333333	924108	5.71
253	5.38787433333334	924108	5.75
1043	5.39186433333333	924108	5.86
326	5.42081266666668	924108	6.01
205	5.51006066666666	924108	6
279	5.51187066666667	924108	5.86
245	5.54009733333333	924108	5.5
193	5.54433599999999	924108	5.62
263	5.59394133333333	924108	6.53
345	5.616145	924108	5.94
332	5.65789599999999	924108	5.99
147	5.69282433333333	924108	6.27
294	5.77945199999999	924108	6.47
231	5.83943833333335	924108	6.38
265	5.87418799999999	924108	6.54
304	5.87477466666668	924108	6.46
344	5.88467600000001	924108	6.38
341	5.91079499999999	924108	6.18
275	5.96362699999999	924108	6.68
1236	5.967951	924108	6.46
309	5.98503666666669	924108	6.63
230	6.08458466666668	924108	6.51
290	6.09759266666666	924108	6.68
266	6.22669466666668	924108	6.59
1375	6.339482	924108	6.61
176	6.44820266666664	924108	7.12
1114	6.67826566666668	924108	7.19
