DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
197	-3.05824733333334	1240192	-3.19
1230	-0.568915000000001	1240192	-0.87
1060	-0.507061666666667	1240192	-0.93
1261	-0.0379353333333333	1240192	0.28
1008	0.465837666666667	1240192	0.51
312	0.470198333333332	1240192	0.57
153	0.474998333333334	1240192	0.24
1032	0.686249666666667	1240192	0.25
1372	0.878429666666665	1240192	0.39
1264	1.082381	1240192	0.63
155	1.416058	1240192	1.6
135	1.54423066666666	1240192	1.29
1010	1.557458	1240192	1.84
1019	1.804557	1240192	1.16
254	1.846166	1240192	1.83
202	1.87423266666667	1240192	1.85
1527	2.21176366666667	1240192	2.22
184	2.21405066666667	1240192	1.98
1023	2.28757466666667	1240192	2.08
1054	2.30917966666667	1240192	1.63
1011	2.31426466666667	1240192	1.99
1218	2.36231033333333	1240192	2.58
163	2.39535766666666	1240192	2.04
310	2.39641333333334	1240192	1.95
166	2.41601333333333	1240192	2.64
282	2.47186966666667	1240192	2.19
1192	2.487657	1240192	2.32
1262	2.51750566666667	1240192	2.58
277	2.52377266666667	1240192	2.71
1014	2.59921866666666	1240192	2.06
226	2.63978433333333	1240192	2.68
150	2.64123533333333	1240192	2.7
154	2.70019533333333	1240192	2.34
249	2.71276233333333	1240192	2.45
159	2.718055	1240192	2.33
1091	2.82422766666666	1240192	2.8
207	2.844926	1240192	2.58
1038	2.86185766666667	1240192	3.38
1029	2.87053833333333	1240192	2.76
156	2.87490566666667	1240192	2.65
1066	2.887548	1240192	2.95
164	2.89027233333334	1240192	2.71
175	2.98158833333333	1240192	3.3
185	3.00968733333333	1240192	3.42
1013	3.021563	1240192	3.2
171	3.04292633333334	1240192	3.39
1015	3.07310333333333	1240192	2.67
1028	3.09482933333334	1240192	3.13
1526	3.12832433333333	1240192	3.21
1049	3.14086566666666	1240192	3.35
257	3.18344566666667	1240192	2.74
1133	3.23252566666666	1240192	3.07
1498	3.25057399999999	1240192	3.3
1052	3.262398	1240192	3.09
306	3.27696933333333	1240192	3.1
199	3.32856133333333	1240192	3.15
225	3.35626599999999	1240192	2.78
1129	3.411892	1240192	3.15
1042	3.48144333333333	1240192	3
260	3.49239433333333	1240192	3.28
1170	3.51481366666666	1240192	3.51
1377	3.52547066666667	1240192	3.22
1219	3.52999266666667	1240192	3.57
1268	3.53991933333333	1240192	3.54
1373	3.61739133333333	1240192	3.5
1017	3.63086133333334	1240192	3.82
295	3.64375433333334	1240192	3.67
1194	3.66148500000001	1240192	3.38
1164	3.68335	1240192	3.72
186	3.70339433333334	1240192	3.69
287	3.70869433333333	1240192	3.29
206	3.76232533333333	1240192	3.58
222	3.78406933333333	1240192	3.85
1062	3.79922633333333	1240192	4.07
301	3.815912	1240192	3.75
1495	3.866833	1240192	4.06
262	3.88913933333333	1240192	4.08
329	3.89530266666667	1240192	3.77
298	3.90238133333333	1240192	3.68
1175	3.90963566666666	1240192	4.29
1033	3.91698766666666	1240192	3.62
300	3.92210833333334	1240192	3.63
1072	3.94447966666667	1240192	4.08
305	3.95059666666667	1240192	3.73
271	3.95778733333333	1240192	3.87
1043	3.97682166666667	1240192	3.76
294	3.97764366666666	1240192	3.57
1199	3.98425066666667	1240192	4.19
281	4.038994	1240192	4.32
1018	4.04834166666666	1240192	4.03
1203	4.077766	1240192	4.08
261	4.11689366666667	1240192	4.18
1241	4.14479733333333	1240192	4.03
333	4.15500966666666	1240192	4.12
1020	4.15731833333333	1240192	4.28
1061	4.160661	1240192	4.29
304	4.20582800000001	1240192	3.89
221	4.24903799999999	1240192	4.11
288	4.251181	1240192	4.27
1036	4.258527	1240192	4.22
255	4.26164666666666	1240192	4.32
1502	4.26260866666667	1240192	4.25
1158	4.29164566666666	1240192	4.56
178	4.301456	1240192	4.76
229	4.30418499999999	1240192	4.12
291	4.30935333333333	1240192	4.36
1067	4.32938766666667	1240192	4.57
224	4.34146666666667	1240192	4.17
309	4.35604633333333	1240192	4.3
258	4.37394999999999	1240192	4.31
179	4.40550966666666	1240192	4
253	4.47214833333333	1240192	4.51
1047	4.49312366666667	1240192	4.74
1030	4.53288566666667	1240192	4.67
151	4.536811	1240192	5
332	4.55640766666667	1240192	4.54
230	4.566391	1240192	4.35
1371	4.56955566666667	1240192	4.78
286	4.58645633333334	1240192	4.71
326	4.593571	1240192	4.72
1009	4.65189466666667	1240192	4.98
1143	4.65402766666667	1240192	4.79
190	4.66620800000001	1240192	4.41
177	4.74556933333333	1240192	5.23
1039	4.777022	1240192	4.99
205	4.79625366666667	1240192	4.74
192	4.86170533333334	1240192	4.96
279	4.89458	1240192	4.98
193	4.95822633333333	1240192	4.78
238	4.97435266666666	1240192	5.02
345	5.030133	1240192	5.08
290	5.04244766666667	1240192	5.11
147	5.10107933333333	1240192	5.37
275	5.18114466666666	1240192	5.59
263	5.183402	1240192	5.32
265	5.22108566666667	1240192	5.68
1236	5.22224799999999	1240192	5.58
231	5.29572666666667	1240192	5.38
176	5.34162	1240192	5.36
341	5.48191933333333	1240192	5.61
266	5.58537633333334	1240192	5.67
1375	5.840424	1240192	5.98
1114	5.99885133333334	1240192	5.75
1001	9.62565733333334	1240192	10.17
