DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
1230	0.620894	687800	0.85
1218	2.729455	687800	3.04
1498	2.772627	687800	2.84
1066	2.91603033333333	687800	2.84
1526	2.95940233333333	687800	3.26
1192	3.757357	687800	4.05
1219	3.789076	687800	3.75
1199	4.06543066666667	687800	4.13
1170	4.14421166666667	687800	4.4
1067	4.15269633333334	687800	4.15
1072	4.281849	687800	4.93
1236	4.34144033333333	687800	3.79
1241	4.36450833333334	687800	4.66
1129	4.365564	687800	4.49
1175	4.36798666666666	687800	4.87
1069	4.515769	687800	4.92
1194	5.13608766666667	687800	5.46
