DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
197	-2.48673633333333	906812	-2.34
104	-2.21345566666666	906812	-1.67
3	-1.05908566666667	906812	-1.41
1003	-0.879507666666666	906812	-0.94
208	-0.765809333333333	906812	-1.17
1057	-0.678812	906812	-0.88
11	-0.666647666666666	906812	-0.67
53	-0.603927666666667	906812	-0.94
1261	-0.217599	906812	-0.35
1230	0.273939333333333	906812	0.38
312	0.427049	906812	0.54
87	0.556615333333334	906812	0.68
1016	0.588430333333335	906812	1.18
153	0.704676	906812	0.61
133	0.813081	906812	0.83
1008	0.842979999999999	906812	1.15
60	0.845218333333333	906812	1.14
1060	0.980608333333333	906812	1.4
86	1.12579833333333	906812	0.78
9	1.165199	906812	0.65
1024	1.20312833333333	906812	1.01
1032	1.21911033333333	906812	1.28
1372	1.37167166666667	906812	1.16
1022	1.418836	906812	0.99
1010	1.49033533333333	906812	1.83
155	1.535299	906812	1.71
135	1.57852966666666	906812	1.56
158	1.79680233333333	906812	1.64
175	1.79925366666667	906812	1.23
35	1.82983266666667	906812	1.72
282	1.83203466666666	906812	1.43
1264	1.84445066666667	906812	1.8
1059	1.991361	906812	2.05
226	2.10641466666667	906812	1.45
202	2.160418	906812	2.49
185	2.20118433333334	906812	1.49
277	2.27338133333333	906812	2.26
223	2.31264033333333	906812	2.05
45	2.32588933333333	906812	2.04
1037	2.34686466666667	906812	2.14
166	2.35203333333333	906812	2.31
254	2.40580533333333	906812	2.58
1006	2.41414366666666	906812	2.31
1058	2.426448	906812	2.42
1218	2.439527	906812	2.68
1262	2.451537	906812	2.42
127	2.52089666666667	906812	2.5
164	2.55972366666667	906812	2.38
249	2.620436	906812	2.22
30	2.67111566666667	906812	2.66
51	2.69881366666667	906812	2.97
150	2.70615	906812	2.8
52	2.749352	906812	2.93
1192	2.77099333333333	906812	2.66
1021	2.77788566666666	906812	3.36
310	2.77916066666667	906812	2.48
29	2.79282366666667	906812	2.57
6	2.820049	906812	2.64
1046	2.83433433333333	906812	3.12
154	2.84185466666666	906812	2.54
171	2.850382	906812	2.98
159	2.88526066666666	906812	2.46
34	2.92659533333333	906812	2.67
1013	2.93388666666667	906812	2.99
178	2.93751633333333	906812	2.43
156	2.98691833333333	906812	2.76
119	2.98692766666667	906812	3.45
55	2.99321133333333	906812	2.59
32	3.01241	906812	3.33
64	3.027713	906812	3.09
1023	3.03879933333333	906812	3.27
1	3.038809	906812	3.38
151	3.06996566666667	906812	2.72
225	3.075069	906812	2.68
1019	3.08473266666667	906812	3.48
1038	3.08550833333334	906812	3.45
1053	3.12065566666667	906812	3.02
54	3.17622466666667	906812	2.95
38	3.17638833333333	906812	3.46
37	3.18967966666667	906812	3.48
1049	3.204238	906812	3.29
1028	3.21851	906812	3.26
1029	3.33861200000001	906812	3.47
41	3.347939	906812	3.51
301	3.38229766666667	906812	3.2
298	3.41575466666666	906812	3.1
1498	3.44075466666666	906812	3.53
203	3.45494633333334	906812	3.23
199	3.46403433333334	906812	3.41
152	3.470581	906812	3.07
262	3.48009399999999	906812	3.55
300	3.49513633333334	906812	3.13
134	3.51588533333334	906812	3.38
88	3.60585666666667	906812	3.81
1268	3.634345	906812	3.72
1052	3.65564966666667	906812	3.74
91	3.69253900000001	906812	3.44
1062	3.70909133333334	906812	3.7
1069	3.74217166666667	906812	3.89
293	3.74803433333334	906812	3.44
330	3.75047166666667	906812	4.04
295	3.77454166666667	906812	3.73
292	3.77608966666666	906812	3.36
1072	3.78906766666667	906812	3.71
177	3.79639666666666	906812	3.54
1199	3.79990866666667	906812	3.94
1066	3.80524233333333	906812	4.04
255	3.80827966666666	906812	3.6
333	3.81765266666667	906812	3.49
211	3.82425100000001	906812	3.65
106	3.86739933333334	906812	4.38
1526	3.877335	906812	4.28
1219	3.89433400000001	906812	3.88
62	3.89819133333333	906812	4.32
206	3.90145266666666	906812	3.87
1054	3.928052	906812	4.17
281	3.92931866666666	906812	4.37
253	3.960183	906812	3.55
1377	3.96403566666666	906812	3.84
271	3.99632	906812	3.99
286	4.00553166666667	906812	3.93
1039	4.009488	906812	3.66
56	4.03401266666667	906812	4.21
224	4.05587866666666	906812	3.79
5	4.05703366666667	906812	4.14
275	4.08106466666667	906812	3.76
1020	4.08122133333333	906812	4.12
89	4.08679266666667	906812	4.39
186	4.09536533333334	906812	4.17
261	4.11872366666667	906812	4.22
258	4.12426733333334	906812	3.9
269	4.12673433333334	906812	3.48
1241	4.14215733333333	906812	3.76
221	4.144613	906812	4.05
1061	4.14508166666667	906812	4.18
229	4.15565733333334	906812	3.99
205	4.158729	906812	4.02
329	4.19224166666666	906812	4.31
294	4.23946633333333	906812	4.01
1017	4.24261833333334	906812	4.39
1009	4.24539666666667	906812	4.25
290	4.27246133333334	906812	3.92
1018	4.27458133333334	906812	4.4
1194	4.27516133333333	906812	4.34
1067	4.304331	906812	4.46
1259	4.30782466666666	906812	4.36
309	4.314186	906812	4.29
192	4.324056	906812	4.04
63	4.34828566666667	906812	4.94
1495	4.34994333333333	906812	4.62
1030	4.35560033333333	906812	4.59
288	4.41190933333334	906812	4.71
326	4.41445000000001	906812	4.63
1005	4.41551366666668	906812	4.89
332	4.455938	906812	4.21
1015	4.48797333333334	906812	4.94
1047	4.539578	906812	4.66
238	4.548494	906812	4.47
1502	4.69613866666667	906812	4.89
94	4.71928166666666	906812	4.99
1373	4.73876033333332	906812	4.85
1033	4.73986966666666	906812	4.83
1042	4.79763899999999	906812	5.08
265	4.80078666666667	906812	5.13
279	4.81010833333334	906812	4.82
1025	4.81474766666666	906812	4.95
59	4.82540433333334	906812	5.07
1371	4.82734733333334	906812	4.98
