DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
104	-2.20497133333333	946357	-2.06
3	-1.07375533333333	946357	-1.06
1016	-0.517627666666667	946357	-0.71
1261	-0.353764666666666	946357	-0.39
1230	-0.171763	946357	-0.37
1060	0.0697163333333333	946357	-0.44
1032	0.702075	946357	0.15
1529	0.874516666666665	946357	0.26
1010	1.18695066666667	946357	0.98
9	1.33791566666667	946357	1.22
1264	1.45507366666666	946357	1.28
1021	1.724883	946357	0.79
1262	1.98479133333333	946357	1.76
35	2.01485733333334	946357	1.69
1038	2.325501	946357	1.84
1049	2.49245666666667	946357	2.25
1046	2.52808533333333	946357	2.56
1013	2.55459666666667	946357	2.47
1053	2.72696866666667	946357	2.48
1019	2.739555	946357	2.48
1268	2.74022033333334	946357	1.89
1029	2.77385333333333	946357	2.67
1028	2.79629966666667	946357	2.73
1069	2.859972	946357	2.46
37	2.86475866666667	946357	2.83
1023	2.89246266666666	946357	2.83
1072	2.97742833333334	946357	2.46
1129	3.10444633333333	946357	2.57
1133	3.15260733333334	946357	2.7
1066	3.17504800000001	946357	2.9
1017	3.23283733333334	946357	2.93
1495	3.23869966666666	946357	2.56
1170	3.26188166666667	946357	2.73
1199	3.29588033333334	946357	2.88
1377	3.33556166666667	946357	2.65
1054	3.47615466666666	946357	3.53
1062	3.54516433333333	946357	3.53
1061	3.616747	946357	3.6
1067	3.627654	946357	3.36
1020	3.675561	946357	3.5
91	3.67786533333333	946357	3.29
1052	3.69273499999999	946357	3.55
1030	3.71550166666666	946357	3.54
1241	3.724641	946357	2.79
1373	3.74215499999999	946357	3.35
1036	3.75915300000001	946357	3.44
1175	3.79196866666667	946357	3.74
1371	3.81503266666667	946357	3.38
1018	3.82073366666667	946357	3.75
89	3.853437	946357	3.75
1009	3.85739633333334	946357	3.67
1033	3.979009	946357	3.71
1042	3.99095066666666	946357	3.78
1502	4.02457833333332	946357	3.37
1047	4.04708066666667	946357	4.22
1039	4.40832233333334	946357	4.43
1043	4.41240133333333	946357	4.25
1025	4.41417766666666	946357	4.43
94	4.49109633333334	946357	4.44
1375	5.025797	946357	4.55
1114	6.43710900000001	946357	6.26
