DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
197	-3.43609233333333	910710	-3.52
1261	-0.766052333333333	910710	-0.64
153	-0.379258333333332	910710	-0.67
1230	-0.335401333333334	910710	-0.34
1010	0.597784333333332	910710	0.04
1032	0.754324000000001	910710	0.61
254	0.845731333333333	910710	0.75
1264	1.065425	910710	0.97
1049	1.179057	910710	0.77
127	1.389882	910710	0.93
175	1.40426866666667	910710	1.11
163	1.43245933333333	910710	1.15
1028	1.45111766666667	910710	0.97
1262	1.46423533333333	910710	1.15
9	1.64221133333334	910710	1.85
166	1.70120266666667	910710	1.72
1498	1.82388833333334	910710	1.35
1023	1.920543	910710	1.73
1091	1.926677	910710	1.6
64	1.98882233333334	910710	1.86
277	1.99487633333334	910710	2.08
202	2.00072566666667	910710	2.08
150	2.01536666666666	910710	2.02
1	2.025841	910710	1.43
310	2.04368466666666	910710	1.89
185	2.11666633333334	910710	2.08
171	2.170519	910710	2.25
154	2.180477	910710	2.33
1066	2.258736	910710	2.04
1029	2.35154433333333	910710	2.1
1062	2.41655833333334	910710	2.1
6	2.50104333333333	910710	2.64
119	2.50795966666667	910710	2.54
89	2.56109600000001	910710	2.46
1020	2.61223666666667	910710	2.24
262	2.63711866666667	910710	2.68
1199	2.69020033333333	910710	2.58
1018	2.70149533333334	910710	2.38
1052	2.75454666666667	910710	2.38
186	2.86498733333333	910710	2.77
286	2.87918433333333	910710	2.78
1129	2.89979966666667	910710	2.71
326	2.92994333333334	910710	2.46
332	3.03047633333334	910710	2.64
156	3.11323933333333	910710	3.52
1025	3.14134533333334	910710	2.41
333	3.18939599999999	910710	3.06
206	3.190338	910710	3.07
59	3.19422566666667	910710	2.95
281	3.194465	910710	3.17
1268	3.20518566666667	910710	3.22
288	3.265334	910710	2.98
1371	3.27354133333333	910710	2.93
253	3.29206266666667	910710	3.39
271	3.32896666666667	910710	3.68
199	3.341959	910710	3.39
287	3.356988	910710	3.17
279	3.438628	910710	3.23
1039	3.43977733333333	910710	2.85
91	3.44606366666667	910710	3.26
1072	3.52860966666667	910710	3.66
1067	3.56333833333333	910710	3.53
151	3.57055866666666	910710	3.84
230	3.60981266666666	910710	3.34
1042	3.65087100000001	910710	3.39
1194	3.66033933333333	910710	3.49
17	3.69451666666667	910710	3.42
1377	3.76347833333334	910710	3.92
110	3.79376600000001	910710	3.9
258	3.81021466666667	910710	4.16
345	3.82208966666667	910710	3.8
94	3.84055233333334	910710	3.94
1043	3.84255166666667	910710	3.69
290	3.84534533333334	910710	3.93
238	3.92696433333334	910710	3.96
1502	3.95151566666666	910710	3.87
255	3.98247433333334	910710	3.93
231	4.13776733333333	910710	4.1
344	4.24563400000001	910710	3.39
205	4.284149	910710	4.39
147	4.35159366666667	910710	3.99
263	4.36296433333334	910710	4.44
304	4.41972133333334	910710	4.88
190	4.45944733333335	910710	4.15
192	4.53432866666667	910710	4.79
341	4.72736733333333	910710	4.73
266	4.86803	910710	5.03
1375	4.87023666666667	910710	4.81
193	4.97321666666666	910710	5.06
1114	6.12857066666667	910710	6.14
196	8.84182299999999	910710	8.43
