DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
1007	-3.66511100000001	1331049	-4.16
197	-3.243777	1331049	-3.67
1261	-1.283774	1331049	-2.21
1016	-1.09752933333333	1331049	-1.29
312	-0.739796666666666	1331049	-1.33
1230	-0.437621666666666	1331049	-0.47
153	0.216535	1331049	-0.01
1060	0.408815333333333	1331049	0.49
1026	0.495026333333335	1331049	-0.07
1059	0.759891333333335	1331049	0.61
1032	0.828424333333334	1331049	0.54
1010	1.02201533333333	1331049	1.16
254	1.12441666666667	1331049	0.81
1264	1.19854566666667	1331049	1.14
32	1.29865466666666	1331049	0.65
1372	1.30461666666667	1331049	1.15
158	1.60069866666667	1331049	1.34
1218	1.61349	1331049	1.38
1262	1.69422766666666	1331049	1.39
127	1.75488533333333	1331049	1.42
38	1.80212666666667	1331049	1.39
166	1.833019	1331049	1.9
1019	1.84834133333333	1331049	1.78
35	1.915144	1331049	1.76
202	1.91604366666666	1331049	1.9
1028	1.91700333333333	1331049	1.67
29	1.94606433333333	1331049	1.82
184	1.985331	1331049	1.49
277	1.993185	1331049	1.9
150	2.02093333333334	1331049	1.85
249	2.04887966666667	1331049	1.6
1021	2.09246366666666	1331049	1.78
1058	2.21097133333333	1331049	2.1
1011	2.237797	1331049	2.37
171	2.26093133333333	1331049	2.15
37	2.28910733333334	1331049	2.24
1091	2.29634433333333	1331049	2.08
52	2.31592366666667	1331049	2.12
1049	2.32484866666667	1331049	2.44
1	2.34166233333333	1331049	2.06
1038	2.38904933333333	1331049	2.56
1046	2.40050633333333	1331049	2.53
1192	2.401384	1331049	2.22
56	2.44112766666666	1331049	2.12
1013	2.499491	1331049	2.46
206	2.56125066666666	1331049	1.79
1023	2.57538033333333	1331049	2.56
1029	2.60669133333334	1331049	2.57
185	2.617607	1331049	2.81
271	2.63955333333333	1331049	2.28
1498	2.643238	1331049	2.66
6	2.66871133333333	1331049	2.57
119	2.67266599999999	1331049	2.56
34	2.677385	1331049	2.56
1005	2.680463	1331049	2.23
199	2.737981	1331049	2.16
154	2.83950233333333	1331049	2.8
1054	2.84363433333333	1331049	3.05
63	2.887299	1331049	2.56
1017	2.90262066666667	1331049	2.64
253	2.94284433333334	1331049	2.42
1062	2.95168	1331049	2.91
54	2.95873166666667	1331049	2.96
1268	2.96267133333333	1331049	2.76
1158	2.97465066666667	1331049	2.68
1020	2.97780499999999	1331049	2.62
1199	3.00889133333333	1331049	2.76
329	3.03222900000001	1331049	2.4
186	3.055832	1331049	2.76
1170	3.06178633333334	1331049	2.99
255	3.07047866666667	1331049	2.45
1018	3.082375	1331049	2.74
1066	3.12058166666667	1331049	3.22
1050	3.12117833333334	1331049	3.25
281	3.134773	1331049	2.73
1495	3.15360299999999	1331049	2.8
110	3.187774	1331049	2.82
1052	3.192338	1331049	3.11
333	3.24499766666666	1331049	3.11
258	3.24728133333333	1331049	2.51
1061	3.265884	1331049	3.08
291	3.26611733333333	1331049	2.82
1037	3.280937	1331049	3.47
1053	3.29708666666666	1331049	3.26
1014	3.32101966666667	1331049	3.39
1175	3.32650299999999	1331049	3.36
91	3.333106	1331049	3.07
1015	3.34626	1331049	3.55
279	3.40196399999999	1331049	2.8
290	3.41415500000001	1331049	2.97
1133	3.44293866666668	1331049	3.63
1072	3.498964	1331049	3.48
269	3.55178833333333	1331049	3.17
1025	3.56442933333333	1331049	3.07
1047	3.57317400000001	1331049	3.44
288	3.57426866666667	1331049	3.51
1067	3.59583633333333	1331049	3.52
332	3.605179	1331049	3.28
230	3.60530099999999	1331049	3.06
1069	3.626038	1331049	3.54
1377	3.67533766666667	1331049	3.45
1009	3.782417	1331049	4
1373	3.818055	1331049	4.01
205	3.845099	1331049	3.39
1033	3.86056566666667	1331049	3.76
1129	3.86131966666666	1331049	4.03
1371	3.86792433333334	1331049	3.98
345	3.87509966666666	1331049	3.55
1143	3.88308633333333	1331049	4.07
1036	3.903876	1331049	4.16
1241	3.96394466666667	1331049	4.13
1030	3.98513333333334	1331049	4.16
286	3.989223	1331049	4.11
1194	4.02367366666666	1331049	4.07
192	4.051283	1331049	3.77
1039	4.08169233333332	1331049	4.11
59	4.08953866666667	1331049	4.18
1042	4.11625400000001	1331049	4.18
304	4.13055099999999	1331049	4.08
94	4.13180833333334	1331049	4.17
1043	4.20395266666667	1331049	4.18
1375	4.25104933333333	1331049	3.52
147	4.36883966666666	1331049	3.87
193	4.69507033333334	1331049	4.53
263	4.73231199999999	1331049	4.87
231	4.74309999999999	1331049	4.87
266	4.74566933333333	1331049	4.49
341	4.90586033333332	1331049	4.87
1001	8.29880733333334	1331049	8.15
