DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
1007	-3.25565266666667	1524419	-3.64
1230	0.163559666666667	1524419	0.17
312	0.676314000000001	1524419	0.72
1008	1.23994733333334	1524419	1.22
1264	1.49930366666667	1524419	1.26
252	1.85998	1524419	1.33
1021	2.159203	1524419	1.76
226	2.39216566666667	1524419	1.73
1091	2.44224700000001	1524419	2.2
254	2.54873366666666	1524419	2.54
277	2.573593	1524419	2.6
1218	2.63297766666666	1524419	2.93
1262	2.70074833333334	1524419	2.84
1013	2.81490133333333	1524419	2.86
1268	2.83145066666666	1524419	2.58
1028	2.98497233333333	1524419	2.67
262	3.07195399999999	1524419	2.62
1052	3.08936133333334	1524419	2.66
249	3.094975	1524419	2.98
1049	3.42264866666666	1524419	3.84
1164	3.55170733333333	1524419	3.42
222	3.58542700000001	1524419	3.14
1030	3.683382	1524419	3.47
1061	3.72590466666666	1524419	3.56
1036	3.78687833333334	1524419	3.63
1067	3.81002733333334	1524419	3.48
1194	3.82742733333333	1524419	3.52
1050	3.88459833333333	1524419	4.06
1025	3.94244366666666	1524419	3.62
1018	4.001216	1524419	4.01
1017	4.01503366666666	1524419	4.07
1199	4.03304166666667	1524419	4.21
257	4.062396	1524419	3.85
1371	4.10232366666667	1524419	3.96
255	4.132714	1524419	3.74
333	4.24766933333333	1524419	3.82
279	4.255252	1524419	3.74
286	4.27430266666667	1524419	3.89
206	4.307785	1524419	4.34
1033	4.326947	1524419	4.24
275	4.34502666666667	1524419	3.92
1495	4.35276100000001	1524419	4.65
1072	4.359169	1524419	4.79
1175	4.38360766666667	1524419	4.76
271	4.42836100000001	1524419	4.73
253	4.42990133333334	1524419	4.14
300	4.446207	1524419	4.28
294	4.46367066666666	1524419	3.86
269	4.49389666666668	1524419	4.15
1158	4.541445	1524419	4.82
1020	4.55937600000001	1524419	4.78
193	4.57355633333333	1524419	3.86
326	4.60219666666667	1524419	4.73
1203	4.614625	1524419	4.71
298	4.67393866666666	1524419	4.62
1502	4.71568366666666	1524419	5.1
1009	4.73932966666667	1524419	5.03
211	4.85564266666667	1524419	4.96
332	4.86220033333333	1524419	4.97
1170	4.90036566666667	1524419	5.48
1039	4.90194	1524419	5
1236	4.93306566666667	1524419	4.8
290	4.94857833333333	1524419	4.71
205	5.28387933333334	1524419	5.32
345	5.289295	1524419	5.4
230	5.451283	1524419	5.53
1114	5.544679	1524419	5.06
1375	5.622496	1524419	5.47
266	5.711424	1524419	5.73
341	5.98989333333333	1524419	6.17
1001	9.11807666666665	1524419	8.99
196	10.7877153333333	1524419	11.04
