DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
197	-2.63875033333333	1330995	-2.47
201	-2.62751533333333	1330995	-2.74
1007	-2.43835233333333	1330995	-2.24
1494	-1.810469	1330995	-1.7
1004	-1.61821233333333	1330995	-1.89
140	-1.61698033333333	1330995	-1.39
1008	-1.06468766666666	1330995	-1.4
283	-1.05909933333333	1330995	-0.83
1230	-0.895939999999999	1330995	-1.19
1031	-0.827308333333334	1330995	-0.94
1261	-0.813772666666664	1330995	-0.89
208	-0.368433666666666	1330995	0.33
312	0.0961453333333332	1330995	0.23
1060	0.637283666666667	1330995	1
9	0.773037333333333	1330995	0.32
1010	1.19296533333333	1330995	1.34
1529	1.24394	1330995	1.38
153	1.25276433333334	1330995	1.72
1022	1.271759	1330995	0.91
252	1.32960933333334	1330995	1.22
155	1.34098466666667	1330995	1.72
1372	1.40000466666667	1330995	1.3
1218	1.45364733333333	1330995	1.13
1032	1.47717633333333	1330995	1.68
1264	1.55995766666667	1330995	1.64
163	1.599164	1330995	1.38
175	1.67251766666667	1330995	1.35
1262	1.68571633333333	1330995	1.52
1026	1.86549866666667	1330995	2.35
1024	1.86954033333334	1330995	1.71
30	1.90331433333333	1330995	1.61
202	2.148544	1330995	2.3
254	2.17516266666666	1330995	2.41
166	2.18888066666667	1330995	2.37
277	2.300901	1330995	2.41
150	2.352081	1330995	2.36
158	2.355579	1330995	2.66
1028	2.41564233333333	1330995	2.42
1046	2.42142666666667	1330995	2.72
29	2.43627766666666	1330995	2.6
1006	2.437373	1330995	2.75
184	2.480453	1330995	2.87
127	2.497989	1330995	2.59
178	2.53093133333333	1330995	2.28
1038	2.53249866666667	1330995	2.72
1019	2.59101399999999	1330995	3.06
223	2.6108	1330995	2.73
1021	2.619363	1330995	3.08
310	2.62557533333333	1330995	2.59
1161	2.71432866666667	1330995	2.42
207	2.71908266666667	1330995	2.69
1049	2.72110233333333	1330995	3.08
1013	2.73957466666667	1330995	2.99
282	2.76028299999999	1330995	3.29
226	2.765805	1330995	3.33
164	2.789525	1330995	2.94
1047	2.78978066666667	1330995	2.24
1527	2.80380233333333	1330995	2.83
1029	2.83851766666667	1330995	2.96
171	2.861213	1330995	3.33
295	2.863909	1330995	2.54
331	2.86854366666667	1330995	2.65
185	2.88654233333333	1330995	3.29
119	2.888067	1330995	3.08
1	2.88913033333333	1330995	3.07
1199	2.90303399999999	1330995	2.62
1023	2.90444466666667	1330995	3.08
1498	2.90587133333334	1330995	2.89
260	2.91591166666666	1330995	2.56
203	2.932982	1330995	2.91
159	2.95626399999999	1330995	3.06
1268	2.98684633333334	1330995	2.67
1192	2.99028166666666	1330995	3.09
154	3.022644	1330995	3.09
257	3.02710666666666	1330995	2.87
228	3.05014166666667	1330995	3.06
199	3.07604466666667	1330995	2.95
249	3.11586633333333	1330995	3.6
1091	3.17966466666667	1330995	3.63
1129	3.18098866666666	1330995	2.87
106	3.18542433333334	1330995	3.45
