DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
1007	-3.24020966666667	724872	-3.32
197	-2.535342	724872	-2.47
1494	-2.30114266666666	724872	-2.81
140	-1.370949	724872	-1.39
11	-1.17577966666667	724872	-1.3
1003	-1.00357366666667	724872	-1.1
60	-0.885035666666667	724872	-1.23
1261	-0.641854666666668	724872	-0.87
1031	-0.541325	724872	-0.74
3	-0.422461333333334	724872	-0.37
1008	-0.341796666666667	724872	-0.71
1060	-0.338674333333334	724872	-1.09
1016	-0.221665333333333	724872	-0.25
1057	-0.172050666666667	724872	-0.27
1230	-0.000111333333333331	724872	-0.02
312	0.0511319999999999	724872	0.11
86	0.536608333333333	724872	0.35
135	0.562249	724872	0.24
153	0.839207666666666	724872	0.82
1010	1.023755	724872	0.36
1248	1.04616133333333	724872	0.57
155	1.07192633333333	724872	1.19
9	1.089073	724872	0.9
1529	1.14672466666667	724872	0.85
1264	1.32240466666667	724872	1.07
133	1.56698766666666	724872	1.64
1032	1.581434	724872	1.37
1262	1.68256066666667	724872	1.21
254	1.77034966666666	724872	1.67
1022	1.94817066666666	724872	1.88
30	2.05298066666667	724872	1.45
175	2.08464733333333	724872	1.63
1218	2.108663	724872	2.31
1372	2.138963	724872	2.31
171	2.16564866666667	724872	1.85
310	2.18921966666667	724872	1.96
252	2.26427466666667	724872	2.4
166	2.27112366666667	724872	2.27
226	2.27430566666667	724872	1.98
277	2.29738066666667	724872	2.33
38	2.34663	724872	1.96
150	2.42070233333333	724872	2.4
34	2.42301266666667	724872	1.98
35	2.47023333333334	724872	2.66
51	2.48007266666667	724872	2.6
1011	2.51235466666667	724872	2.68
1046	2.51352533333333	724872	2.68
1091	2.51967866666666	724872	2.28
1050	2.52922266666667	724872	2.38
52	2.53042066666667	724872	2.58
1029	2.53114633333334	724872	2.46
1006	2.54291066666667	724872	2.41
64	2.54492833333334	724872	2.13
184	2.57026533333333	724872	2.91
1021	2.58474766666667	724872	3.07
1059	2.62128533333333	724872	2.84
119	2.628569	724872	2.27
37	2.666463	724872	2.64
178	2.69076466666667	724872	2.16
1192	2.742368	724872	2.57
223	2.74396533333334	724872	2.88
158	2.78141733333333	724872	2.93
1023	2.796863	724872	2.73
1052	2.799753	724872	2
127	2.807747	724872	2.82
29	2.81054233333333	724872	2.68
262	2.828368	724872	2.48
1062	2.84148366666666	724872	2.62
1	2.84762766666666	724872	2.6
1133	2.85184033333334	724872	2.38
1038	2.87927666666667	724872	3.07
257	2.90547133333334	724872	2.46
1049	2.90867966666667	724872	3.01
185	2.92402566666667	724872	3.16
1028	2.93682433333333	724872	3.05
1013	2.93941133333333	724872	3.05
159	2.94196733333334	724872	2.71
