DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
197	-2.45092833333333	909731	-2.17
1230	-0.188557666666667	909731	-0.24
1008	0.0537583333333334	909731	0.26
312	0.219302	909731	0.36
1010	0.628242000000001	909731	-0.17
155	0.686180333333333	909731	0.63
1060	0.688353999999999	909731	0.65
1529	1.236242	909731	1.08
1026	1.51319066666667	909731	1.7
51	1.56967066666667	909731	1.33
1264	1.665315	909731	1.84
166	1.718665	909731	1.45
254	1.72281566666666	909731	1.88
1032	1.79492966666667	909731	1.96
282	1.79869766666667	909731	1.62
1028	1.81126799999999	909731	1.06
1372	1.91930666666667	909731	1.95
171	1.960649	909731	1.55
1046	1.96136266666666	909731	1.9
1023	1.998393	909731	1.57
202	2.00536533333334	909731	1.99
1218	2.01417433333334	909731	2.1
1262	2.016156	909731	1.96
30	2.04507066666667	909731	1.75
37	2.13043266666666	909731	1.79
1192	2.229981	909731	1.94
150	2.34529333333334	909731	2.32
1054	2.35045366666667	909731	2.02
38	2.363149	909731	2.28
127	2.37297133333333	909731	2.26
277	2.38552933333333	909731	2.42
1049	2.398433	909731	2.3
1029	2.48262533333333	909731	2.35
1	2.50785866666667	909731	2.32
1066	2.55058233333333	909731	2.09
1038	2.60700633333333	909731	2.77
175	2.61606333333334	909731	2.91
207	2.63281633333334	909731	2.46
89	2.63668966666667	909731	2.02
52	2.67257433333333	909731	2.8
29	2.67278633333333	909731	2.31
1062	2.673719	909731	2.18
6	2.86864933333333	909731	3.08
1020	2.87507066666667	909731	2.24
225	2.92375266666666	909731	2.76
1018	2.92889266666667	909731	2.49
34	2.93689133333334	909731	3.08
1199	2.95576433333333	909731	2.57
106	2.99313633333333	909731	2.62
119	3.08952466666667	909731	3.32
1036	3.111458	909731	2.74
1015	3.13446366666667	909731	2.75
261	3.136379	909731	2.86
1047	3.166334	909731	2.65
326	3.19141433333334	909731	2.66
295	3.21515433333333	909731	3.01
286	3.29069633333333	909731	3.07
1061	3.30432	909731	3.13
1219	3.31091733333333	909731	3.09
262	3.34582633333333	909731	3.53
154	3.373818	909731	3.58
1030	3.389502	909731	3.06
211	3.45677233333333	909731	3.52
1495	3.49554266666666	909731	3.36
333	3.49563899999999	909731	3.33
271	3.56920233333333	909731	3.77
56	3.57554166666666	909731	3.54
288	3.625979	909731	3.46
91	3.64299866666667	909731	3.63
1164	3.65008433333333	909731	4.02
281	3.67921133333334	909731	3.94
1498	3.68709300000001	909731	3.88
309	3.693337	909731	3.42
1268	3.700955	909731	3.94
229	3.74448233333333	909731	3.55
1069	3.76988333333334	909731	3.91
224	3.77414566666667	909731	3.72
1377	3.77667933333333	909731	3.58
1067	3.80651133333333	909731	3.83
206	3.82766066666667	909731	3.95
54	3.83785166666666	909731	4.08
1373	3.85091833333333	909731	3.85
1526	3.85164966666667	909731	3.99
1194	3.86685233333333	909731	3.84
1052	3.87161566666667	909731	4.14
186	3.90005466666667	909731	4.16
1072	3.92036966666667	909731	4.21
298	3.92446	909731	4.01
111	3.95602933333333	909731	3.85
221	3.96030566666667	909731	3.94
1158	3.98872200000001	909731	4.39
304	3.99155066666666	909731	3.83
1014	4.00260566666667	909731	4.26
55	4.01098333333333	909731	4.29
192	4.027332	909731	3.87
199	4.03741333333334	909731	4.4
329	4.05309333333333	909731	4.33
1502	4.066673	909731	3.93
71	4.099748	909731	4.04
94	4.14064	909731	3.96
279	4.17290966666667	909731	4.17
110	4.193023	909731	4.21
1039	4.19571833333333	909731	4.09
255	4.23497533333333	909731	4.49
1042	4.30019199999999	909731	4.52
345	4.30887266666666	909731	4.11
1371	4.313924	909731	4.53
147	4.31615433333334	909731	3.88
1203	4.31932666666667	909731	4.78
1241	4.32725533333333	909731	4.83
1043	4.35802466666667	909731	4.57
258	4.39893133333334	909731	4.69
59	4.40796733333333	909731	4.46
238	4.40875733333333	909731	4.5
17	4.46260966666667	909731	4.2
1025	4.463943	909731	4.73
253	4.481115	909731	4.93
344	4.48542133333333	909731	3.93
205	4.65336300000001	909731	4.98
230	4.685238	909731	4.86
332	4.70094966666666	909731	4.98
263	4.81720466666667	909731	5.09
231	5.18457933333334	909731	5.48
193	5.198384	909731	5.26
1375	5.24502366666667	909731	5.16
266	5.25078333333333	909731	5.33
341	5.32360066666667	909731	5.47
1114	6.16542666666667	909731	5.95
