DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
1230	-0.424683333333335	1479987	-0.86
283	0.051087	1479987	0.41
208	0.435075666666667	1479987	0.74
312	0.724490333333333	1479987	0.83
1008	0.908782333333334	1479987	0.96
1010	0.994372666666666	1479987	0.13
1011	1.828914	1479987	1.39
1038	1.93743533333333	1479987	1.64
1264	1.978252	1479987	1.94
1021	2.06003433333333	1479987	1.76
1218	2.08190033333333	1479987	1.62
1023	2.59824066666667	1479987	2.32
1268	2.61983766666667	1479987	2.26
277	2.62522133333334	1479987	2.69
223	2.63801633333333	1479987	2.36
310	2.70141266666666	1479987	2.36
1262	2.70923266666667	1479987	2.67
252	2.71545233333333	1479987	3.03
1029	2.720973	1479987	2.67
254	2.87671833333334	1479987	2.94
1049	2.94427266666667	1479987	3.01
282	2.96138166666667	1479987	3
1199	3.035897	1479987	2.6
249	3.038034	1479987	2.88
262	3.07976300000001	1479987	2.69
1052	3.11800966666667	1479987	2.82
226	3.142226	1479987	3.6
1028	3.17311966666667	1479987	3.21
328	3.46072433333334	1479987	3.89
1013	3.50301366666667	1479987	3.64
1175	3.511898	1479987	3.7
1241	3.67979133333333	1479987	3.55
1069	3.68423533333333	1479987	3.33
1495	3.69395333333333	1479987	3.77
1129	3.69475	1479987	3.44
273	3.73023166666667	1479987	3.66
260	3.73891266666667	1479987	3.4
152	3.76543133333333	1479987	3.53
261	3.81527833333334	1479987	3.68
203	3.84189033333333	1479987	3.67
256	3.87892566666667	1479987	3.74
288	3.91407166666667	1479987	3.02
1009	3.93960499999999	1479987	3.33
257	3.94161900000001	1479987	3.7
1030	4.00319033333333	1479987	3.86
1072	4.00380566666666	1479987	4.12
286	4.02263366666667	1479987	3.43
1042	4.06275866666667	1479987	3.84
1158	4.07325633333334	1479987	3.94
1043	4.10767166666667	1479987	3.96
1502	4.14597566666667	1479987	3.67
271	4.20936466666667	1479987	4.17
281	4.22698033333334	1479987	4.42
302	4.22937766666667	1479987	4.4
272	4.25477433333333	1479987	4.58
228	4.28684366666666	1479987	4.55
331	4.34631333333333	1479987	4.55
206	4.375829	1479987	4.42
1017	4.42194866666666	1479987	4.56
1061	4.43308866666666	1479987	4.56
258	4.44526899999999	1479987	4.37
1018	4.45327166666666	1479987	4.56
1067	4.45426333333333	1479987	4.45
235	4.466528	1479987	4.57
219	4.47609833333333	1479987	4.56
221	4.491141	1479987	4.05
1020	4.49159133333333	1479987	4.56
222	4.50755800000001	1479987	4.9
295	4.56294333333334	1479987	4.98
1025	4.59004800000001	1479987	4.66
303	4.60225466666666	1479987	4.85
229	4.62123166666667	1479987	4.13
326	4.62953833333334	1479987	4.41
298	4.63543633333333	1479987	4.59
301	4.66219266666666	1479987	5.28
224	4.70097666666667	1479987	4.66
333	4.728569	1479987	4.49
330	4.74305566666666	1479987	5.27
306	4.74971233333333	1479987	5.27
253	4.79682533333333	1479987	4.7
255	4.80044466666667	1479987	4.93
263	4.82427166666667	1479987	4.26
279	4.84283433333334	1479987	4.9
211	4.87303466666667	1479987	5.02
292	4.87783533333333	1479987	4.91
293	4.89381766666666	1479987	5.09
329	4.91662866666667	1479987	5.24
294	4.94221733333333	1479987	5.12
225	4.95662733333333	1479987	5.27
305	4.97108566666666	1479987	5.24
1039	5.01751333333332	1479987	5.12
205	5.09625866666667	1479987	5.26
269	5.10260233333335	1479987	4.9
345	5.11723333333332	1479987	5.08
1033	5.122494	1479987	5.23
290	5.12699233333334	1479987	4.89
304	5.16743466666667	1479987	5.34
265	5.173525	1479987	5.18
238	5.29748900000001	1479987	5.63
332	5.304975	1479987	5.27
309	5.369977	1479987	5.73
266	5.57072633333332	1479987	5.47
275	5.633307	1479987	5.84
193	5.639237	1479987	5.66
230	5.65308066666667	1479987	5.88
344	5.784164	1479987	5.94
341	5.784836	1479987	5.75
276	5.78670566666666	1479987	5.93
274	5.78854733333333	1479987	5.94
1375	5.96771999999999	1479987	6.08
1114	6.16617600000001	1479987	6.34
196	10.176035	1479987	10.27
