DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
197	-2.31048633333333	1240207	-2.01
201	-1.85500433333333	1240207	-2
140	-1.708457	1240207	-1.97
208	-0.368501333333334	1240207	-0.53
1261	0.202593666666666	1240207	0.41
1230	0.235922	1240207	0.4
153	0.479919666666667	1240207	0.31
312	0.597736666666666	1240207	0.69
1008	0.821190333333333	1240207	1
1032	0.843744999999999	1240207	0.65
1059	1.266278	1240207	1.15
1024	1.39149133333333	1240207	1.24
252	1.42598933333334	1240207	1.48
180	1.560333	1240207	1.71
155	1.64510366666666	1240207	2.17
1038	1.93627866666667	1240207	1.44
1264	1.977774	1240207	2.02
1011	2.00209233333334	1240207	1.85
1218	2.08831366666667	1240207	1.61
1019	2.13765366666666	1240207	2.16
166	2.17175133333333	1240207	2.17
1022	2.256123	1240207	2.35
1029	2.30638233333333	1240207	1.97
1037	2.32358666666667	1240207	1.99
1053	2.36502233333333	1240207	2.02
277	2.54857733333333	1240207	2.58
223	2.64890566666667	1240207	2.38
202	2.67284566666667	1240207	2.83
1262	2.692037	1240207	2.71
1023	2.69579633333333	1240207	2.68
254	2.73008999999999	1240207	2.78
158	2.80750566666666	1240207	3.06
150	2.81279033333333	1240207	2.82
1268	2.865194	1240207	2.77
1050	2.874217	1240207	3.07
226	2.880313	1240207	2.98
1066	2.880358	1240207	2.74
159	2.90390933333333	1240207	2.5
1013	2.932075	1240207	2.75
331	2.971464	1240207	2.74
1021	2.975823	1240207	3.5
1091	2.98574133333334	1240207	3.2
1192	2.99592633333333	1240207	2.85
156	3.02849000000001	1240207	2.88
1049	3.07308366666667	1240207	3.18
185	3.12565733333333	1240207	3.53
1028	3.16839966666666	1240207	3.05
171	3.19303833333333	1240207	3.78
256	3.24443300000001	1240207	2.94
249	3.257479	1240207	3.22
310	3.32263366666667	1240207	3.41
262	3.36870266666667	1240207	3.17
1030	3.37108033333333	1240207	3.03
1018	3.41561466666667	1240207	2.76
1009	3.42323433333333	1240207	2.75
175	3.48952733333333	1240207	3.76
1005	3.50290533333334	1240207	3.44
1017	3.55228633333334	1240207	3.19
154	3.59855366666667	1240207	3.75
1020	3.6276	1240207	3.27
1039	3.63382566666667	1240207	2.73
1495	3.751481	1240207	3.76
301	3.75662466666667	1240207	3.71
1175	3.78470299999999	1240207	3.86
1069	3.79630066666666	1240207	3.6
1025	3.86007066666666	1240207	3.1
203	3.88809866666667	1240207	3.77
1371	3.90277266666666	1240207	3.37
1199	3.90790066666667	1240207	4.02
1502	3.92692133333333	1240207	2.85
222	3.94644899999999	1240207	3.85
306	3.95450066666666	1240207	4.11
1047	3.95636266666666	1240207	3.55
1067	3.96781066666667	1240207	3.73
260	3.99619766666666	1240207	3.78
295	4.004474	1240207	4.02
1072	4.00663100000001	1240207	4.39
1042	4.014498	1240207	3.51
1241	4.046249	1240207	3.87
1129	4.05223766666667	1240207	3.9
281	4.06912499999999	1240207	4.12
1373	4.083376	1240207	4.05
303	4.089687	1240207	3.7
1061	4.09466833333333	1240207	4.11
271	4.12747766666666	1240207	4.07
1043	4.13678866666667	1240207	3.95
255	4.17489033333333	1240207	4.02
330	4.19424733333333	1240207	4.42
287	4.194601	1240207	4.08
228	4.28030833333333	1240207	4.59
206	4.28891433333333	1240207	4.26
178	4.29452033333333	1240207	4.84
257	4.307474	1240207	4.21
294	4.35835699999999	1240207	4.29
229	4.36141033333334	1240207	3.91
291	4.379522	1240207	4.14
152	4.38615166666667	1240207	4.38
224	4.41497499999999	1240207	4.34
293	4.43542933333333	1240207	4.22
225	4.45836433333333	1240207	4.61
179	4.46636433333333	1240207	4.02
1036	4.47917133333333	1240207	4.56
305	4.50395033333334	1240207	4.48
207	4.52111733333333	1240207	4.91
186	4.52589966666667	1240207	4.92
333	4.544965	1240207	4.3
199	4.561289	1240207	4.92
221	4.612184	1240207	4.53
261	4.68286499999999	1240207	4.86
204	4.691332	1240207	4.57
300	4.69912933333333	1240207	5
304	4.71664133333333	1240207	4.49
329	4.7188	1240207	5.16
173	4.72087333333333	1240207	4.66
298	4.75617300000001	1240207	4.9
326	4.75730600000001	1240207	5.01
151	4.76879466666667	1240207	5.16
1033	4.77053833333333	1240207	4.8
238	4.77843966666667	1240207	4.64
1194	4.788826	1240207	5.01
292	4.833661	1240207	5.28
286	4.94803966666666	1240207	4.96
211	4.94916766666666	1240207	5.08
279	4.97698733333333	1240207	5.04
253	4.99491366666666	1240207	5.12
205	4.99856833333335	1240207	5.15
332	5.00131433333333	1240207	5.08
258	5.09457933333333	1240207	5.16
345	5.144851	1240207	4.95
177	5.17842833333333	1240207	5.56
192	5.17948766666666	1240207	5.37
263	5.210228	1240207	5.43
1375	5.24156099999999	1240207	4.87
309	5.24280766666666	1240207	5.35
265	5.30266933333332	1240207	5.74
290	5.40813433333333	1240207	5.36
147	5.43404966666667	1240207	5.61
341	5.44028166666667	1240207	5.34
230	5.46138833333332	1240207	5.45
231	5.48429499999999	1240207	5.56
269	5.54087133333334	1240207	5.66
275	5.54788266666666	1240207	5.84
344	5.59241233333333	1240207	5.84
193	5.64439499999999	1240207	5.68
245	5.66227266666666	1240207	5.68
266	5.75861066666668	1240207	5.78
1114	5.84927166666667	1240207	5.86
