DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
197	-2.84055766666667	907050	-2.64
312	-0.135839	907050	-0.38
1261	-0.101618333333333	907050	0.01
1230	-0.0436893333333333	907050	0.07
1010	1.03236866666667	907050	0.63
153	1.28217466666667	907050	1.7
51	1.41031866666666	907050	1.18
155	1.42758233333333	907050	1.81
1032	1.492706	907050	1.64
1264	1.616977	907050	1.61
35	1.62572033333333	907050	1.2
32	1.806407	907050	1.41
1023	2.07959866666666	907050	1.68
277	2.16475033333333	907050	2
202	2.307773	907050	2.48
1218	2.314078	907050	2.26
1091	2.32009833333333	907050	2.13
1058	2.32967633333333	907050	2.35
166	2.33070366666666	907050	2.55
1038	2.35452866666667	907050	2.65
159	2.38568366666667	907050	2.17
1028	2.41163633333333	907050	1.99
1262	2.41730966666666	907050	2.31
54	2.474873	907050	1.89
30	2.52165166666667	907050	2.47
150	2.52893933333333	907050	2.53
262	2.562889	907050	1.91
119	2.578829	907050	2.62
1052	2.58360366666667	907050	2.01
1017	2.60465266666667	907050	2
184	2.65118933333333	907050	2.92
52	2.65638766666667	907050	2.72
1	2.66986933333333	907050	2.34
37	2.674952	907050	2.59
127	2.695667	907050	2.73
38	2.778262	907050	2.74
1029	2.78304333333333	907050	2.84
175	2.785346	907050	2.74
62	2.83650966666667	907050	2.59
1066	2.842475	907050	2.9
158	2.921903	907050	3.47
163	2.92721466666667	907050	2.91
1005	2.931691	907050	2.76
1049	2.93323133333334	907050	3.21
1053	2.94662966666666	907050	3.09
1268	3.022538	907050	2.98
6	3.02403033333333	907050	3.17
185	3.03918533333334	907050	3.47
154	3.05743533333333	907050	3.3
34	3.12892533333334	907050	3.22
1175	3.13988133333333	907050	3.05
171	3.15701566666667	907050	3.46
1061	3.287642	907050	2.96
1062	3.31788066666666	907050	3.55
106	3.32564066666667	907050	3.46
1371	3.44853666666667	907050	3.07
151	3.484195	907050	3.07
1018	3.49021600000001	907050	3.21
286	3.55825499999999	907050	2.8
1072	3.59025366666666	907050	3.55
156	3.61278733333334	907050	4.16
1009	3.61535166666666	907050	3.05
271	3.62771333333333	907050	3.33
281	3.632744	907050	3.25
298	3.68456233333332	907050	3.35
1377	3.685416	907050	3.49
164	3.69724866666667	907050	4.13
1033	3.70953933333332	907050	3.37
1020	3.724828	907050	3.53
288	3.74422899999999	907050	3.06
199	3.75650633333334	907050	4.18
94	3.76761433333333	907050	3.58
56	3.80967000000001	907050	3.88
91	3.82442500000001	907050	3.42
309	3.84846233333333	907050	3.36
332	3.911496	907050	3.49
204	3.91222566666667	907050	3.79
206	3.93880066666666	907050	4.03
304	3.95160699999999	907050	3.31
1199	3.95317333333333	907050	4
1502	3.98401133333333	907050	3.36
1036	4.00080666666667	907050	3.95
1129	4.013313	907050	3.92
255	4.01815166666667	907050	3.72
333	4.03256166666666	907050	3.78
1042	4.03317366666667	907050	3.74
238	4.05426133333334	907050	3.73
186	4.05931566666666	907050	4.55
294	4.06055166666667	907050	3.68
1069	4.08081133333333	907050	4.08
293	4.09152299999999	907050	3.33
253	4.11805266666666	907050	3.62
1194	4.17186433333333	907050	4.07
345	4.185066	907050	3.48
1047	4.222318	907050	4.33
1030	4.27206366666666	907050	4.53
1067	4.29100866666667	907050	4.41
59	4.30995766666667	907050	4.47
1043	4.32531966666667	907050	4.38
265	4.32580466666666	907050	3.34
221	4.38273266666666	907050	3.81
230	4.43718566666666	907050	4.02
17	4.447299	907050	4.3
326	4.52537400000001	907050	4.67
177	4.529655	907050	4.59
258	4.55062966666666	907050	4.6
1039	4.61391966666666	907050	4.8
205	4.71145233333333	907050	4.77
263	4.81600966666666	907050	4.54
147	4.825848	907050	4.57
192	4.96761	907050	5.11
231	5.059066	907050	4.93
341	5.16949066666666	907050	5.22
193	5.22043533333334	907050	5.13
266	5.275407	907050	5.11
1375	5.538812	907050	5.57
1114	5.90890900000001	907050	5.78
