DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
197	-2.343396	1290730	-2.15
1261	-0.470849666666665	1290730	-1.39
208	-0.136508	1290730	-0.48
1230	0.08587	1290730	-0.11
1008	0.451256000000001	1290730	0.36
1010	0.545376333333334	1290730	-0.29
312	0.660590666666666	1290730	0.64
153	0.738000333333333	1290730	0.33
194	1.09393933333333	1290730	1.04
155	1.60642	1290730	1.98
1011	1.671423	1290730	1.14
1264	1.72023933333333	1290730	1.39
1218	2.03072	1290730	1.54
184	2.14092666666667	1290730	1.59
277	2.26244666666667	1290730	2
1038	2.263367	1290730	1.88
254	2.28882066666667	1290730	2.1
1021	2.30196966666667	1290730	1.71
158	2.359803	1290730	2.2
166	2.549264	1290730	2.67
1262	2.562314	1290730	2.5
202	2.58336866666667	1290730	2.63
175	2.63561366666667	1290730	2.41
1268	2.72681533333333	1290730	2.27
154	2.75577966666667	1290730	2.52
150	2.79471766666667	1290730	2.74
1029	2.922212	1290730	2.78
164	3.00225533333334	1290730	2.7
1028	3.098336	1290730	2.95
235	3.12286133333333	1290730	2.82
1052	3.12611166666667	1290730	2.88
1023	3.17905266666666	1290730	3.36
226	3.18486733333334	1290730	3.46
1049	3.23337866666667	1290730	3.21
1175	3.25251566666667	1290730	2.86
1013	3.274993	1290730	3.32
185	3.32720566666666	1290730	3.62
1199	3.342915	1290730	3.03
1373	3.37139733333333	1290730	2.79
1170	3.40960966666667	1290730	2.71
1495	3.420069	1290730	2.92
178	3.42200233333333	1290730	2.81
249	3.42820266666667	1290730	3.4
306	3.48040266666667	1290730	3.35
326	3.48072533333333	1290730	2.77
1047	3.49046199999999	1290730	2.82
262	3.52063266666667	1290730	3.4
1017	3.58736566666667	1290730	3.19
207	3.60007633333333	1290730	3.32
301	3.61257733333333	1290730	3.45
1072	3.648922	1290730	3.67
1194	3.66960966666667	1290730	2.93
1009	3.74484866666667	1290730	3.22
1067	3.86172466666666	1290730	3.6
1241	3.88618366666666	1290730	3.36
1129	3.90061666666667	1290730	3.51
1030	3.90740433333333	1290730	3.49
1371	3.91647600000001	1290730	3.38
203	3.99804833333333	1290730	3.76
281	3.99844366666667	1290730	4.01
1025	4.07201466666668	1290730	3.38
286	4.09179266666666	1290730	3.52
1042	4.104899	1290730	3.75
295	4.10761799999999	1290730	3.83
1018	4.13838533333333	1290730	4.1
1043	4.14682933333334	1290730	3.94
1020	4.14946433333333	1290730	4.08
1069	4.15039966666666	1290730	4.12
257	4.187156	1290730	3.74
1061	4.21068	1290730	4.32
330	4.21368633333333	1290730	4.32
292	4.25504166666667	1290730	3.8
271	4.28885899999999	1290730	4.36
186	4.30695733333334	1290730	4.51
255	4.323062	1290730	4.21
1236	4.328961	1290730	3.82
261	4.33212	1290730	4.29
206	4.33833033333333	1290730	4.36
1039	4.40478533333333	1290730	4.24
305	4.43768	1290730	4.27
1036	4.43789066666667	1290730	4.45
1033	4.443155	1290730	4.18
222	4.44578500000001	1290730	4.65
269	4.48252533333333	1290730	3.99
192	4.545364	1290730	4.25
288	4.59186033333333	1290730	4.73
211	4.61020966666667	1290730	4.72
199	4.67366866666666	1290730	4.79
1502	4.678966	1290730	4.67
300	4.71538333333333	1290730	4.77
298	4.74730099999999	1290730	4.79
179	4.77565333333334	1290730	4.28
302	4.80622966666667	1290730	4.92
279	4.81550633333333	1290730	4.67
333	4.843512	1290730	4.92
151	4.88639766666667	1290730	5
293	4.89018366666667	1290730	5.15
238	4.974383	1290730	5.01
329	4.97876066666667	1290730	5.06
205	5.00263233333333	1290730	5
221	5.01821533333334	1290730	5.16
332	5.02601833333332	1290730	5.06
177	5.03240033333333	1290730	5.24
253	5.03349333333333	1290730	5.02
258	5.05805666666665	1290730	5.06
263	5.068726	1290730	4.9
309	5.17176166666667	1290730	5.13
294	5.19663900000001	1290730	5.14
1114	5.24437900000001	1290730	4.82
275	5.27553133333334	1290730	5.32
304	5.34608466666666	1290730	5.58
147	5.346109	1290730	5.16
1375	5.35388866666666	1290730	4.93
345	5.35825599999999	1290730	5.49
344	5.36022166666668	1290730	5.32
265	5.37202066666667	1290730	5.55
290	5.41937633333333	1290730	5.5
266	5.43115166666666	1290730	5.24
341	5.43561999999999	1290730	5.29
230	5.53744333333332	1290730	5.6
193	5.56336866666667	1290730	5.53
196	10.332962	1290730	10.37
