DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
197	-2.931148	909744	-2.96
283	-0.577121666666667	909744	-0.27
1261	-0.12834	909744	-0.19
208	-0.115364	909744	0.53
1230	0.0811796666666667	909744	0.26
312	0.396701	909744	0.6
1008	0.511245000000001	909744	0.65
153	0.576144333333333	909744	0.65
1010	0.808303333333334	909744	0.18
1026	1.117057	909744	0.98
155	1.408511	909744	1.92
252	1.47063366666667	909744	1.5
166	1.52417366666667	909744	1.13
1218	1.696327	909744	1.26
1046	1.790817	909744	1.65
1264	1.792018	909744	1.86
158	1.820958	909744	1.58
184	1.97076333333334	909744	1.44
1021	2.11281766666667	909744	2.37
1058	2.15981533333333	909744	1.92
202	2.23706333333334	909744	2.48
1038	2.28766833333333	909744	2.29
185	2.34408499999999	909744	2.03
277	2.34484966666667	909744	2.39
282	2.385361	909744	2.37
1013	2.39645066666667	909744	2.16
254	2.40311966666667	909744	2.7
1066	2.406529	909744	1.98
1262	2.447812	909744	2.56
1029	2.464802	909744	2.35
346	2.489016	909744	2.81
150	2.51073066666666	909744	2.56
273	2.61738733333334	909744	2.45
156	2.67388133333333	909744	2.52
1011	2.742484	909744	3.03
1037	2.78559733333333	909744	2.84
1005	2.802559	909744	2.58
199	2.81219866666667	909744	2.39
1023	2.853982	909744	3.16
154	2.860108	909744	2.76
1259	2.90081066666666	909744	2.55
226	2.91460799999999	909744	3.62
256	2.96402533333333	909744	2.79
171	3.03678966666666	909744	3.37
1028	3.08473633333333	909744	3.33
1049	3.08592266666666	909744	3.35
175	3.13129999999999	909744	3.56
1194	3.14773099999999	909744	2.59
1050	3.16298833333333	909744	3.34
328	3.17898333333334	909744	3.46
1175	3.18584633333334	909744	3.18
1009	3.29648666666667	909744	2.74
331	3.31034833333333	909744	3.26
228	3.377017	909744	3.14
272	3.38581033333333	909744	3.59
178	3.39954933333334	909744	3.44
1373	3.40883033333334	909744	3.14
1018	3.419638	909744	3.25
1199	3.42094833333333	909744	3.37
186	3.46767266666666	909744	3.36
310	3.66863066666666	909744	4.31
1017	3.71538900000001	909744	4.19
302	3.72049133333333	909744	3.72
1052	3.74045966666667	909744	4.1
249	3.78057433333333	909744	4.31
1039	3.79309333333334	909744	3.45
1030	3.82455833333333	909744	3.78
223	3.830944	909744	4.31
274	3.83850333333334	909744	3.48
299	3.87075066666668	909744	3.63
1268	3.88082533333333	909744	4.17
293	3.92979466666668	909744	3.63
1495	3.95193999999999	909744	4.31
281	3.96503666666666	909744	4.31
262	3.97597266666666	909744	4.31
1502	3.97840433333333	909744	3.84
1020	3.98575566666666	909744	4.11
219	3.98733033333334	909744	4.17
1072	4.00408833333333	909744	4.29
1047	4.04323133333333	909744	4.05
271	4.04596666666666	909744	4.31
1067	4.04636166666667	909744	4.2
291	4.07505833333333	909744	4.28
1033	4.098584	909744	4.03
206	4.14936666666666	909744	4.31
255	4.17243	909744	4.21
330	4.17256766666667	909744	4.69
306	4.17457366666666	909744	4.86
203	4.21156533333333	909744	4.48
177	4.313576	909744	4.27
1371	4.32950133333333	909744	4.32
257	4.33807566666667	909744	5
333	4.34512966666666	909744	4.77
260	4.35449	909744	5
298	4.35866333333333	909744	4.75
225	4.360276	909744	5
287	4.36668266666668	909744	4.65
221	4.368329	909744	4.59
295	4.38652633333333	909744	5
1042	4.42446666666667	909744	4.64
211	4.42679566666667	909744	5
222	4.442201	909744	5
301	4.447555	909744	5
1241	4.45267666666665	909744	4.87
288	4.46836566666667	909744	5
300	4.46967466666667	909744	5
1036	4.51960633333333	909744	4.85
329	4.52815	909744	5
261	4.53160799999999	909744	5
292	4.55874066666666	909744	5.11
286	4.56538766666666	909744	5
235	4.56988166666667	909744	5
326	4.61950633333333	909744	5
1043	4.623774	909744	4.96
253	4.62491366666667	909744	5
258	4.652028	909744	5
147	4.69045966666666	909744	4.58
332	4.70701266666667	909744	5
1025	4.75009133333333	909744	4.95
152	4.78297	909744	5.45
205	4.877146	909744	5
305	4.88460400000001	909744	5.67
269	4.96125133333333	909744	5.28
303	4.98246500000001	909744	5.67
279	5.00143500000001	909744	5.67
224	5.05165066666668	909744	5.67
309	5.06185033333334	909744	5.67
294	5.06257666666668	909744	5.67
290	5.07209566666668	909744	5.67
265	5.07824766666667	909744	5.67
304	5.08258366666667	909744	5.67
230	5.090482	909744	5.67
276	5.16297166666667	909744	5.42
229	5.17092266666667	909744	5.67
345	5.17514466666668	909744	5.63
238	5.19841133333335	909744	5.67
263	5.23434033333334	909744	5.67
275	5.25076233333334	909744	5.67
245	5.28467800000001	909744	5.71
341	5.29112333333333	909744	5.49
193	5.33051333333334	909744	5.65
344	5.35610166666667	909744	5.67
231	5.42254433333334	909744	5.67
179	5.45240966666666	909744	6.14
266	5.50326966666668	909744	5.67
1375	5.74038566666667	909744	5.97
1114	6.47295499999999	909744	6.58
1001	9.30878166666667	909744	9.56
