DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
1007	-3.31617633333333	998184	-3.24
1261	-1.357837	998184	-2.11
1031	-1.06532566666667	998184	-1.3
1016	-0.750450333333333	998184	-0.81
1230	-0.391885	998184	-0.42
1060	0.374061999999999	998184	0.54
1010	0.953581333333335	998184	1.11
1372	1.14758233333333	998184	1.07
1264	1.21451	998184	1.24
1032	1.2324	998184	1.29
1026	1.38864833333333	998184	1.7
1011	1.40047966666667	998184	1.04
1218	1.52375133333333	998184	1.38
1262	1.60589933333333	998184	1.57
1019	1.81226033333333	998184	1.79
1021	2.02431166666667	998184	2.37
1028	2.08524433333334	998184	1.97
1049	2.22924266666667	998184	2.6
1046	2.29390033333333	998184	2.56
1038	2.38284433333333	998184	2.68
1013	2.395082	998184	2.61
1029	2.40059733333333	998184	2.31
1023	2.439834	998184	2.68
1061	2.472653	998184	2.15
1062	2.50747	998184	2.46
1091	2.53175433333334	998184	2.45
1054	2.56525133333333	998184	2.51
1498	2.74213166666666	998184	2.64
1066	2.765006	998184	2.72
1017	2.789063	998184	2.64
1158	2.79048933333333	998184	2.27
1164	2.79118366666667	998184	2.38
1129	2.847233	998184	2.35
1005	2.88608	998184	2.79
1373	2.89138566666666	998184	2.33
1199	2.93363233333333	998184	2.74
1058	3.00622933333333	998184	3.34
1015	3.01690266666667	998184	2.94
1037	3.01708233333334	998184	3.43
1495	3.02710133333333	998184	2.74
1050	3.07559366666666	998184	3.37
1268	3.10181766666667	998184	2.98
1014	3.10509266666667	998184	3.33
1018	3.109034	998184	3
1030	3.220139	998184	3.15
1020	3.26244566666666	998184	3.31
1072	3.29833066666666	998184	3.36
1133	3.31426666666667	998184	3.43
1052	3.314329	998184	3.48
1009	3.33763899999999	998184	3.31
1047	3.348687	998184	3.49
1241	3.35767299999999	998184	2.78
1175	3.37951066666666	998184	3.6
1526	3.39955666666666	998184	3.55
1143	3.43431099999999	998184	3.27
1377	3.45186266666666	998184	3.28
1371	3.455175	998184	3.16
1170	3.47432433333334	998184	3.71
1067	3.721556	998184	3.74
1033	3.76338633333333	998184	3.96
1502	3.85295833333334	998184	3.73
1036	3.865892	998184	3.99
1194	3.945643	998184	4.24
1039	4.01773900000001	998184	4.13
1043	4.02070833333334	998184	3.92
1042	4.10965033333333	998184	4.22
1025	4.21186933333333	998184	4.29
1375	4.72030833333334	998184	4.7
1114	5.97858933333333	998184	5.89
1001	8.89857233333334	998184	9.27
