DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
197	-1.94405866666666	908459	-1.68
140	-1.45239033333333	908459	-1.56
1494	-0.934859333333334	908459	-0.25
1016	-0.352239	908459	-0.27
1008	-0.0596726666666667	908459	-0.48
1060	-0.0371253333333334	908459	0.06
1261	0.028256	908459	-0.01
1003	0.186476666666666	908459	0.32
1230	0.359859	908459	0.48
312	0.567297333333334	908459	0.55
1032	1.04666033333334	908459	0.93
1022	1.609679	908459	1.55
1010	1.91120966666667	908459	2.34
153	1.93788733333333	908459	2.67
155	1.971332	908459	2.6
1264	1.98954333333333	908459	1.99
277	2.301528	908459	2
1218	2.33100066666666	908459	2.18
1498	2.39444233333334	908459	2.45
254	2.40989733333333	908459	2.3
171	2.45012833333333	908459	2.26
1038	2.461655	908459	2.33
1529	2.55055466666667	908459	3.1
1262	2.64953033333334	908459	2.7
226	2.67331433333333	908459	2.18
166	2.69092133333333	908459	3.18
1049	2.789552	908459	2.67
1192	2.83646933333333	908459	2.72
1006	2.85526766666667	908459	3.14
184	2.903962	908459	3.07
249	2.91438566666667	908459	2.42
158	2.92880166666666	908459	2.78
1021	2.98116800000001	908459	3.45
202	2.98807066666667	908459	3.2
310	3.06310466666666	908459	2.85
1037	3.132023	908459	3.07
150	3.13543266666666	908459	3.36
1053	3.23950633333333	908459	3.62
1133	3.25513566666667	908459	3.18
1072	3.26454233333333	908459	2.84
1023	3.27916233333333	908459	3.29
1019	3.31633599999999	908459	4.04
1066	3.35813666666667	908459	3.5
1012	3.3733	908459	3.3
1029	3.45963599999999	908459	4.04
178	3.558317	908459	3.23
1046	3.58571933333333	908459	4
185	3.59678233333333	908459	4.24
1028	3.608137	908459	3.9
1015	3.65610933333333	908459	3.62
1013	3.69908366666666	908459	4.04
156	3.76582933333334	908459	4.2
154	3.76798733333333	908459	4.27
1259	3.77845800000001	908459	3.92
1495	3.78983966666667	908459	3.69
295	3.83345	908459	3.41
1199	3.88093866666666	908459	3.97
1268	3.91221266666666	908459	4.32
1050	3.94494433333333	908459	4.25
281	3.96015233333333	908459	3.79
1129	3.97769733333333	908459	3.84
330	3.98829599999999	908459	3.31
261	3.991077	908459	3.71
206	3.99930066666666	908459	3.76
1175	4.05067966666667	908459	4.2
257	4.06357333333333	908459	3.81
199	4.07433	908459	4.07
1067	4.10247066666666	908459	4.09
1377	4.10329366666667	908459	3.94
222	4.11544833333334	908459	4
1069	4.222084	908459	4.23
275	4.250753	908459	3.79
186	4.26568633333334	908459	4.17
1062	4.26745733333334	908459	4.69
262	4.32497333333333	908459	4.42
1054	4.341165	908459	4.73
287	4.36544333333334	908459	3.91
1052	4.39401333333333	908459	4.93
292	4.48460733333334	908459	3.94
1005	4.50475199999999	908459	5.1
1061	4.51223666666667	908459	4.73
309	4.52109833333334	908459	3.97
271	4.521813	908459	4.75
279	4.528252	908459	4.3
1017	4.53330133333333	908459	4.83
1241	4.53708199999999	908459	5
260	4.56740899999999	908459	4.58
255	4.58933699999999	908459	4.31
1036	4.60765066666666	908459	4.57
1018	4.65515133333334	908459	4.95
1020	4.67423466666667	908459	4.95
151	4.7104	908459	4.77
1009	4.73498766666666	908459	4.79
288	4.75480566666667	908459	5.15
1502	4.80413933333333	908459	5.29
192	4.81707366666666	908459	4.8
1030	4.83437199999999	908459	5.11
1043	4.85817333333333	908459	5.16
1047	4.95810633333334	908459	5.42
1371	4.97959499999999	908459	5.47
1039	4.99852366666666	908459	5.08
211	5.008054	908459	5.36
1194	5.03858366666665	908459	5.37
205	5.07698066666666	908459	4.99
1033	5.080528	908459	5.25
1373	5.10055299999999	908459	5.37
286	5.103181	908459	5.43
329	5.10724733333333	908459	5.66
229	5.16580066666666	908459	5.09
1025	5.171643	908459	5.37
298	5.18496000000001	908459	5.64
177	5.19142433333333	908459	5.14
230	5.193824	908459	5.24
1042	5.254148	908459	5.64
332	5.31124499999999	908459	5.56
238	5.317197	908459	5.51
253	5.34099333333335	908459	5.63
333	5.35181433333335	908459	5.67
258	5.39214133333333	908459	5.66
293	5.42727033333333	908459	6.34
231	5.45670300000001	908459	5.63
221	5.515781	908459	6.25
294	5.51916533333333	908459	5.7
345	5.65834666666667	908459	6.13
265	5.69594633333333	908459	6.29
147	5.70339199999999	908459	6.11
269	5.75502833333333	908459	6.13
266	5.79662733333334	908459	5.92
263	5.82214466666666	908459	6.22
290	5.827077	908459	6.18
193	5.95163600000001	908459	6.34
344	5.99610433333333	908459	6.33
341	6.05737600000001	908459	6.34
1375	6.13547833333334	908459	6.34
1114	6.23351333333332	908459	6.37
1001	8.65058466666667	908459	8.36
165	9.10509533333335	908459	9.07
196	10.7323343333334	908459	10.81
