DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
197	-3.50547733333333	906828	-4.02
283	-1.37935666666666	906828	-1.89
1230	-0.997030333333332	906828	-1.52
1261	-0.198921333333333	906828	-0.27
1008	-0.125983666666667	906828	-0.46
312	0.357773	906828	0.34
1010	0.872327999999999	906828	0.13
155	0.997612000000001	906828	1.11
252	1.30277533333333	906828	1.08
166	1.31106766666666	906828	0.76
1264	1.36112033333333	906828	1.12
1032	1.55995966666667	906828	1.71
1218	1.67667733333334	906828	0.82
1046	1.905578	906828	1.87
202	1.94695833333333	906828	1.9
1021	1.97544033333334	906828	1.46
1050	2.02315066666667	906828	1.61
254	2.10709633333333	906828	2.06
1013	2.13734033333333	906828	1.39
1262	2.19486433333333	906828	2.09
1038	2.20249366666667	906828	2.13
277	2.36514833333333	906828	2.3
1011	2.38490733333333	906828	2.75
1066	2.46748766666667	906828	2.17
185	2.47573233333333	906828	2.35
1091	2.47577133333333	906828	2.26
1023	2.49306066666667	906828	2.48
282	2.49934833333333	906828	2.62
150	2.508314	906828	2.42
262	2.60454166666666	906828	2.1
1029	2.63737099999999	906828	2.62
1053	2.657372	906828	2.76
171	2.68088066666666	906828	2.78
1175	2.82030733333333	906828	2.53
226	2.884847	906828	3.01
154	2.895949	906828	2.92
1049	2.90004533333333	906828	3.09
1495	2.903309	906828	2.42
178	2.94111266666666	906828	2.54
1020	2.94791266666667	906828	1.99
306	3.00330466666667	906828	2.74
1072	3.01506133333333	906828	2.58
186	3.020875	906828	2.56
175	3.029663	906828	3.29
1268	3.03214233333333	906828	2.77
328	3.04075500000001	906828	3.19
1005	3.05789866666666	906828	2.76
310	3.07683966666667	906828	2.72
1069	3.12358866666667	906828	2.5
1028	3.17027833333333	906828	3.09
257	3.17305133333334	906828	2.66
156	3.17622166666666	906828	3.28
1158	3.21678533333334	906828	2.72
199	3.24909233333334	906828	2.94
1017	3.25030033333333	906828	3.1
301	3.26177166666667	906828	2.78
1199	3.27475766666667	906828	2.93
1018	3.28257599999999	906828	2.81
222	3.29179566666666	906828	2.87
256	3.37425066666667	906828	3.4
295	3.39690933333334	906828	2.97
203	3.41384133333334	906828	3.2
1241	3.52149233333334	906828	3.19
1052	3.52214266666667	906828	3.88
1067	3.58622733333333	906828	3.06
249	3.61022466666667	906828	4.01
1143	3.63686699999999	906828	3.52
287	3.65415533333335	906828	3.13
300	3.68963733333333	906828	3.37
261	3.69673	906828	3.48
1036	3.71322433333334	906828	3.64
225	3.76418833333333	906828	3.78
271	3.77384133333333	906828	3.61
275	3.773999	906828	3.18
1009	3.77423833333333	906828	3.28
1129	3.789984	906828	3.63
228	3.83862	906828	4.1
1030	3.86253433333333	906828	3.82
291	3.87501000000001	906828	3.41
1061	3.94645633333333	906828	4.01
281	3.95905166666667	906828	4.02
206	3.96013399999999	906828	3.86
1377	3.98744533333334	906828	3.95
330	4.028207	906828	4.15
1133	4.03450233333334	906828	4.44
1371	4.04391700000001	906828	3.89
298	4.06004066666667	906828	3.91
1039	4.10161333333334	906828	3.72
211	4.153617	906828	3.92
179	4.17603733333334	906828	3.64
1194	4.24441366666667	906828	4.24
147	4.26153033333333	906828	2.98
1047	4.29535433333334	906828	4.47
221	4.343826	906828	4.01
305	4.36447933333333	906828	4.24
1042	4.36963333333333	906828	4.61
294	4.410098	906828	4.41
333	4.42426633333333	906828	4.32
258	4.46694	906828	4.44
265	4.47678466666667	906828	3.94
1502	4.48662466666667	906828	4.52
329	4.51104199999999	906828	4.62
288	4.51254766666667	906828	4.64
1043	4.54794733333333	906828	4.7
293	4.548705	906828	4.72
192	4.574547	906828	4.49
326	4.57738566666667	906828	4.67
1033	4.582971	906828	4.7
255	4.58802833333333	906828	4.72
286	4.61274766666667	906828	4.67
1025	4.648036	906828	4.69
253	4.66889866666667	906828	4.73
332	4.66920733333333	906828	4.68
292	4.671276	906828	4.96
205	4.68495033333333	906828	4.73
230	4.74218033333334	906828	4.68
238	4.85822866666666	906828	5
229	4.859105	906828	5.03
341	4.87918633333334	906828	4.51
279	4.91144133333334	906828	5.09
309	4.95060933333333	906828	5.14
263	5.02782533333333	906828	5.16
345	5.11207066666667	906828	5.16
304	5.16148933333333	906828	5.37
245	5.17229633333333	906828	5.2
193	5.194651	906828	5.06
344	5.25135833333334	906828	5.39
290	5.26709566666666	906828	5.37
231	5.28022733333335	906828	5.4
1375	5.284284	906828	5.08
266	5.38598700000001	906828	5.26
1114	6.30375833333334	906828	6.44
1001	8.37927333333332	906828	8.31
196	9.37299733333333	906828	8.98
