DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
197	-2.44395166666667	907068	-2.22
1016	-0.868916666666668	907068	-1.35
208	-0.702404666666666	907068	-0.82
194	-0.205478333333334	907068	-1.03
1261	0.0106756666666667	907068	0.15
1230	0.176695666666667	907068	0.23
312	0.454821333333334	907068	0.33
1010	0.490727666666666	907068	-0.18
153	0.677956666666666	907068	0.63
155	1.61027	907068	1.91
166	1.75944733333334	907068	1.57
1264	1.80026966666667	907068	1.84
1023	1.866276	907068	1.42
282	1.96174066666667	907068	1.66
1046	2.02110033333333	907068	1.81
254	2.10535666666667	907068	1.9
175	2.15879066666667	907068	1.82
1011	2.220826	907068	2.19
277	2.24314566666667	907068	2.07
154	2.32964399999999	907068	1.52
1037	2.33281466666667	907068	1.92
171	2.35323733333333	907068	2.3
185	2.38401033333333	907068	1.81
202	2.423706	907068	2.66
1038	2.47993600000001	907068	2.44
1262	2.48605533333334	907068	2.49
223	2.48707133333333	907068	2.45
1053	2.509269	907068	2.54
1019	2.580441	907068	2.91
310	2.69091766666667	907068	2.47
1268	2.73351233333333	907068	2.48
1021	2.74135300000001	907068	2.94
1029	2.840954	907068	2.84
1066	2.84737999999999	907068	2.8
1052	2.863211	907068	2.58
1015	2.86628133333333	907068	2.59
1013	2.88858566666667	907068	2.74
226	2.94720133333334	907068	3.23
1133	2.99311233333334	907068	2.73
207	3.06641366666667	907068	2.64
1049	3.12286366666667	907068	3.33
1028	3.19927666666666	907068	3.33
228	3.24490966666667	907068	2.9
249	3.29127666666667	907068	3.25
1050	3.32282833333333	907068	3.83
178	3.32488899999999	907068	3.05
1072	3.33407333333333	907068	3.37
262	3.35613033333334	907068	3.4
152	3.428009	907068	3.06
1192	3.439968	907068	3.58
257	3.47072000000001	907068	2.95
151	3.49426499999999	907068	2.79
1054	3.502796	907068	4.01
1067	3.50332333333333	907068	3.23
1199	3.58683366666667	907068	3.59
156	3.671509	907068	3.98
1062	3.69688866666666	907068	4.03
177	3.75092533333333	907068	3.3
299	3.75956333333333	907068	3.37
295	3.76108266666668	907068	3.63
1042	3.763768	907068	3.52
271	3.77198966666667	907068	3.73
225	3.777812	907068	3.6
303	3.78266866666668	907068	3.38
222	3.79076966666667	907068	3.74
1030	3.807757	907068	3.82
1241	3.813393	907068	3.39
326	3.82926666666666	907068	3.58
261	3.851416	907068	3.73
260	3.88101666666666	907068	4.06
204	3.88472433333334	907068	3.46
1009	3.91205933333334	907068	3.68
1175	3.92527	907068	4.25
300	3.92902300000001	907068	3.94
281	3.93271399999999	907068	4.11
229	3.93369200000001	907068	3.63
1129	3.98566066666666	907068	4.08
206	3.99071499999999	907068	3.87
330	3.99227366666667	907068	3.92
1017	4.001609	907068	4.25
287	4.07390833333332	907068	3.87
255	4.10080299999999	907068	4.06
329	4.104752	907068	3.98
1061	4.11093433333334	907068	4.25
1069	4.117168	907068	4.24
1020	4.13146566666667	907068	4.25
1018	4.13962733333333	907068	4.25
288	4.16956966666666	907068	4.12
294	4.17713966666667	907068	3.76
1502	4.26759500000001	907068	4.14
224	4.27645766666667	907068	3.94
186	4.30282633333334	907068	4.5
1047	4.31380266666667	907068	4.72
211	4.37505899999999	907068	4.36
147	4.38113999999999	907068	3.31
1043	4.38247066666666	907068	4.43
293	4.38802166666666	907068	4.22
1373	4.42754966666667	907068	4.69
199	4.43736733333334	907068	4.71
258	4.44275833333333	907068	4.35
286	4.47157566666667	907068	4.44
291	4.491141	907068	4.58
1025	4.50616000000001	907068	4.68
1194	4.51418033333334	907068	4.64
292	4.53477333333334	907068	4.51
333	4.536477	907068	4.82
332	4.55398333333334	907068	4.38
1039	4.55615600000001	907068	4.64
1036	4.59252666666668	907068	4.88
298	4.63907333333333	907068	4.69
1371	4.66392666666666	907068	4.83
221	4.69503399999999	907068	5.08
1033	4.69918433333334	907068	4.94
253	4.71210866666666	907068	4.73
176	4.74670533333333	907068	4.36
304	4.800671	907068	4.65
205	4.85773033333333	907068	4.97
279	4.87519733333334	907068	4.84
265	4.90972500000001	907068	4.64
192	4.94171866666666	907068	5.1
309	5.00807433333333	907068	5.18
290	5.13911733333333	907068	4.95
238	5.17575133333333	907068	5.34
345	5.25449933333333	907068	5.33
230	5.27809933333333	907068	5.35
263	5.32853000000001	907068	5.63
231	5.35894066666667	907068	5.51
1114	5.44720433333334	907068	5.14
193	5.59631333333334	907068	5.63
1375	5.60889666666667	907068	5.64
266	5.61417366666668	907068	5.63
341	5.62575	907068	5.64
