DRUG_ID	ic50_pred	COSMIC_ID	LN_IC50
197	-2.72505266666666	688021	-3.02
1007	-2.02518733333333	688021	-1.65
1494	-1.643986	688021	-1.71
1004	-1.48997866666667	688021	-1.62
201	-1.04892533333333	688021	-0.69
283	-0.789748666666668	688021	-0.61
3	-0.177957	688021	0.04
1057	-0.0875273333333332	688021	-0.23
1261	0.0966286666666667	688021	0.31
1031	0.147240333333333	688021	0.23
1016	0.154576	688021	0.19
208	0.233209666666666	688021	0.83
194	0.417212333333334	688021	1.49
1230	0.494421333333333	688021	0.66
312	0.711315000000001	688021	1.06
133	0.805243000000002	688021	0.61
1008	0.864673333333334	688021	1.36
252	1.217847	688021	0.79
1060	1.401341	688021	1.66
1024	1.770304	688021	1.88
155	1.89645	688021	2.1
153	1.90874933333334	688021	2.44
1010	1.95139966666666	688021	2.4
1026	2.057044	688021	2.15
9	2.09616466666667	688021	2.08
1264	2.09619433333334	688021	2.32
1032	2.10648933333334	688021	2.24
184	2.13138033333333	688021	1.8
346	2.15193566666667	688021	2.14
51	2.28564833333333	688021	2.3
1059	2.32329566666667	688021	2.16
1022	2.37548166666667	688021	2.47
32	2.38649833333333	688021	2.11
41	2.39356633333333	688021	2.16
45	2.39841133333333	688021	1.93
1372	2.43301066666667	688021	2.64
254	2.46185533333334	688021	3.13
35	2.463068	688021	2.67
1218	2.51797033333333	688021	2.99
52	2.53914033333333	688021	2.25
1262	2.59269766666667	688021	2.85
135	2.62809766666667	688021	3.14
171	2.64561266666667	688021	2.22
64	2.67339866666667	688021	2.25
277	2.70920266666666	688021	2.84
1529	2.72056233333333	688021	3.02
1053	2.77262966666667	688021	2.7
1527	2.81663766666667	688021	2.82
202	2.84801633333334	688021	3.13
1091	2.85326066666667	688021	2.66
256	2.89392	688021	2.68
1021	2.89855833333333	688021	3.81
166	2.90882233333334	688021	3.14
308	2.909661	688021	2.85
150	2.92236466666666	688021	3.12
159	2.96455666666666	688021	2.31
1006	2.991541	688021	3.24
1192	2.99674466666667	688021	3.15
55	3.05420366666667	688021	2.74
1142	3.10786233333334	688021	2.98
